id,value,sim
32001, 7.820E+01,Mode#7,Frequency=   1.269e+02Hz
32002, 7.831E+01,Mode#7,Frequency=   1.269e+02Hz
32003, 7.841E+01,Mode#7,Frequency=   1.269e+02Hz
32004, 7.851E+01,Mode#7,Frequency=   1.269e+02Hz
32005, 7.861E+01,Mode#7,Frequency=   1.269e+02Hz
35772, 2.107E+01,Mode#7,Frequency=   1.269e+02Hz
35773, 2.110E+01,Mode#7,Frequency=   1.269e+02Hz
35774, 2.110E+01,Mode#7,Frequency=   1.269e+02Hz
35775, 2.110E+01,Mode#7,Frequency=   1.269e+02Hz
35776, 2.109E+01,Mode#7,Frequency=   1.269e+02Hz
35777, 2.109E+01,Mode#7,Frequency=   1.269e+02Hz
35778, 2.109E+01,Mode#7,Frequency=   1.269e+02Hz
35779, 2.110E+01,Mode#7,Frequency=   1.269e+02Hz
35780, 2.110E+01,Mode#7,Frequency=   1.269e+02Hz
35781, 2.111E+01,Mode#7,Frequency=   1.269e+02Hz
38132, 2.825E+01,Mode#7,Frequency=   1.269e+02Hz
38133, 2.828E+01,Mode#7,Frequency=   1.269e+02Hz
38134, 2.833E+01,Mode#7,Frequency=   1.269e+02Hz
38135, 2.839E+01,Mode#7,Frequency=   1.269e+02Hz
38136, 2.845E+01,Mode#7,Frequency=   1.269e+02Hz
38137, 2.851E+01,Mode#7,Frequency=   1.269e+02Hz
38138, 2.857E+01,Mode#7,Frequency=   1.269e+02Hz
38139, 2.862E+01,Mode#7,Frequency=   1.269e+02Hz
38140, 2.867E+01,Mode#7,Frequency=   1.269e+02Hz
38141, 2.872E+01,Mode#7,Frequency=   1.269e+02Hz
27385, 2.308E+01,Mode#7,Frequency=   1.269e+02Hz
27386, 2.456E+01,Mode#7,Frequency=   1.269e+02Hz
27387, 2.569E+01,Mode#7,Frequency=   1.269e+02Hz
27388, 2.631E+01,Mode#7,Frequency=   1.269e+02Hz
27389, 2.686E+01,Mode#7,Frequency=   1.269e+02Hz
27390, 2.755E+01,Mode#7,Frequency=   1.269e+02Hz
27391, 2.814E+01,Mode#7,Frequency=   1.269e+02Hz
27392, 2.803E+01,Mode#7,Frequency=   1.269e+02Hz
27393, 2.799E+01,Mode#7,Frequency=   1.269e+02Hz
32105, 8.364E+01,Mode#7,Frequency=   1.269e+02Hz
32106, 7.896E+01,Mode#7,Frequency=   1.269e+02Hz
32107, 7.711E+01,Mode#7,Frequency=   1.269e+02Hz
32108, 7.628E+01,Mode#7,Frequency=   1.269e+02Hz
32109, 7.574E+01,Mode#7,Frequency=   1.269e+02Hz
32110, 7.517E+01,Mode#7,Frequency=   1.269e+02Hz
32111, 7.467E+01,Mode#7,Frequency=   1.269e+02Hz
32112, 7.486E+01,Mode#7,Frequency=   1.269e+02Hz
32113, 7.500E+01,Mode#7,Frequency=   1.269e+02Hz
33875, 3.507E+01,Mode#7,Frequency=   1.269e+02Hz
33876, 2.815E+01,Mode#7,Frequency=   1.269e+02Hz
33877, 2.511E+01,Mode#7,Frequency=   1.269e+02Hz
33878, 2.408E+01,Mode#7,Frequency=   1.269e+02Hz
33879, 2.364E+01,Mode#7,Frequency=   1.269e+02Hz
33880, 2.313E+01,Mode#7,Frequency=   1.269e+02Hz
33881, 2.267E+01,Mode#7,Frequency=   1.269e+02Hz
33882, 2.287E+01,Mode#7,Frequency=   1.269e+02Hz
33883, 2.299E+01,Mode#7,Frequency=   1.269e+02Hz
35291, 7.175E+01,Mode#7,Frequency=   1.269e+02Hz
35292, 7.542E+01,Mode#7,Frequency=   1.269e+02Hz
35293, 7.704E+01,Mode#7,Frequency=   1.269e+02Hz
35294, 7.765E+01,Mode#7,Frequency=   1.269e+02Hz
35295, 7.806E+01,Mode#7,Frequency=   1.269e+02Hz
35296, 7.868E+01,Mode#7,Frequency=   1.269e+02Hz
35297, 7.924E+01,Mode#7,Frequency=   1.269e+02Hz
35298, 7.915E+01,Mode#7,Frequency=   1.269e+02Hz
35299, 7.914E+01,Mode#7,Frequency=   1.269e+02Hz
25261, 2.930E+01,Mode#7,Frequency=   1.269e+02Hz
25262, 3.032E+01,Mode#7,Frequency=   1.269e+02Hz
25263, 3.048E+01,Mode#7,Frequency=   1.269e+02Hz
25266, 2.896E+01,Mode#7,Frequency=   1.269e+02Hz
25267, 2.918E+01,Mode#7,Frequency=   1.269e+02Hz
25268, 2.889E+01,Mode#7,Frequency=   1.269e+02Hz
25269, 2.874E+01,Mode#7,Frequency=   1.269e+02Hz
25733, 2.864E+01,Mode#7,Frequency=   1.269e+02Hz
25734, 2.962E+01,Mode#7,Frequency=   1.269e+02Hz
25735, 2.984E+01,Mode#7,Frequency=   1.269e+02Hz
25738, 2.871E+01,Mode#7,Frequency=   1.269e+02Hz
25739, 2.894E+01,Mode#7,Frequency=   1.269e+02Hz
25740, 2.866E+01,Mode#7,Frequency=   1.269e+02Hz
25741, 2.853E+01,Mode#7,Frequency=   1.269e+02Hz
28447, 7.796E+01,Mode#7,Frequency=   1.269e+02Hz
28448, 7.297E+01,Mode#7,Frequency=   1.269e+02Hz
28449, 7.153E+01,Mode#7,Frequency=   1.269e+02Hz
28450, 7.158E+01,Mode#7,Frequency=   1.269e+02Hz
28451, 7.176E+01,Mode#7,Frequency=   1.269e+02Hz
28452, 7.159E+01,Mode#7,Frequency=   1.269e+02Hz
28453, 7.129E+01,Mode#7,Frequency=   1.269e+02Hz
28454, 7.158E+01,Mode#7,Frequency=   1.269e+02Hz
28455, 7.176E+01,Mode#7,Frequency=   1.269e+02Hz
31987, 7.314E+01,Mode#7,Frequency=   1.269e+02Hz
31988, 7.653E+01,Mode#7,Frequency=   1.269e+02Hz
31989, 7.758E+01,Mode#7,Frequency=   1.269e+02Hz
31990, 7.744E+01,Mode#7,Frequency=   1.269e+02Hz
31991, 7.726E+01,Mode#7,Frequency=   1.269e+02Hz
31992, 7.756E+01,Mode#7,Frequency=   1.269e+02Hz
31993, 7.793E+01,Mode#7,Frequency=   1.269e+02Hz
31994, 7.774E+01,Mode#7,Frequency=   1.269e+02Hz
31995, 7.768E+01,Mode#7,Frequency=   1.269e+02Hz
35763, 3.204E+01,Mode#7,Frequency=   1.269e+02Hz
35764, 2.444E+01,Mode#7,Frequency=   1.269e+02Hz
35765, 2.139E+01,Mode#7,Frequency=   1.269e+02Hz
35766, 2.087E+01,Mode#7,Frequency=   1.269e+02Hz
35767, 2.098E+01,Mode#7,Frequency=   1.269e+02Hz
35768, 2.079E+01,Mode#7,Frequency=   1.269e+02Hz
35769, 2.052E+01,Mode#7,Frequency=   1.269e+02Hz
35770, 2.082E+01,Mode#7,Frequency=   1.269e+02Hz
35771, 2.099E+01,Mode#7,Frequency=   1.269e+02Hz
38123, 2.653E+01,Mode#7,Frequency=   1.269e+02Hz
38124, 2.763E+01,Mode#7,Frequency=   1.269e+02Hz
38125, 2.813E+01,Mode#7,Frequency=   1.269e+02Hz
38126, 2.798E+01,Mode#7,Frequency=   1.269e+02Hz
38127, 2.788E+01,Mode#7,Frequency=   1.269e+02Hz
38128, 2.819E+01,Mode#7,Frequency=   1.269e+02Hz
38129, 2.857E+01,Mode#7,Frequency=   1.269e+02Hz
38130, 2.837E+01,Mode#7,Frequency=   1.269e+02Hz
38131, 2.827E+01,Mode#7,Frequency=   1.269e+02Hz
25131, 7.710E+01,Mode#7,Frequency=   1.269e+02Hz
25132, 7.300E+01,Mode#7,Frequency=   1.269e+02Hz
25133, 6.984E+01,Mode#7,Frequency=   1.269e+02Hz
25134, 6.815E+01,Mode#7,Frequency=   1.269e+02Hz
25135, 6.804E+01,Mode#7,Frequency=   1.269e+02Hz
25136, 6.973E+01,Mode#7,Frequency=   1.269e+02Hz
25137, 7.375E+01,Mode#7,Frequency=   1.269e+02Hz
25138, 8.078E+01,Mode#7,Frequency=   1.269e+02Hz
25139, 9.051E+01,Mode#7,Frequency=   1.269e+02Hz
29616, 5.907E+01,Mode#7,Frequency=   1.269e+02Hz
29617, 5.995E+01,Mode#7,Frequency=   1.269e+02Hz
29618, 5.957E+01,Mode#7,Frequency=   1.269e+02Hz
29619, 5.762E+01,Mode#7,Frequency=   1.269e+02Hz
29620, 5.417E+01,Mode#7,Frequency=   1.269e+02Hz
29621, 4.878E+01,Mode#7,Frequency=   1.269e+02Hz
29622, 4.144E+01,Mode#7,Frequency=   1.269e+02Hz
29623, 3.331E+01,Mode#7,Frequency=   1.269e+02Hz
29624, 2.906E+01,Mode#7,Frequency=   1.269e+02Hz
29625, 3.673E+01,Mode#7,Frequency=   1.269e+02Hz
29626, 4.621E+01,Mode#7,Frequency=   1.269e+02Hz
30088, 6.820E+01,Mode#7,Frequency=   1.269e+02Hz
30089, 6.974E+01,Mode#7,Frequency=   1.269e+02Hz
30090, 6.988E+01,Mode#7,Frequency=   1.269e+02Hz
30091, 6.840E+01,Mode#7,Frequency=   1.269e+02Hz
30092, 6.530E+01,Mode#7,Frequency=   1.269e+02Hz
30093, 6.006E+01,Mode#7,Frequency=   1.269e+02Hz
30094, 5.230E+01,Mode#7,Frequency=   1.269e+02Hz
30095, 4.221E+01,Mode#7,Frequency=   1.269e+02Hz
30096, 3.291E+01,Mode#7,Frequency=   1.269e+02Hz
30097, 3.337E+01,Mode#7,Frequency=   1.269e+02Hz
30098, 3.997E+01,Mode#7,Frequency=   1.269e+02Hz
30205, 7.394E+01,Mode#7,Frequency=   1.269e+02Hz
30206, 7.204E+01,Mode#7,Frequency=   1.269e+02Hz
30207, 7.044E+01,Mode#7,Frequency=   1.269e+02Hz
30208, 6.896E+01,Mode#7,Frequency=   1.269e+02Hz
30209, 6.739E+01,Mode#7,Frequency=   1.269e+02Hz
30210, 6.581E+01,Mode#7,Frequency=   1.269e+02Hz
30211, 6.451E+01,Mode#7,Frequency=   1.269e+02Hz
30212, 6.456E+01,Mode#7,Frequency=   1.269e+02Hz
30213, 6.783E+01,Mode#7,Frequency=   1.269e+02Hz
30214, 7.648E+01,Mode#7,Frequency=   1.269e+02Hz
30215, 9.123E+01,Mode#7,Frequency=   1.269e+02Hz
31155, 9.882E+01,Mode#7,Frequency=   1.269e+02Hz
31156, 9.231E+01,Mode#7,Frequency=   1.269e+02Hz
31157, 8.256E+01,Mode#7,Frequency=   1.269e+02Hz
31158, 6.946E+01,Mode#7,Frequency=   1.269e+02Hz
31159, 5.168E+01,Mode#7,Frequency=   1.269e+02Hz
31160, 3.804E+01,Mode#7,Frequency=   1.269e+02Hz
31387, 9.509E+01,Mode#7,Frequency=   1.269e+02Hz
31388, 9.734E+01,Mode#7,Frequency=   1.269e+02Hz
31389, 9.770E+01,Mode#7,Frequency=   1.269e+02Hz
31390, 9.630E+01,Mode#7,Frequency=   1.269e+02Hz
31391, 9.263E+01,Mode#7,Frequency=   1.269e+02Hz
31392, 8.613E+01,Mode#7,Frequency=   1.269e+02Hz
31393, 7.619E+01,Mode#7,Frequency=   1.269e+02Hz
31394, 6.253E+01,Mode#7,Frequency=   1.269e+02Hz
31395, 4.419E+01,Mode#7,Frequency=   1.269e+02Hz
31396, 2.948E+01,Mode#7,Frequency=   1.269e+02Hz
37767, 9.577E+01,Mode#7,Frequency=   1.269e+02Hz
37768, 8.358E+01,Mode#7,Frequency=   1.269e+02Hz
24542, 7.672E+01,Mode#7,Frequency=   1.269e+02Hz
24543, 7.737E+01,Mode#7,Frequency=   1.269e+02Hz
24544, 7.685E+01,Mode#7,Frequency=   1.269e+02Hz
24545, 7.493E+01,Mode#7,Frequency=   1.269e+02Hz
24546, 7.148E+01,Mode#7,Frequency=   1.269e+02Hz
24547, 6.613E+01,Mode#7,Frequency=   1.269e+02Hz
24548, 5.895E+01,Mode#7,Frequency=   1.269e+02Hz
24549, 5.137E+01,Mode#7,Frequency=   1.269e+02Hz
24550, 4.803E+01,Mode#7,Frequency=   1.269e+02Hz
24551, 5.474E+01,Mode#7,Frequency=   1.269e+02Hz
24552, 6.311E+01,Mode#7,Frequency=   1.269e+02Hz
32802, 8.215E+01,Mode#7,Frequency=   1.269e+02Hz
32803, 8.511E+01,Mode#7,Frequency=   1.269e+02Hz
32804, 8.632E+01,Mode#7,Frequency=   1.269e+02Hz
32805, 8.571E+01,Mode#7,Frequency=   1.269e+02Hz
32806, 8.330E+01,Mode#7,Frequency=   1.269e+02Hz
32807, 7.850E+01,Mode#7,Frequency=   1.269e+02Hz
32808, 7.065E+01,Mode#7,Frequency=   1.269e+02Hz
32809, 5.899E+01,Mode#7,Frequency=   1.269e+02Hz
32810, 4.401E+01,Mode#7,Frequency=   1.269e+02Hz
32811, 2.821E+01,Mode#7,Frequency=   1.269e+02Hz
32812, 2.059E+01,Mode#7,Frequency=   1.269e+02Hz
33281, 9.216E+01,Mode#7,Frequency=   1.269e+02Hz
33282, 7.915E+01,Mode#7,Frequency=   1.269e+02Hz
33283, 6.121E+01,Mode#7,Frequency=   1.269e+02Hz
33284, 4.600E+01,Mode#7,Frequency=   1.269e+02Hz
24411, 6.383E+01,Mode#7,Frequency=   1.269e+02Hz
24412, 6.840E+01,Mode#7,Frequency=   1.269e+02Hz
24413, 7.346E+01,Mode#7,Frequency=   1.269e+02Hz
24414, 7.997E+01,Mode#7,Frequency=   1.269e+02Hz
24415, 8.731E+01,Mode#7,Frequency=   1.269e+02Hz
24416, 9.548E+01,Mode#7,Frequency=   1.269e+02Hz
25119, 7.763E+01,Mode#7,Frequency=   1.269e+02Hz
25120, 7.454E+01,Mode#7,Frequency=   1.269e+02Hz
25121, 7.405E+01,Mode#7,Frequency=   1.269e+02Hz
25122, 7.595E+01,Mode#7,Frequency=   1.269e+02Hz
25123, 7.875E+01,Mode#7,Frequency=   1.269e+02Hz
25124, 8.172E+01,Mode#7,Frequency=   1.269e+02Hz
25125, 8.424E+01,Mode#7,Frequency=   1.269e+02Hz
25126, 8.611E+01,Mode#7,Frequency=   1.269e+02Hz
25127, 8.714E+01,Mode#7,Frequency=   1.269e+02Hz
25128, 8.658E+01,Mode#7,Frequency=   1.269e+02Hz
25129, 8.471E+01,Mode#7,Frequency=   1.269e+02Hz
25130, 8.140E+01,Mode#7,Frequency=   1.269e+02Hz
28187, 6.853E+01,Mode#7,Frequency=   1.269e+02Hz
28188, 6.690E+01,Mode#7,Frequency=   1.269e+02Hz
28189, 6.670E+01,Mode#7,Frequency=   1.269e+02Hz
28190, 6.808E+01,Mode#7,Frequency=   1.269e+02Hz
28191, 7.056E+01,Mode#7,Frequency=   1.269e+02Hz
28192, 7.406E+01,Mode#7,Frequency=   1.269e+02Hz
28193, 7.862E+01,Mode#7,Frequency=   1.269e+02Hz
28194, 8.394E+01,Mode#7,Frequency=   1.269e+02Hz
28195, 8.997E+01,Mode#7,Frequency=   1.269e+02Hz
28196, 9.752E+01,Mode#7,Frequency=   1.269e+02Hz
28541, 7.722E+01,Mode#7,Frequency=   1.269e+02Hz
28542, 8.738E+01,Mode#7,Frequency=   1.269e+02Hz
28543, 9.602E+01,Mode#7,Frequency=   1.269e+02Hz
29603, 7.614E+01,Mode#7,Frequency=   1.269e+02Hz
29604, 7.016E+01,Mode#7,Frequency=   1.269e+02Hz
29605, 6.666E+01,Mode#7,Frequency=   1.269e+02Hz
29606, 6.514E+01,Mode#7,Frequency=   1.269e+02Hz
29607, 6.454E+01,Mode#7,Frequency=   1.269e+02Hz
29608, 6.415E+01,Mode#7,Frequency=   1.269e+02Hz
29609, 6.340E+01,Mode#7,Frequency=   1.269e+02Hz
29610, 6.212E+01,Mode#7,Frequency=   1.269e+02Hz
29611, 6.030E+01,Mode#7,Frequency=   1.269e+02Hz
29612, 5.786E+01,Mode#7,Frequency=   1.269e+02Hz
29613, 5.606E+01,Mode#7,Frequency=   1.269e+02Hz
29614, 5.607E+01,Mode#7,Frequency=   1.269e+02Hz
29615, 5.746E+01,Mode#7,Frequency=   1.269e+02Hz
30075, 7.033E+01,Mode#7,Frequency=   1.269e+02Hz
30076, 6.694E+01,Mode#7,Frequency=   1.269e+02Hz
30077, 6.557E+01,Mode#7,Frequency=   1.269e+02Hz
30078, 6.482E+01,Mode#7,Frequency=   1.269e+02Hz
30079, 6.450E+01,Mode#7,Frequency=   1.269e+02Hz
30080, 6.420E+01,Mode#7,Frequency=   1.269e+02Hz
30081, 6.365E+01,Mode#7,Frequency=   1.269e+02Hz
30082, 6.283E+01,Mode#7,Frequency=   1.269e+02Hz
30083, 6.182E+01,Mode#7,Frequency=   1.269e+02Hz
30084, 6.079E+01,Mode#7,Frequency=   1.269e+02Hz
30085, 6.078E+01,Mode#7,Frequency=   1.269e+02Hz
30086, 6.260E+01,Mode#7,Frequency=   1.269e+02Hz
30087, 6.553E+01,Mode#7,Frequency=   1.269e+02Hz
30193, 7.087E+01,Mode#7,Frequency=   1.269e+02Hz
30194, 7.000E+01,Mode#7,Frequency=   1.269e+02Hz
30195, 7.085E+01,Mode#7,Frequency=   1.269e+02Hz
30196, 7.228E+01,Mode#7,Frequency=   1.269e+02Hz
30197, 7.426E+01,Mode#7,Frequency=   1.269e+02Hz
30198, 7.632E+01,Mode#7,Frequency=   1.269e+02Hz
30199, 7.814E+01,Mode#7,Frequency=   1.269e+02Hz
30200, 7.966E+01,Mode#7,Frequency=   1.269e+02Hz
30201, 8.074E+01,Mode#7,Frequency=   1.269e+02Hz
30202, 8.066E+01,Mode#7,Frequency=   1.269e+02Hz
30203, 7.917E+01,Mode#7,Frequency=   1.269e+02Hz
30204, 7.654E+01,Mode#7,Frequency=   1.269e+02Hz
31137, 7.293E+01,Mode#7,Frequency=   1.269e+02Hz
31138, 6.753E+01,Mode#7,Frequency=   1.269e+02Hz
31139, 6.402E+01,Mode#7,Frequency=   1.269e+02Hz
31140, 6.209E+01,Mode#7,Frequency=   1.269e+02Hz
31141, 6.113E+01,Mode#7,Frequency=   1.269e+02Hz
31142, 6.075E+01,Mode#7,Frequency=   1.269e+02Hz
31143, 6.083E+01,Mode#7,Frequency=   1.269e+02Hz
31144, 6.134E+01,Mode#7,Frequency=   1.269e+02Hz
31145, 6.264E+01,Mode#7,Frequency=   1.269e+02Hz
31146, 6.597E+01,Mode#7,Frequency=   1.269e+02Hz
31147, 7.211E+01,Mode#7,Frequency=   1.269e+02Hz
31148, 8.026E+01,Mode#7,Frequency=   1.269e+02Hz
31149, 8.844E+01,Mode#7,Frequency=   1.269e+02Hz
31150, 9.528E+01,Mode#7,Frequency=   1.269e+02Hz
31373, 6.833E+01,Mode#7,Frequency=   1.269e+02Hz
31374, 6.498E+01,Mode#7,Frequency=   1.269e+02Hz
31375, 6.347E+01,Mode#7,Frequency=   1.269e+02Hz
31376, 6.245E+01,Mode#7,Frequency=   1.269e+02Hz
31377, 6.180E+01,Mode#7,Frequency=   1.269e+02Hz
31378, 6.137E+01,Mode#7,Frequency=   1.269e+02Hz
31379, 6.113E+01,Mode#7,Frequency=   1.269e+02Hz
31380, 6.116E+01,Mode#7,Frequency=   1.269e+02Hz
31381, 6.189E+01,Mode#7,Frequency=   1.269e+02Hz
31382, 6.456E+01,Mode#7,Frequency=   1.269e+02Hz
31383, 7.005E+01,Mode#7,Frequency=   1.269e+02Hz
31384, 7.757E+01,Mode#7,Frequency=   1.269e+02Hz
31385, 8.497E+01,Mode#7,Frequency=   1.269e+02Hz
31386, 9.096E+01,Mode#7,Frequency=   1.269e+02Hz
34913, 7.790E+01,Mode#7,Frequency=   1.269e+02Hz
34914, 8.051E+01,Mode#7,Frequency=   1.269e+02Hz
34915, 8.445E+01,Mode#7,Frequency=   1.269e+02Hz
34916, 9.074E+01,Mode#7,Frequency=   1.269e+02Hz
34917, 9.763E+01,Mode#7,Frequency=   1.269e+02Hz
36919, 7.109E+01,Mode#7,Frequency=   1.269e+02Hz
36920, 7.476E+01,Mode#7,Frequency=   1.269e+02Hz
36921, 7.880E+01,Mode#7,Frequency=   1.269e+02Hz
36922, 8.299E+01,Mode#7,Frequency=   1.269e+02Hz
36923, 8.790E+01,Mode#7,Frequency=   1.269e+02Hz
36924, 9.312E+01,Mode#7,Frequency=   1.269e+02Hz
36925, 9.837E+01,Mode#7,Frequency=   1.269e+02Hz
37745, 6.513E+01,Mode#7,Frequency=   1.269e+02Hz
37746, 6.442E+01,Mode#7,Frequency=   1.269e+02Hz
37747, 6.480E+01,Mode#7,Frequency=   1.269e+02Hz
37748, 6.552E+01,Mode#7,Frequency=   1.269e+02Hz
37749, 6.672E+01,Mode#7,Frequency=   1.269e+02Hz
37750, 6.844E+01,Mode#7,Frequency=   1.269e+02Hz
37751, 7.078E+01,Mode#7,Frequency=   1.269e+02Hz
37752, 7.375E+01,Mode#7,Frequency=   1.269e+02Hz
37753, 7.777E+01,Mode#7,Frequency=   1.269e+02Hz
37754, 8.435E+01,Mode#7,Frequency=   1.269e+02Hz
37755, 9.336E+01,Mode#7,Frequency=   1.269e+02Hz
24529, 6.674E+01,Mode#7,Frequency=   1.269e+02Hz
24530, 6.423E+01,Mode#7,Frequency=   1.269e+02Hz
24531, 6.555E+01,Mode#7,Frequency=   1.269e+02Hz
24532, 6.715E+01,Mode#7,Frequency=   1.269e+02Hz
24533, 6.851E+01,Mode#7,Frequency=   1.269e+02Hz
24534, 6.964E+01,Mode#7,Frequency=   1.269e+02Hz
24535, 7.050E+01,Mode#7,Frequency=   1.269e+02Hz
24536, 7.123E+01,Mode#7,Frequency=   1.269e+02Hz
24537, 7.190E+01,Mode#7,Frequency=   1.269e+02Hz
24538, 7.216E+01,Mode#7,Frequency=   1.269e+02Hz
24539, 7.246E+01,Mode#7,Frequency=   1.269e+02Hz
24540, 7.344E+01,Mode#7,Frequency=   1.269e+02Hz
24541, 7.512E+01,Mode#7,Frequency=   1.269e+02Hz
29013, 5.477E+01,Mode#7,Frequency=   1.269e+02Hz
29014, 7.495E+01,Mode#7,Frequency=   1.269e+02Hz
29015, 9.142E+01,Mode#7,Frequency=   1.269e+02Hz
29367, 5.936E+01,Mode#7,Frequency=   1.269e+02Hz
29368, 6.933E+01,Mode#7,Frequency=   1.269e+02Hz
29369, 7.605E+01,Mode#7,Frequency=   1.269e+02Hz
29370, 8.257E+01,Mode#7,Frequency=   1.269e+02Hz
29371, 8.996E+01,Mode#7,Frequency=   1.269e+02Hz
29372, 9.790E+01,Mode#7,Frequency=   1.269e+02Hz
30783, 7.403E+01,Mode#7,Frequency=   1.269e+02Hz
30901, 7.093E+01,Mode#7,Frequency=   1.269e+02Hz
30902, 8.737E+01,Mode#7,Frequency=   1.269e+02Hz
30903, 9.823E+01,Mode#7,Frequency=   1.269e+02Hz
31727, 7.579E+01,Mode#7,Frequency=   1.269e+02Hz
31728, 9.420E+01,Mode#7,Frequency=   1.269e+02Hz
32553, 5.915E+01,Mode#7,Frequency=   1.269e+02Hz
32554, 7.138E+01,Mode#7,Frequency=   1.269e+02Hz
32555, 8.230E+01,Mode#7,Frequency=   1.269e+02Hz
32556, 9.416E+01,Mode#7,Frequency=   1.269e+02Hz
32789, 6.677E+01,Mode#7,Frequency=   1.269e+02Hz
32790, 6.349E+01,Mode#7,Frequency=   1.269e+02Hz
32791, 6.328E+01,Mode#7,Frequency=   1.269e+02Hz
32792, 6.328E+01,Mode#7,Frequency=   1.269e+02Hz
32793, 6.314E+01,Mode#7,Frequency=   1.269e+02Hz
32794, 6.285E+01,Mode#7,Frequency=   1.269e+02Hz
32795, 6.239E+01,Mode#7,Frequency=   1.269e+02Hz
32796, 6.197E+01,Mode#7,Frequency=   1.269e+02Hz
32797, 6.192E+01,Mode#7,Frequency=   1.269e+02Hz
32798, 6.302E+01,Mode#7,Frequency=   1.269e+02Hz
32799, 6.629E+01,Mode#7,Frequency=   1.269e+02Hz
32800, 7.167E+01,Mode#7,Frequency=   1.269e+02Hz
32801, 7.746E+01,Mode#7,Frequency=   1.269e+02Hz
33261, 6.371E+01,Mode#7,Frequency=   1.269e+02Hz
33262, 6.148E+01,Mode#7,Frequency=   1.269e+02Hz
33263, 6.223E+01,Mode#7,Frequency=   1.269e+02Hz
33264, 6.303E+01,Mode#7,Frequency=   1.269e+02Hz
33265, 6.355E+01,Mode#7,Frequency=   1.269e+02Hz
33266, 6.393E+01,Mode#7,Frequency=   1.269e+02Hz
33267, 6.442E+01,Mode#7,Frequency=   1.269e+02Hz
33268, 6.538E+01,Mode#7,Frequency=   1.269e+02Hz
33269, 6.750E+01,Mode#7,Frequency=   1.269e+02Hz
33270, 7.212E+01,Mode#7,Frequency=   1.269e+02Hz
33271, 7.948E+01,Mode#7,Frequency=   1.269e+02Hz
33272, 8.827E+01,Mode#7,Frequency=   1.269e+02Hz
33273, 9.633E+01,Mode#7,Frequency=   1.269e+02Hz
37863, 6.206E+01,Mode#7,Frequency=   1.269e+02Hz
37864, 6.601E+01,Mode#7,Frequency=   1.269e+02Hz
37865, 6.935E+01,Mode#7,Frequency=   1.269e+02Hz
37866, 7.281E+01,Mode#7,Frequency=   1.269e+02Hz
37867, 7.699E+01,Mode#7,Frequency=   1.269e+02Hz
37868, 8.181E+01,Mode#7,Frequency=   1.269e+02Hz
37869, 8.726E+01,Mode#7,Frequency=   1.269e+02Hz
37870, 9.314E+01,Mode#7,Frequency=   1.269e+02Hz
37871, 9.975E+01,Mode#7,Frequency=   1.269e+02Hz
37981, 7.110E+01,Mode#7,Frequency=   1.269e+02Hz
37982, 8.081E+01,Mode#7,Frequency=   1.269e+02Hz
37983, 8.836E+01,Mode#7,Frequency=   1.269e+02Hz
37984, 9.526E+01,Mode#7,Frequency=   1.269e+02Hz
27137, 9.089E+01,Mode#7,Frequency=   1.269e+02Hz
27138, 8.953E+01,Mode#7,Frequency=   1.269e+02Hz
27139, 8.837E+01,Mode#7,Frequency=   1.269e+02Hz
27140, 8.706E+01,Mode#7,Frequency=   1.269e+02Hz
27141, 8.531E+01,Mode#7,Frequency=   1.269e+02Hz
27142, 8.309E+01,Mode#7,Frequency=   1.269e+02Hz
27143, 8.078E+01,Mode#7,Frequency=   1.269e+02Hz
27144, 7.985E+01,Mode#7,Frequency=   1.269e+02Hz
27145, 8.308E+01,Mode#7,Frequency=   1.269e+02Hz
27146, 9.225E+01,Mode#7,Frequency=   1.269e+02Hz
27374, 8.918E+01,Mode#7,Frequency=   1.269e+02Hz
27375, 9.206E+01,Mode#7,Frequency=   1.269e+02Hz
27376, 9.315E+01,Mode#7,Frequency=   1.269e+02Hz
27377, 9.240E+01,Mode#7,Frequency=   1.269e+02Hz
27378, 8.979E+01,Mode#7,Frequency=   1.269e+02Hz
27379, 8.471E+01,Mode#7,Frequency=   1.269e+02Hz
27380, 7.643E+01,Mode#7,Frequency=   1.269e+02Hz
27381, 6.413E+01,Mode#7,Frequency=   1.269e+02Hz
27382, 4.850E+01,Mode#7,Frequency=   1.269e+02Hz
27383, 3.296E+01,Mode#7,Frequency=   1.269e+02Hz
27384, 2.505E+01,Mode#7,Frequency=   1.269e+02Hz
32104, 9.101E+01,Mode#7,Frequency=   1.269e+02Hz
33871, 9.498E+01,Mode#7,Frequency=   1.269e+02Hz
33872, 8.094E+01,Mode#7,Frequency=   1.269e+02Hz
33873, 6.242E+01,Mode#7,Frequency=   1.269e+02Hz
33874, 4.582E+01,Mode#7,Frequency=   1.269e+02Hz
35280, 8.675E+01,Mode#7,Frequency=   1.269e+02Hz
35281, 8.771E+01,Mode#7,Frequency=   1.269e+02Hz
35282, 8.724E+01,Mode#7,Frequency=   1.269e+02Hz
35283, 8.511E+01,Mode#7,Frequency=   1.269e+02Hz
35284, 8.119E+01,Mode#7,Frequency=   1.269e+02Hz
35285, 7.511E+01,Mode#7,Frequency=   1.269e+02Hz
35286, 6.698E+01,Mode#7,Frequency=   1.269e+02Hz
35287, 5.831E+01,Mode#7,Frequency=   1.269e+02Hz
35288, 5.383E+01,Mode#7,Frequency=   1.269e+02Hz
35289, 5.896E+01,Mode#7,Frequency=   1.269e+02Hz
