id,value,sim
9000, 1.489E-08,Mode#6,Frequency=   6.742e-03Hz
9001, 7.692E-09,Mode#6,Frequency=   6.742e-03Hz
9002, 6.698E-09,Mode#6,Frequency=   6.742e-03Hz
9003, 4.784E-09,Mode#6,Frequency=   6.742e-03Hz
9004, 3.820E-09,Mode#6,Frequency=   6.742e-03Hz
9005, 1.020E-07,Mode#6,Frequency=   6.742e-03Hz
9006, 1.719E-07,Mode#6,Frequency=   6.742e-03Hz
9007, 2.791E-07,Mode#6,Frequency=   6.742e-03Hz
9008, 3.723E-07,Mode#6,Frequency=   6.742e-03Hz
9009, 3.679E-07,Mode#6,Frequency=   6.742e-03Hz
9010, 3.580E-07,Mode#6,Frequency=   6.742e-03Hz
9011, 3.508E-07,Mode#6,Frequency=   6.742e-03Hz
9012, 3.435E-07,Mode#6,Frequency=   6.742e-03Hz
14661, 2.594E-08,Mode#6,Frequency=   6.742e-03Hz
14662, 3.021E-08,Mode#6,Frequency=   6.742e-03Hz
14663, 3.808E-08,Mode#6,Frequency=   6.742e-03Hz
14664, 4.860E-08,Mode#6,Frequency=   6.742e-03Hz
14665, 2.234E-08,Mode#6,Frequency=   6.742e-03Hz
14666, 1.117E-08,Mode#6,Frequency=   6.742e-03Hz
14667, 5.319E-09,Mode#6,Frequency=   6.742e-03Hz
14668, 3.232E-09,Mode#6,Frequency=   6.742e-03Hz
14669, 5.226E-08,Mode#6,Frequency=   6.742e-03Hz
14670, 1.705E-07,Mode#6,Frequency=   6.742e-03Hz
7918, 2.248E-08,Mode#6,Frequency=   6.742e-03Hz
7919, 2.201E-08,Mode#6,Frequency=   6.742e-03Hz
7920, 2.078E-08,Mode#6,Frequency=   6.742e-03Hz
7921, 1.950E-08,Mode#6,Frequency=   6.742e-03Hz
7922, 1.819E-08,Mode#6,Frequency=   6.742e-03Hz
7923, 1.652E-08,Mode#6,Frequency=   6.742e-03Hz
7924, 1.472E-08,Mode#6,Frequency=   6.742e-03Hz
7925, 1.277E-08,Mode#6,Frequency=   6.742e-03Hz
7926, 1.062E-08,Mode#6,Frequency=   6.742e-03Hz
7927, 8.264E-09,Mode#6,Frequency=   6.742e-03Hz
7928, 5.960E-09,Mode#6,Frequency=   6.742e-03Hz
7929, 3.519E-09,Mode#6,Frequency=   6.742e-03Hz
7930, 2.133E-09,Mode#6,Frequency=   6.742e-03Hz
7931, 3.910E-09,Mode#6,Frequency=   6.742e-03Hz
7932, 6.790E-09,Mode#6,Frequency=   6.742e-03Hz
7933, 9.930E-09,Mode#6,Frequency=   6.742e-03Hz
7934, 1.334E-08,Mode#6,Frequency=   6.742e-03Hz
9452, 2.372E-08,Mode#6,Frequency=   6.742e-03Hz
9453, 2.353E-08,Mode#6,Frequency=   6.742e-03Hz
9454, 2.257E-08,Mode#6,Frequency=   6.742e-03Hz
9455, 2.169E-08,Mode#6,Frequency=   6.742e-03Hz
9456, 2.044E-08,Mode#6,Frequency=   6.742e-03Hz
9457, 1.916E-08,Mode#6,Frequency=   6.742e-03Hz
9458, 1.769E-08,Mode#6,Frequency=   6.742e-03Hz
9459, 1.585E-08,Mode#6,Frequency=   6.742e-03Hz
9460, 1.387E-08,Mode#6,Frequency=   6.742e-03Hz
9461, 1.204E-08,Mode#6,Frequency=   6.742e-03Hz
9462, 9.895E-09,Mode#6,Frequency=   6.742e-03Hz
9463, 7.431E-09,Mode#6,Frequency=   6.742e-03Hz
9464, 5.211E-09,Mode#6,Frequency=   6.742e-03Hz
9465, 3.907E-09,Mode#6,Frequency=   6.742e-03Hz
9466, 3.864E-09,Mode#6,Frequency=   6.742e-03Hz
9467, 6.098E-09,Mode#6,Frequency=   6.742e-03Hz
9468, 8.795E-09,Mode#6,Frequency=   6.742e-03Hz
10868, 2.027E-08,Mode#6,Frequency=   6.742e-03Hz
10869, 1.924E-08,Mode#6,Frequency=   6.742e-03Hz
10870, 1.807E-08,Mode#6,Frequency=   6.742e-03Hz
10871, 1.656E-08,Mode#6,Frequency=   6.742e-03Hz
10872, 1.492E-08,Mode#6,Frequency=   6.742e-03Hz
10873, 1.318E-08,Mode#6,Frequency=   6.742e-03Hz
10874, 1.125E-08,Mode#6,Frequency=   6.742e-03Hz
10875, 9.202E-09,Mode#6,Frequency=   6.742e-03Hz
10876, 6.849E-09,Mode#6,Frequency=   6.742e-03Hz
10877, 4.404E-09,Mode#6,Frequency=   6.742e-03Hz
10878, 2.167E-09,Mode#6,Frequency=   6.742e-03Hz
10879, 1.941E-09,Mode#6,Frequency=   6.742e-03Hz
10880, 4.620E-09,Mode#6,Frequency=   6.742e-03Hz
10881, 7.807E-09,Mode#6,Frequency=   6.742e-03Hz
10882, 1.092E-08,Mode#6,Frequency=   6.742e-03Hz
10883, 1.438E-08,Mode#6,Frequency=   6.742e-03Hz
10884, 1.800E-08,Mode#6,Frequency=   6.742e-03Hz
13947, 1.109E-08,Mode#6,Frequency=   6.742e-03Hz
13948, 9.209E-09,Mode#6,Frequency=   6.742e-03Hz
13949, 7.681E-09,Mode#6,Frequency=   6.742e-03Hz
13950, 5.723E-09,Mode#6,Frequency=   6.742e-03Hz
13951, 5.288E-09,Mode#6,Frequency=   6.742e-03Hz
13952, 5.656E-09,Mode#6,Frequency=   6.742e-03Hz
1310, 1.686E-08,Mode#6,Frequency=   6.742e-03Hz
1311, 1.617E-08,Mode#6,Frequency=   6.742e-03Hz
1312, 1.537E-08,Mode#6,Frequency=   6.742e-03Hz
1313, 1.413E-08,Mode#6,Frequency=   6.742e-03Hz
1314, 1.284E-08,Mode#6,Frequency=   6.742e-03Hz
1315, 1.139E-08,Mode#6,Frequency=   6.742e-03Hz
1316, 9.933E-09,Mode#6,Frequency=   6.742e-03Hz
1317, 8.215E-09,Mode#6,Frequency=   6.742e-03Hz
1318, 6.679E-09,Mode#6,Frequency=   6.742e-03Hz
1319, 4.940E-09,Mode#6,Frequency=   6.742e-03Hz
1320, 3.948E-09,Mode#6,Frequency=   6.742e-03Hz
1321, 4.325E-09,Mode#6,Frequency=   6.742e-03Hz
1322, 5.665E-09,Mode#6,Frequency=   6.742e-03Hz
1323, 7.715E-09,Mode#6,Frequency=   6.742e-03Hz
1324, 1.005E-08,Mode#6,Frequency=   6.742e-03Hz
1325, 1.315E-08,Mode#6,Frequency=   6.742e-03Hz
1326, 1.628E-08,Mode#6,Frequency=   6.742e-03Hz
7682, 1.910E-08,Mode#6,Frequency=   6.742e-03Hz
7683, 1.858E-08,Mode#6,Frequency=   6.742e-03Hz
7684, 1.790E-08,Mode#6,Frequency=   6.742e-03Hz
7685, 1.682E-08,Mode#6,Frequency=   6.742e-03Hz
7686, 1.571E-08,Mode#6,Frequency=   6.742e-03Hz
7687, 1.430E-08,Mode#6,Frequency=   6.742e-03Hz
7688, 1.291E-08,Mode#6,Frequency=   6.742e-03Hz
7689, 1.122E-08,Mode#6,Frequency=   6.742e-03Hz
7690, 9.579E-09,Mode#6,Frequency=   6.742e-03Hz
7691, 7.768E-09,Mode#6,Frequency=   6.742e-03Hz
7692, 5.952E-09,Mode#6,Frequency=   6.742e-03Hz
7693, 4.575E-09,Mode#6,Frequency=   6.742e-03Hz
7694, 4.080E-09,Mode#6,Frequency=   6.742e-03Hz
7695, 5.227E-09,Mode#6,Frequency=   6.742e-03Hz
7696, 7.054E-09,Mode#6,Frequency=   6.742e-03Hz
7697, 9.742E-09,Mode#6,Frequency=   6.742e-03Hz
7698, 1.279E-08,Mode#6,Frequency=   6.742e-03Hz
8870, 1.388E-08,Mode#6,Frequency=   6.742e-03Hz
8871, 1.255E-08,Mode#6,Frequency=   6.742e-03Hz
8872, 1.114E-08,Mode#6,Frequency=   6.742e-03Hz
8873, 9.758E-09,Mode#6,Frequency=   6.742e-03Hz
8874, 8.417E-09,Mode#6,Frequency=   6.742e-03Hz
8875, 7.475E-09,Mode#6,Frequency=   6.742e-03Hz
8876, 6.616E-09,Mode#6,Frequency=   6.742e-03Hz
8877, 6.829E-09,Mode#6,Frequency=   6.742e-03Hz
8878, 7.749E-09,Mode#6,Frequency=   6.742e-03Hz
8980, 2.007E-08,Mode#6,Frequency=   6.742e-03Hz
8981, 1.973E-08,Mode#6,Frequency=   6.742e-03Hz
8982, 1.919E-08,Mode#6,Frequency=   6.742e-03Hz
8983, 1.845E-08,Mode#6,Frequency=   6.742e-03Hz
8984, 1.754E-08,Mode#6,Frequency=   6.742e-03Hz
8985, 1.641E-08,Mode#6,Frequency=   6.742e-03Hz
8986, 1.483E-08,Mode#6,Frequency=   6.742e-03Hz
8987, 1.339E-08,Mode#6,Frequency=   6.742e-03Hz
8988, 1.204E-08,Mode#6,Frequency=   6.742e-03Hz
8989, 1.042E-08,Mode#6,Frequency=   6.742e-03Hz
8990, 8.659E-09,Mode#6,Frequency=   6.742e-03Hz
8991, 6.991E-09,Mode#6,Frequency=   6.742e-03Hz
8992, 5.701E-09,Mode#6,Frequency=   6.742e-03Hz
8993, 5.151E-09,Mode#6,Frequency=   6.742e-03Hz
8994, 5.481E-09,Mode#6,Frequency=   6.742e-03Hz
8995, 7.301E-09,Mode#6,Frequency=   6.742e-03Hz
8996, 9.622E-09,Mode#6,Frequency=   6.742e-03Hz
14644, 1.731E-08,Mode#6,Frequency=   6.742e-03Hz
14645, 1.599E-08,Mode#6,Frequency=   6.742e-03Hz
14646, 1.468E-08,Mode#6,Frequency=   6.742e-03Hz
14647, 1.301E-08,Mode#6,Frequency=   6.742e-03Hz
14648, 1.132E-08,Mode#6,Frequency=   6.742e-03Hz
14649, 9.430E-09,Mode#6,Frequency=   6.742e-03Hz
14650, 7.344E-09,Mode#6,Frequency=   6.742e-03Hz
14651, 5.494E-09,Mode#6,Frequency=   6.742e-03Hz
14652, 3.344E-09,Mode#6,Frequency=   6.742e-03Hz
14653, 1.881E-09,Mode#6,Frequency=   6.742e-03Hz
14654, 3.091E-09,Mode#6,Frequency=   6.742e-03Hz
14655, 5.780E-09,Mode#6,Frequency=   6.742e-03Hz
14656, 8.734E-09,Mode#6,Frequency=   6.742e-03Hz
14657, 1.183E-08,Mode#6,Frequency=   6.742e-03Hz
14658, 1.516E-08,Mode#6,Frequency=   6.742e-03Hz
14659, 1.863E-08,Mode#6,Frequency=   6.742e-03Hz
14660, 2.213E-08,Mode#6,Frequency=   6.742e-03Hz
1090, 1.107E-08,Mode#6,Frequency=   6.742e-03Hz
1091, 1.011E-08,Mode#6,Frequency=   6.742e-03Hz
1092, 9.241E-09,Mode#6,Frequency=   6.742e-03Hz
1093, 7.982E-09,Mode#6,Frequency=   6.742e-03Hz
1094, 6.594E-09,Mode#6,Frequency=   6.742e-03Hz
1095, 4.711E-09,Mode#6,Frequency=   6.742e-03Hz
1096, 4.055E-09,Mode#6,Frequency=   6.742e-03Hz
1097, 3.665E-09,Mode#6,Frequency=   6.742e-03Hz
1098, 3.496E-09,Mode#6,Frequency=   6.742e-03Hz
1099, 1.081E-07,Mode#6,Frequency=   6.742e-03Hz
1100, 1.673E-07,Mode#6,Frequency=   6.742e-03Hz
1101, 2.221E-07,Mode#6,Frequency=   6.742e-03Hz
1102, 2.919E-07,Mode#6,Frequency=   6.742e-03Hz
7344, 1.557E-08,Mode#6,Frequency=   6.742e-03Hz
7345, 1.448E-08,Mode#6,Frequency=   6.742e-03Hz
7346, 1.265E-08,Mode#6,Frequency=   6.742e-03Hz
7347, 1.068E-08,Mode#6,Frequency=   6.742e-03Hz
7348, 9.135E-09,Mode#6,Frequency=   6.742e-03Hz
7349, 5.900E-09,Mode#6,Frequency=   6.742e-03Hz
7350, 3.688E-09,Mode#6,Frequency=   6.742e-03Hz
7351, 3.030E-09,Mode#6,Frequency=   6.742e-03Hz
7352, 3.448E-09,Mode#6,Frequency=   6.742e-03Hz
7353, 6.445E-08,Mode#6,Frequency=   6.742e-03Hz
7354, 1.964E-07,Mode#6,Frequency=   6.742e-03Hz
7355, 4.644E-07,Mode#6,Frequency=   6.742e-03Hz
7356, 3.765E-07,Mode#6,Frequency=   6.742e-03Hz
7357, 3.448E-07,Mode#6,Frequency=   6.742e-03Hz
7358, 3.306E-07,Mode#6,Frequency=   6.742e-03Hz
7359, 3.200E-07,Mode#6,Frequency=   6.742e-03Hz
7360, 3.111E-07,Mode#6,Frequency=   6.742e-03Hz
8170, 1.448E-08,Mode#6,Frequency=   6.742e-03Hz
8171, 1.375E-08,Mode#6,Frequency=   6.742e-03Hz
8172, 1.232E-08,Mode#6,Frequency=   6.742e-03Hz
8173, 9.939E-09,Mode#6,Frequency=   6.742e-03Hz
8174, 7.047E-09,Mode#6,Frequency=   6.742e-03Hz
8175, 6.149E-09,Mode#6,Frequency=   6.742e-03Hz
8176, 5.202E-09,Mode#6,Frequency=   6.742e-03Hz
8177, 4.421E-09,Mode#6,Frequency=   6.742e-03Hz
8178, 4.565E-09,Mode#6,Frequency=   6.742e-03Hz
8179, 1.052E-07,Mode#6,Frequency=   6.742e-03Hz
8180, 1.650E-07,Mode#6,Frequency=   6.742e-03Hz
8181, 2.172E-07,Mode#6,Frequency=   6.742e-03Hz
8182, 2.717E-07,Mode#6,Frequency=   6.742e-03Hz
8183, 2.647E-07,Mode#6,Frequency=   6.742e-03Hz
8184, 2.555E-07,Mode#6,Frequency=   6.742e-03Hz
8185, 2.487E-07,Mode#6,Frequency=   6.742e-03Hz
8186, 2.427E-07,Mode#6,Frequency=   6.742e-03Hz
8288, 1.988E-08,Mode#6,Frequency=   6.742e-03Hz
8289, 1.926E-08,Mode#6,Frequency=   6.742e-03Hz
8290, 1.807E-08,Mode#6,Frequency=   6.742e-03Hz
8291, 1.719E-08,Mode#6,Frequency=   6.742e-03Hz
8292, 1.685E-08,Mode#6,Frequency=   6.742e-03Hz
8293, 9.251E-09,Mode#6,Frequency=   6.742e-03Hz
8294, 4.620E-09,Mode#6,Frequency=   6.742e-03Hz
8295, 2.879E-09,Mode#6,Frequency=   6.742e-03Hz
8296, 3.436E-09,Mode#6,Frequency=   6.742e-03Hz
8297, 6.115E-08,Mode#6,Frequency=   6.742e-03Hz
8298, 1.949E-07,Mode#6,Frequency=   6.742e-03Hz
8299, 4.566E-07,Mode#6,Frequency=   6.742e-03Hz
8300, 3.558E-07,Mode#6,Frequency=   6.742e-03Hz
8301, 3.253E-07,Mode#6,Frequency=   6.742e-03Hz
8302, 3.117E-07,Mode#6,Frequency=   6.742e-03Hz
8303, 3.024E-07,Mode#6,Frequency=   6.742e-03Hz
1074, 1.706E-08,Mode#6,Frequency=   6.742e-03Hz
1075, 1.745E-08,Mode#6,Frequency=   6.742e-03Hz
1076, 1.755E-08,Mode#6,Frequency=   6.742e-03Hz
1077, 1.770E-08,Mode#6,Frequency=   6.742e-03Hz
1078, 1.762E-08,Mode#6,Frequency=   6.742e-03Hz
1079, 1.756E-08,Mode#6,Frequency=   6.742e-03Hz
1080, 1.720E-08,Mode#6,Frequency=   6.742e-03Hz
1081, 1.697E-08,Mode#6,Frequency=   6.742e-03Hz
1082, 1.644E-08,Mode#6,Frequency=   6.742e-03Hz
1083, 1.581E-08,Mode#6,Frequency=   6.742e-03Hz
1084, 1.531E-08,Mode#6,Frequency=   6.742e-03Hz
1085, 1.480E-08,Mode#6,Frequency=   6.742e-03Hz
1086, 1.385E-08,Mode#6,Frequency=   6.742e-03Hz
1087, 1.316E-08,Mode#6,Frequency=   6.742e-03Hz
1088, 1.237E-08,Mode#6,Frequency=   6.742e-03Hz
1089, 1.178E-08,Mode#6,Frequency=   6.742e-03Hz
7328, 1.873E-08,Mode#6,Frequency=   6.742e-03Hz
7329, 1.965E-08,Mode#6,Frequency=   6.742e-03Hz
7330, 2.010E-08,Mode#6,Frequency=   6.742e-03Hz
7331, 2.068E-08,Mode#6,Frequency=   6.742e-03Hz
7332, 2.084E-08,Mode#6,Frequency=   6.742e-03Hz
7333, 2.112E-08,Mode#6,Frequency=   6.742e-03Hz
7334, 2.116E-08,Mode#6,Frequency=   6.742e-03Hz
7335, 2.113E-08,Mode#6,Frequency=   6.742e-03Hz
7336, 2.098E-08,Mode#6,Frequency=   6.742e-03Hz
7337, 2.049E-08,Mode#6,Frequency=   6.742e-03Hz
7338, 2.018E-08,Mode#6,Frequency=   6.742e-03Hz
7339, 1.974E-08,Mode#6,Frequency=   6.742e-03Hz
7340, 1.913E-08,Mode#6,Frequency=   6.742e-03Hz
7341, 1.834E-08,Mode#6,Frequency=   6.742e-03Hz
7342, 1.768E-08,Mode#6,Frequency=   6.742e-03Hz
7343, 1.665E-08,Mode#6,Frequency=   6.742e-03Hz
8154, 1.499E-08,Mode#6,Frequency=   6.742e-03Hz
8155, 1.559E-08,Mode#6,Frequency=   6.742e-03Hz
8156, 1.602E-08,Mode#6,Frequency=   6.742e-03Hz
8157, 1.665E-08,Mode#6,Frequency=   6.742e-03Hz
8158, 1.683E-08,Mode#6,Frequency=   6.742e-03Hz
8159, 1.693E-08,Mode#6,Frequency=   6.742e-03Hz
8160, 1.711E-08,Mode#6,Frequency=   6.742e-03Hz
8161, 1.713E-08,Mode#6,Frequency=   6.742e-03Hz
8162, 1.721E-08,Mode#6,Frequency=   6.742e-03Hz
8163, 1.716E-08,Mode#6,Frequency=   6.742e-03Hz
8164, 1.677E-08,Mode#6,Frequency=   6.742e-03Hz
8165, 1.662E-08,Mode#6,Frequency=   6.742e-03Hz
8166, 1.620E-08,Mode#6,Frequency=   6.742e-03Hz
8167, 1.584E-08,Mode#6,Frequency=   6.742e-03Hz
8168, 1.554E-08,Mode#6,Frequency=   6.742e-03Hz
8169, 1.503E-08,Mode#6,Frequency=   6.742e-03Hz
8272, 1.584E-08,Mode#6,Frequency=   6.742e-03Hz
8273, 1.681E-08,Mode#6,Frequency=   6.742e-03Hz
8274, 1.770E-08,Mode#6,Frequency=   6.742e-03Hz
8275, 1.858E-08,Mode#6,Frequency=   6.742e-03Hz
8276, 1.918E-08,Mode#6,Frequency=   6.742e-03Hz
8277, 1.961E-08,Mode#6,Frequency=   6.742e-03Hz
8278, 2.019E-08,Mode#6,Frequency=   6.742e-03Hz
8279, 2.060E-08,Mode#6,Frequency=   6.742e-03Hz
8280, 2.077E-08,Mode#6,Frequency=   6.742e-03Hz
8281, 2.107E-08,Mode#6,Frequency=   6.742e-03Hz
8282, 2.129E-08,Mode#6,Frequency=   6.742e-03Hz
8283, 2.124E-08,Mode#6,Frequency=   6.742e-03Hz
8284, 2.126E-08,Mode#6,Frequency=   6.742e-03Hz
8285, 2.114E-08,Mode#6,Frequency=   6.742e-03Hz
8286, 2.097E-08,Mode#6,Frequency=   6.742e-03Hz
8287, 2.043E-08,Mode#6,Frequency=   6.742e-03Hz
14526, 1.584E-08,Mode#6,Frequency=   6.742e-03Hz
14527, 1.568E-08,Mode#6,Frequency=   6.742e-03Hz
14528, 1.552E-08,Mode#6,Frequency=   6.742e-03Hz
14529, 1.488E-08,Mode#6,Frequency=   6.742e-03Hz
14530, 1.441E-08,Mode#6,Frequency=   6.742e-03Hz
1103, 2.895E-07,Mode#6,Frequency=   6.742e-03Hz
1104, 2.795E-07,Mode#6,Frequency=   6.742e-03Hz
1105, 2.713E-07,Mode#6,Frequency=   6.742e-03Hz
1106, 2.638E-07,Mode#6,Frequency=   6.742e-03Hz
1209, 2.255E-08,Mode#6,Frequency=   6.742e-03Hz
1210, 2.633E-08,Mode#6,Frequency=   6.742e-03Hz
1211, 2.883E-08,Mode#6,Frequency=   6.742e-03Hz
1212, 1.777E-08,Mode#6,Frequency=   6.742e-03Hz
1213, 1.155E-08,Mode#6,Frequency=   6.742e-03Hz
1214, 9.846E-09,Mode#6,Frequency=   6.742e-03Hz
1215, 7.338E-09,Mode#6,Frequency=   6.742e-03Hz
1216, 6.609E-09,Mode#6,Frequency=   6.742e-03Hz
1217, 8.933E-08,Mode#6,Frequency=   6.742e-03Hz
1218, 1.494E-07,Mode#6,Frequency=   6.742e-03Hz
1219, 2.217E-07,Mode#6,Frequency=   6.742e-03Hz
1220, 3.096E-07,Mode#6,Frequency=   6.742e-03Hz
1221, 3.290E-07,Mode#6,Frequency=   6.742e-03Hz
1222, 3.321E-07,Mode#6,Frequency=   6.742e-03Hz
1223, 3.318E-07,Mode#6,Frequency=   6.742e-03Hz
1224, 3.301E-07,Mode#6,Frequency=   6.742e-03Hz
1225, 3.286E-07,Mode#6,Frequency=   6.742e-03Hz
5811, 1.656E-08,Mode#6,Frequency=   6.742e-03Hz
5812, 1.877E-08,Mode#6,Frequency=   6.742e-03Hz
5813, 1.691E-08,Mode#6,Frequency=   6.742e-03Hz
5814, 1.195E-08,Mode#6,Frequency=   6.742e-03Hz
5815, 6.973E-09,Mode#6,Frequency=   6.742e-03Hz
5816, 7.119E-09,Mode#6,Frequency=   6.742e-03Hz
5817, 6.810E-09,Mode#6,Frequency=   6.742e-03Hz
5818, 5.863E-09,Mode#6,Frequency=   6.742e-03Hz
5819, 1.037E-07,Mode#6,Frequency=   6.742e-03Hz
5820, 1.365E-07,Mode#6,Frequency=   6.742e-03Hz
5821, 1.936E-07,Mode#6,Frequency=   6.742e-03Hz
5822, 2.502E-07,Mode#6,Frequency=   6.742e-03Hz
5823, 2.829E-07,Mode#6,Frequency=   6.742e-03Hz
5824, 2.899E-07,Mode#6,Frequency=   6.742e-03Hz
5825, 2.864E-07,Mode#6,Frequency=   6.742e-03Hz
5826, 2.823E-07,Mode#6,Frequency=   6.742e-03Hz
5827, 2.786E-07,Mode#6,Frequency=   6.742e-03Hz
6283, 1.384E-08,Mode#6,Frequency=   6.742e-03Hz
6284, 1.711E-08,Mode#6,Frequency=   6.742e-03Hz
6285, 1.647E-08,Mode#6,Frequency=   6.742e-03Hz
6286, 1.233E-08,Mode#6,Frequency=   6.742e-03Hz
6287, 6.720E-09,Mode#6,Frequency=   6.742e-03Hz
6288, 6.530E-09,Mode#6,Frequency=   6.742e-03Hz
6289, 5.712E-09,Mode#6,Frequency=   6.742e-03Hz
6290, 4.508E-09,Mode#6,Frequency=   6.742e-03Hz
6291, 1.102E-07,Mode#6,Frequency=   6.742e-03Hz
6292, 1.503E-07,Mode#6,Frequency=   6.742e-03Hz
6293, 2.240E-07,Mode#6,Frequency=   6.742e-03Hz
6294, 2.871E-07,Mode#6,Frequency=   6.742e-03Hz
6295, 3.209E-07,Mode#6,Frequency=   6.742e-03Hz
6296, 3.172E-07,Mode#6,Frequency=   6.742e-03Hz
6297, 3.116E-07,Mode#6,Frequency=   6.742e-03Hz
6298, 3.059E-07,Mode#6,Frequency=   6.742e-03Hz
9705, 2.533E-08,Mode#6,Frequency=   6.742e-03Hz
9706, 2.871E-08,Mode#6,Frequency=   6.742e-03Hz
9707, 2.998E-08,Mode#6,Frequency=   6.742e-03Hz
9708, 1.814E-08,Mode#6,Frequency=   6.742e-03Hz
9709, 1.239E-08,Mode#6,Frequency=   6.742e-03Hz
9710, 1.062E-08,Mode#6,Frequency=   6.742e-03Hz
9711, 8.327E-09,Mode#6,Frequency=   6.742e-03Hz
9712, 7.658E-09,Mode#6,Frequency=   6.742e-03Hz
14543, 1.173E-08,Mode#6,Frequency=   6.742e-03Hz
14544, 1.317E-08,Mode#6,Frequency=   6.742e-03Hz
14545, 1.243E-08,Mode#6,Frequency=   6.742e-03Hz
14546, 8.750E-09,Mode#6,Frequency=   6.742e-03Hz
14547, 5.078E-09,Mode#6,Frequency=   6.742e-03Hz
14548, 4.578E-09,Mode#6,Frequency=   6.742e-03Hz
14549, 4.428E-09,Mode#6,Frequency=   6.742e-03Hz
14550, 3.302E-09,Mode#6,Frequency=   6.742e-03Hz
14551, 1.097E-07,Mode#6,Frequency=   6.742e-03Hz
14552, 1.435E-07,Mode#6,Frequency=   6.742e-03Hz
14553, 1.941E-07,Mode#6,Frequency=   6.742e-03Hz
14554, 2.462E-07,Mode#6,Frequency=   6.742e-03Hz
14555, 2.791E-07,Mode#6,Frequency=   6.742e-03Hz
14556, 2.790E-07,Mode#6,Frequency=   6.742e-03Hz
14557, 2.732E-07,Mode#6,Frequency=   6.742e-03Hz
14558, 2.670E-07,Mode#6,Frequency=   6.742e-03Hz
1192, 1.408E-08,Mode#6,Frequency=   6.742e-03Hz
1193, 1.330E-08,Mode#6,Frequency=   6.742e-03Hz
1194, 1.213E-08,Mode#6,Frequency=   6.742e-03Hz
1195, 1.097E-08,Mode#6,Frequency=   6.742e-03Hz
1196, 9.618E-09,Mode#6,Frequency=   6.742e-03Hz
1197, 8.318E-09,Mode#6,Frequency=   6.742e-03Hz
1198, 6.702E-09,Mode#6,Frequency=   6.742e-03Hz
1199, 5.384E-09,Mode#6,Frequency=   6.742e-03Hz
1200, 4.410E-09,Mode#6,Frequency=   6.742e-03Hz
1201, 3.831E-09,Mode#6,Frequency=   6.742e-03Hz
1202, 4.610E-09,Mode#6,Frequency=   6.742e-03Hz
1203, 6.484E-09,Mode#6,Frequency=   6.742e-03Hz
1204, 8.335E-09,Mode#6,Frequency=   6.742e-03Hz
1205, 1.067E-08,Mode#6,Frequency=   6.742e-03Hz
1206, 1.342E-08,Mode#6,Frequency=   6.742e-03Hz
1207, 1.630E-08,Mode#6,Frequency=   6.742e-03Hz
1208, 1.939E-08,Mode#6,Frequency=   6.742e-03Hz
6502, 1.368E-08,Mode#6,Frequency=   6.742e-03Hz
6503, 1.225E-08,Mode#6,Frequency=   6.742e-03Hz
6504, 1.065E-08,Mode#6,Frequency=   6.742e-03Hz
6505, 9.048E-09,Mode#6,Frequency=   6.742e-03Hz
6506, 7.473E-09,Mode#6,Frequency=   6.742e-03Hz
6507, 5.673E-09,Mode#6,Frequency=   6.742e-03Hz
6508, 3.879E-09,Mode#6,Frequency=   6.742e-03Hz
6509, 2.731E-09,Mode#6,Frequency=   6.742e-03Hz
6510, 3.222E-09,Mode#6,Frequency=   6.742e-03Hz
6511, 4.726E-09,Mode#6,Frequency=   6.742e-03Hz
6512, 7.265E-09,Mode#6,Frequency=   6.742e-03Hz
6513, 9.872E-09,Mode#6,Frequency=   6.742e-03Hz
6514, 1.251E-08,Mode#6,Frequency=   6.742e-03Hz
6515, 1.555E-08,Mode#6,Frequency=   6.742e-03Hz
6516, 1.897E-08,Mode#6,Frequency=   6.742e-03Hz
5794, 1.438E-08,Mode#6,Frequency=   6.742e-03Hz
5795, 1.393E-08,Mode#6,Frequency=   6.742e-03Hz
5796, 1.321E-08,Mode#6,Frequency=   6.742e-03Hz
5797, 1.263E-08,Mode#6,Frequency=   6.742e-03Hz
5798, 1.172E-08,Mode#6,Frequency=   6.742e-03Hz
5799, 1.073E-08,Mode#6,Frequency=   6.742e-03Hz
5800, 9.548E-09,Mode#6,Frequency=   6.742e-03Hz
5801, 8.383E-09,Mode#6,Frequency=   6.742e-03Hz
5802, 7.538E-09,Mode#6,Frequency=   6.742e-03Hz
5803, 6.524E-09,Mode#6,Frequency=   6.742e-03Hz
5804, 5.740E-09,Mode#6,Frequency=   6.742e-03Hz
5805, 6.247E-09,Mode#6,Frequency=   6.742e-03Hz
5806, 6.655E-09,Mode#6,Frequency=   6.742e-03Hz
5807, 7.926E-09,Mode#6,Frequency=   6.742e-03Hz
5808, 9.472E-09,Mode#6,Frequency=   6.742e-03Hz
5809, 1.177E-08,Mode#6,Frequency=   6.742e-03Hz
5810, 1.408E-08,Mode#6,Frequency=   6.742e-03Hz
6266, 1.726E-08,Mode#6,Frequency=   6.742e-03Hz
6267, 1.681E-08,Mode#6,Frequency=   6.742e-03Hz
6268, 1.623E-08,Mode#6,Frequency=   6.742e-03Hz
6269, 1.542E-08,Mode#6,Frequency=   6.742e-03Hz
6270, 1.446E-08,Mode#6,Frequency=   6.742e-03Hz
6271, 1.346E-08,Mode#6,Frequency=   6.742e-03Hz
6272, 1.237E-08,Mode#6,Frequency=   6.742e-03Hz
6273, 1.108E-08,Mode#6,Frequency=   6.742e-03Hz
