id,value,sim
33688, 3.692E-07,Mode#5,Frequency=   6.725e-03Hz
33689, 3.719E-07,Mode#5,Frequency=   6.725e-03Hz
33690, 3.735E-07,Mode#5,Frequency=   6.725e-03Hz
35098, 4.959E-07,Mode#5,Frequency=   6.725e-03Hz
35099, 5.073E-07,Mode#5,Frequency=   6.725e-03Hz
35100, 5.182E-07,Mode#5,Frequency=   6.725e-03Hz
35101, 5.302E-07,Mode#5,Frequency=   6.725e-03Hz
35102, 5.415E-07,Mode#5,Frequency=   6.725e-03Hz
35103, 5.533E-07,Mode#5,Frequency=   6.725e-03Hz
36755, 1.279E-06,Mode#5,Frequency=   6.725e-03Hz
36756, 1.370E-06,Mode#5,Frequency=   6.725e-03Hz
36757, 1.458E-06,Mode#5,Frequency=   6.725e-03Hz
36758, 1.543E-06,Mode#5,Frequency=   6.725e-03Hz
36759, 1.623E-06,Mode#5,Frequency=   6.725e-03Hz
36760, 1.700E-06,Mode#5,Frequency=   6.725e-03Hz
36761, 1.783E-06,Mode#5,Frequency=   6.725e-03Hz
36762, 1.765E-06,Mode#5,Frequency=   6.725e-03Hz
36763, 1.672E-06,Mode#5,Frequency=   6.725e-03Hz
36764, 1.626E-06,Mode#5,Frequency=   6.725e-03Hz
38519, 4.767E-07,Mode#5,Frequency=   6.725e-03Hz
38520, 4.960E-07,Mode#5,Frequency=   6.725e-03Hz
38521, 5.176E-07,Mode#5,Frequency=   6.725e-03Hz
38522, 5.402E-07,Mode#5,Frequency=   6.725e-03Hz
38523, 5.645E-07,Mode#5,Frequency=   6.725e-03Hz
24358, 3.111E-07,Mode#5,Frequency=   6.725e-03Hz
24359, 3.507E-07,Mode#5,Frequency=   6.725e-03Hz
24360, 3.945E-07,Mode#5,Frequency=   6.725e-03Hz
32382, 3.773E-07,Mode#5,Frequency=   6.725e-03Hz
32383, 4.224E-07,Mode#5,Frequency=   6.725e-03Hz
32384, 4.722E-07,Mode#5,Frequency=   6.725e-03Hz
32385, 5.250E-07,Mode#5,Frequency=   6.725e-03Hz
24001, 3.768E-07,Mode#5,Frequency=   6.725e-03Hz
24002, 3.890E-07,Mode#5,Frequency=   6.725e-03Hz
24003, 3.998E-07,Mode#5,Frequency=   6.725e-03Hz
24004, 4.087E-07,Mode#5,Frequency=   6.725e-03Hz
24005, 4.164E-07,Mode#5,Frequency=   6.725e-03Hz
24006, 4.223E-07,Mode#5,Frequency=   6.725e-03Hz
24119, 2.155E-07,Mode#5,Frequency=   6.725e-03Hz
24120, 2.281E-07,Mode#5,Frequency=   6.725e-03Hz
24121, 2.376E-07,Mode#5,Frequency=   6.725e-03Hz
24122, 2.439E-07,Mode#5,Frequency=   6.725e-03Hz
24123, 2.476E-07,Mode#5,Frequency=   6.725e-03Hz
24124, 2.494E-07,Mode#5,Frequency=   6.725e-03Hz
25063, 2.826E-07,Mode#5,Frequency=   6.725e-03Hz
25064, 2.987E-07,Mode#5,Frequency=   6.725e-03Hz
25065, 3.125E-07,Mode#5,Frequency=   6.725e-03Hz
25066, 3.236E-07,Mode#5,Frequency=   6.725e-03Hz
25067, 3.329E-07,Mode#5,Frequency=   6.725e-03Hz
25068, 3.407E-07,Mode#5,Frequency=   6.725e-03Hz
25301, 2.635E-07,Mode#5,Frequency=   6.725e-03Hz
25302, 2.682E-07,Mode#5,Frequency=   6.725e-03Hz
25303, 2.709E-07,Mode#5,Frequency=   6.725e-03Hz
25773, 2.619E-07,Mode#5,Frequency=   6.725e-03Hz
25774, 2.662E-07,Mode#5,Frequency=   6.725e-03Hz
25775, 2.689E-07,Mode#5,Frequency=   6.725e-03Hz
26717, 1.565E-07,Mode#5,Frequency=   6.725e-03Hz
26718, 1.676E-07,Mode#5,Frequency=   6.725e-03Hz
27305, 3.402E-07,Mode#5,Frequency=   6.725e-03Hz
27306, 3.468E-07,Mode#5,Frequency=   6.725e-03Hz
27307, 3.537E-07,Mode#5,Frequency=   6.725e-03Hz
27308, 3.602E-07,Mode#5,Frequency=   6.725e-03Hz
27309, 3.659E-07,Mode#5,Frequency=   6.725e-03Hz
28013, 1.794E-07,Mode#5,Frequency=   6.725e-03Hz
28014, 1.862E-07,Mode#5,Frequency=   6.725e-03Hz
28015, 1.911E-07,Mode#5,Frequency=   6.725e-03Hz
28016, 1.943E-07,Mode#5,Frequency=   6.725e-03Hz
28017, 1.963E-07,Mode#5,Frequency=   6.725e-03Hz
29902, 3.072E-07,Mode#5,Frequency=   6.725e-03Hz
29903, 3.424E-07,Mode#5,Frequency=   6.725e-03Hz
29904, 3.775E-07,Mode#5,Frequency=   6.725e-03Hz
29905, 4.131E-07,Mode#5,Frequency=   6.725e-03Hz
29906, 4.491E-07,Mode#5,Frequency=   6.725e-03Hz
29907, 4.852E-07,Mode#5,Frequency=   6.725e-03Hz
30728, 2.698E-07,Mode#5,Frequency=   6.725e-03Hz
30729, 2.896E-07,Mode#5,Frequency=   6.725e-03Hz
30730, 3.073E-07,Mode#5,Frequency=   6.725e-03Hz
30731, 3.235E-07,Mode#5,Frequency=   6.725e-03Hz
30732, 3.387E-07,Mode#5,Frequency=   6.725e-03Hz
33206, 3.813E-07,Mode#5,Frequency=   6.725e-03Hz
33207, 4.244E-07,Mode#5,Frequency=   6.725e-03Hz
33208, 4.686E-07,Mode#5,Frequency=   6.725e-03Hz
33209, 5.144E-07,Mode#5,Frequency=   6.725e-03Hz
33210, 5.610E-07,Mode#5,Frequency=   6.725e-03Hz
33211, 6.086E-07,Mode#5,Frequency=   6.725e-03Hz
33212, 6.561E-07,Mode#5,Frequency=   6.725e-03Hz
33797, 4.408E-07,Mode#5,Frequency=   6.725e-03Hz
33798, 5.131E-07,Mode#5,Frequency=   6.725e-03Hz
33799, 5.883E-07,Mode#5,Frequency=   6.725e-03Hz
33800, 6.645E-07,Mode#5,Frequency=   6.725e-03Hz
33801, 7.418E-07,Mode#5,Frequency=   6.725e-03Hz
33802, 8.183E-07,Mode#5,Frequency=   6.725e-03Hz
33803, 8.940E-07,Mode#5,Frequency=   6.725e-03Hz
34387, 5.049E-07,Mode#5,Frequency=   6.725e-03Hz
34388, 5.997E-07,Mode#5,Frequency=   6.725e-03Hz
34389, 6.979E-07,Mode#5,Frequency=   6.725e-03Hz
34390, 7.971E-07,Mode#5,Frequency=   6.725e-03Hz
34391, 8.972E-07,Mode#5,Frequency=   6.725e-03Hz
34392, 9.962E-07,Mode#5,Frequency=   6.725e-03Hz
34393, 1.094E-06,Mode#5,Frequency=   6.725e-03Hz
34394, 1.189E-06,Mode#5,Frequency=   6.725e-03Hz
34395, 1.282E-06,Mode#5,Frequency=   6.725e-03Hz
35449, 3.257E-07,Mode#5,Frequency=   6.725e-03Hz
35450, 3.354E-07,Mode#5,Frequency=   6.725e-03Hz
38752, 3.352E-07,Mode#5,Frequency=   6.725e-03Hz
38753, 3.911E-07,Mode#5,Frequency=   6.725e-03Hz
38754, 4.491E-07,Mode#5,Frequency=   6.725e-03Hz
38755, 5.090E-07,Mode#5,Frequency=   6.725e-03Hz
38756, 5.703E-07,Mode#5,Frequency=   6.725e-03Hz
38757, 6.323E-07,Mode#5,Frequency=   6.725e-03Hz
38758, 6.935E-07,Mode#5,Frequency=   6.725e-03Hz
26244, 2.202E-07,Mode#5,Frequency=   6.725e-03Hz
26245, 2.258E-07,Mode#5,Frequency=   6.725e-03Hz
26246, 2.317E-07,Mode#5,Frequency=   6.725e-03Hz
26247, 2.388E-07,Mode#5,Frequency=   6.725e-03Hz
26833, 4.860E-07,Mode#5,Frequency=   6.725e-03Hz
26834, 4.964E-07,Mode#5,Frequency=   6.725e-03Hz
26835, 5.066E-07,Mode#5,Frequency=   6.725e-03Hz
26836, 5.160E-07,Mode#5,Frequency=   6.725e-03Hz
26837, 5.244E-07,Mode#5,Frequency=   6.725e-03Hz
31082, 3.816E-07,Mode#5,Frequency=   6.725e-03Hz
31083, 4.245E-07,Mode#5,Frequency=   6.725e-03Hz
31084, 4.687E-07,Mode#5,Frequency=   6.725e-03Hz
31085, 5.142E-07,Mode#5,Frequency=   6.725e-03Hz
31086, 5.610E-07,Mode#5,Frequency=   6.725e-03Hz
31087, 6.082E-07,Mode#5,Frequency=   6.725e-03Hz
31088, 6.553E-07,Mode#5,Frequency=   6.725e-03Hz
31555, 4.408E-07,Mode#5,Frequency=   6.725e-03Hz
31556, 5.131E-07,Mode#5,Frequency=   6.725e-03Hz
31557, 5.880E-07,Mode#5,Frequency=   6.725e-03Hz
31558, 6.643E-07,Mode#5,Frequency=   6.725e-03Hz
31559, 7.415E-07,Mode#5,Frequency=   6.725e-03Hz
31560, 8.177E-07,Mode#5,Frequency=   6.725e-03Hz
31561, 8.932E-07,Mode#5,Frequency=   6.725e-03Hz
33088, 3.438E-07,Mode#5,Frequency=   6.725e-03Hz
33089, 3.697E-07,Mode#5,Frequency=   6.725e-03Hz
33090, 3.945E-07,Mode#5,Frequency=   6.725e-03Hz
33091, 4.189E-07,Mode#5,Frequency=   6.725e-03Hz
33092, 4.431E-07,Mode#5,Frequency=   6.725e-03Hz
33093, 4.666E-07,Mode#5,Frequency=   6.725e-03Hz
33677, 2.835E-07,Mode#5,Frequency=   6.725e-03Hz
33678, 2.992E-07,Mode#5,Frequency=   6.725e-03Hz
33679, 3.133E-07,Mode#5,Frequency=   6.725e-03Hz
33680, 3.248E-07,Mode#5,Frequency=   6.725e-03Hz
33681, 3.341E-07,Mode#5,Frequency=   6.725e-03Hz
33682, 3.422E-07,Mode#5,Frequency=   6.725e-03Hz
35094, 4.583E-07,Mode#5,Frequency=   6.725e-03Hz
35095, 4.664E-07,Mode#5,Frequency=   6.725e-03Hz
35096, 4.753E-07,Mode#5,Frequency=   6.725e-03Hz
35097, 4.853E-07,Mode#5,Frequency=   6.725e-03Hz
36747, 5.045E-07,Mode#5,Frequency=   6.725e-03Hz
36748, 5.995E-07,Mode#5,Frequency=   6.725e-03Hz
36749, 6.972E-07,Mode#5,Frequency=   6.725e-03Hz
36750, 7.965E-07,Mode#5,Frequency=   6.725e-03Hz
36751, 8.970E-07,Mode#5,Frequency=   6.725e-03Hz
36752, 9.951E-07,Mode#5,Frequency=   6.725e-03Hz
36753, 1.092E-06,Mode#5,Frequency=   6.725e-03Hz
36754, 1.187E-06,Mode#5,Frequency=   6.725e-03Hz
38518, 4.594E-07,Mode#5,Frequency=   6.725e-03Hz
26715, 1.422E-07,Mode#5,Frequency=   6.725e-03Hz
26716, 1.481E-07,Mode#5,Frequency=   6.725e-03Hz
35447, 3.127E-07,Mode#5,Frequency=   6.725e-03Hz
35448, 3.181E-07,Mode#5,Frequency=   6.725e-03Hz
38868, 2.862E-07,Mode#5,Frequency=   6.725e-03Hz
38869, 2.890E-07,Mode#5,Frequency=   6.725e-03Hz
38870, 2.964E-07,Mode#5,Frequency=   6.725e-03Hz
38871, 3.099E-07,Mode#5,Frequency=   6.725e-03Hz
38872, 3.293E-07,Mode#5,Frequency=   6.725e-03Hz
24354, 2.331E-07,Mode#5,Frequency=   6.725e-03Hz
24355, 2.379E-07,Mode#5,Frequency=   6.725e-03Hz
24356, 2.528E-07,Mode#5,Frequency=   6.725e-03Hz
24357, 2.781E-07,Mode#5,Frequency=   6.725e-03Hz
26243, 2.146E-07,Mode#5,Frequency=   6.725e-03Hz
32378, 2.828E-07,Mode#5,Frequency=   6.725e-03Hz
32379, 2.903E-07,Mode#5,Frequency=   6.725e-03Hz
32380, 3.091E-07,Mode#5,Frequency=   6.725e-03Hz
32381, 3.387E-07,Mode#5,Frequency=   6.725e-03Hz
35093, 4.520E-07,Mode#5,Frequency=   6.725e-03Hz
38514, 4.268E-07,Mode#5,Frequency=   6.725e-03Hz
38515, 4.288E-07,Mode#5,Frequency=   6.725e-03Hz
38516, 4.350E-07,Mode#5,Frequency=   6.725e-03Hz
38517, 4.451E-07,Mode#5,Frequency=   6.725e-03Hz
25416, 5.427E-07,Mode#5,Frequency=   6.725e-03Hz
25417, 5.448E-07,Mode#5,Frequency=   6.725e-03Hz
25418, 5.535E-07,Mode#5,Frequency=   6.725e-03Hz
25419, 5.675E-07,Mode#5,Frequency=   6.725e-03Hz
25420, 5.857E-07,Mode#5,Frequency=   6.725e-03Hz
25421, 6.080E-07,Mode#5,Frequency=   6.725e-03Hz
25422, 6.334E-07,Mode#5,Frequency=   6.725e-03Hz
25423, 6.604E-07,Mode#5,Frequency=   6.725e-03Hz
25424, 6.887E-07,Mode#5,Frequency=   6.725e-03Hz
25536, 7.033E-07,Mode#5,Frequency=   6.725e-03Hz
25537, 7.480E-07,Mode#5,Frequency=   6.725e-03Hz
25538, 7.915E-07,Mode#5,Frequency=   6.725e-03Hz
25539, 8.351E-07,Mode#5,Frequency=   6.725e-03Hz
25540, 8.782E-07,Mode#5,Frequency=   6.725e-03Hz
25541, 9.225E-07,Mode#5,Frequency=   6.725e-03Hz
25542, 9.660E-07,Mode#5,Frequency=   6.725e-03Hz
25543, 1.009E-06,Mode#5,Frequency=   6.725e-03Hz
25544, 1.053E-06,Mode#5,Frequency=   6.725e-03Hz
25545, 1.096E-06,Mode#5,Frequency=   6.725e-03Hz
25546, 1.138E-06,Mode#5,Frequency=   6.725e-03Hz
25547, 1.180E-06,Mode#5,Frequency=   6.725e-03Hz
25548, 1.221E-06,Mode#5,Frequency=   6.725e-03Hz
25549, 1.258E-06,Mode#5,Frequency=   6.725e-03Hz
25550, 1.292E-06,Mode#5,Frequency=   6.725e-03Hz
25551, 1.313E-06,Mode#5,Frequency=   6.725e-03Hz
25552, 1.330E-06,Mode#5,Frequency=   6.725e-03Hz
25553, 1.334E-06,Mode#5,Frequency=   6.725e-03Hz
25554, 1.322E-06,Mode#5,Frequency=   6.725e-03Hz
25555, 1.311E-06,Mode#5,Frequency=   6.725e-03Hz
26007, 5.379E-07,Mode#5,Frequency=   6.725e-03Hz
26008, 5.550E-07,Mode#5,Frequency=   6.725e-03Hz
26009, 5.722E-07,Mode#5,Frequency=   6.725e-03Hz
26010, 5.872E-07,Mode#5,Frequency=   6.725e-03Hz
26011, 6.007E-07,Mode#5,Frequency=   6.725e-03Hz
26012, 6.132E-07,Mode#5,Frequency=   6.725e-03Hz
26013, 6.240E-07,Mode#5,Frequency=   6.725e-03Hz
26014, 6.335E-07,Mode#5,Frequency=   6.725e-03Hz
26015, 6.427E-07,Mode#5,Frequency=   6.725e-03Hz
26016, 6.496E-07,Mode#5,Frequency=   6.725e-03Hz
26017, 6.570E-07,Mode#5,Frequency=   6.725e-03Hz
26018, 6.635E-07,Mode#5,Frequency=   6.725e-03Hz
26019, 6.698E-07,Mode#5,Frequency=   6.725e-03Hz
26020, 6.753E-07,Mode#5,Frequency=   6.725e-03Hz
26363, 7.366E-07,Mode#5,Frequency=   6.725e-03Hz
26364, 8.076E-07,Mode#5,Frequency=   6.725e-03Hz
26365, 8.809E-07,Mode#5,Frequency=   6.725e-03Hz
26366, 9.566E-07,Mode#5,Frequency=   6.725e-03Hz
26367, 1.034E-06,Mode#5,Frequency=   6.725e-03Hz
26368, 1.112E-06,Mode#5,Frequency=   6.725e-03Hz
26369, 1.190E-06,Mode#5,Frequency=   6.725e-03Hz
26370, 1.267E-06,Mode#5,Frequency=   6.725e-03Hz
26371, 1.343E-06,Mode#5,Frequency=   6.725e-03Hz
26372, 1.419E-06,Mode#5,Frequency=   6.725e-03Hz
26373, 1.493E-06,Mode#5,Frequency=   6.725e-03Hz
26374, 1.565E-06,Mode#5,Frequency=   6.725e-03Hz
26375, 1.634E-06,Mode#5,Frequency=   6.725e-03Hz
26376, 1.699E-06,Mode#5,Frequency=   6.725e-03Hz
26377, 1.769E-06,Mode#5,Frequency=   6.725e-03Hz
26378, 1.757E-06,Mode#5,Frequency=   6.725e-03Hz
26379, 1.674E-06,Mode#5,Frequency=   6.725e-03Hz
26380, 1.625E-06,Mode#5,Frequency=   6.725e-03Hz
26381, 1.598E-06,Mode#5,Frequency=   6.725e-03Hz
28368, 4.418E-07,Mode#5,Frequency=   6.725e-03Hz
28369, 4.619E-07,Mode#5,Frequency=   6.725e-03Hz
28370, 4.799E-07,Mode#5,Frequency=   6.725e-03Hz
28371, 4.968E-07,Mode#5,Frequency=   6.725e-03Hz
28372, 5.125E-07,Mode#5,Frequency=   6.725e-03Hz
28373, 5.274E-07,Mode#5,Frequency=   6.725e-03Hz
28374, 5.413E-07,Mode#5,Frequency=   6.725e-03Hz
28375, 5.542E-07,Mode#5,Frequency=   6.725e-03Hz
28376, 5.665E-07,Mode#5,Frequency=   6.725e-03Hz
28377, 5.788E-07,Mode#5,Frequency=   6.725e-03Hz
28378, 5.906E-07,Mode#5,Frequency=   6.725e-03Hz
28379, 6.022E-07,Mode#5,Frequency=   6.725e-03Hz
28380, 6.127E-07,Mode#5,Frequency=   6.725e-03Hz
28381, 6.221E-07,Mode#5,Frequency=   6.725e-03Hz
28382, 6.314E-07,Mode#5,Frequency=   6.725e-03Hz
29193, 7.159E-07,Mode#5,Frequency=   6.725e-03Hz
29194, 7.257E-07,Mode#5,Frequency=   6.725e-03Hz
29195, 7.375E-07,Mode#5,Frequency=   6.725e-03Hz
29196, 7.513E-07,Mode#5,Frequency=   6.725e-03Hz
29197, 7.660E-07,Mode#5,Frequency=   6.725e-03Hz
29198, 7.808E-07,Mode#5,Frequency=   6.725e-03Hz
29199, 7.961E-07,Mode#5,Frequency=   6.725e-03Hz
29200, 8.103E-07,Mode#5,Frequency=   6.725e-03Hz
29201, 8.246E-07,Mode#5,Frequency=   6.725e-03Hz
29202, 8.385E-07,Mode#5,Frequency=   6.725e-03Hz
29203, 8.527E-07,Mode#5,Frequency=   6.725e-03Hz
30493, 5.725E-07,Mode#5,Frequency=   6.725e-03Hz
30494, 6.276E-07,Mode#5,Frequency=   6.725e-03Hz
30495, 6.851E-07,Mode#5,Frequency=   6.725e-03Hz
30496, 7.442E-07,Mode#5,Frequency=   6.725e-03Hz
30497, 8.046E-07,Mode#5,Frequency=   6.725e-03Hz
30498, 8.647E-07,Mode#5,Frequency=   6.725e-03Hz
30499, 9.247E-07,Mode#5,Frequency=   6.725e-03Hz
30500, 9.842E-07,Mode#5,Frequency=   6.725e-03Hz
30501, 1.043E-06,Mode#5,Frequency=   6.725e-03Hz
30502, 1.101E-06,Mode#5,Frequency=   6.725e-03Hz
30503, 1.158E-06,Mode#5,Frequency=   6.725e-03Hz
30504, 1.213E-06,Mode#5,Frequency=   6.725e-03Hz
30505, 1.264E-06,Mode#5,Frequency=   6.725e-03Hz
30506, 1.310E-06,Mode#5,Frequency=   6.725e-03Hz
30507, 1.338E-06,Mode#5,Frequency=   6.725e-03Hz
30508, 1.355E-06,Mode#5,Frequency=   6.725e-03Hz
30509, 1.356E-06,Mode#5,Frequency=   6.725e-03Hz
30510, 1.341E-06,Mode#5,Frequency=   6.725e-03Hz
30511, 1.330E-06,Mode#5,Frequency=   6.725e-03Hz
33440, 3.869E-07,Mode#5,Frequency=   6.725e-03Hz
33441, 3.894E-07,Mode#5,Frequency=   6.725e-03Hz
33442, 3.994E-07,Mode#5,Frequency=   6.725e-03Hz
33443, 4.165E-07,Mode#5,Frequency=   6.725e-03Hz
33444, 4.396E-07,Mode#5,Frequency=   6.725e-03Hz
33445, 4.676E-07,Mode#5,Frequency=   6.725e-03Hz
33446, 5.001E-07,Mode#5,Frequency=   6.725e-03Hz
33447, 5.359E-07,Mode#5,Frequency=   6.725e-03Hz
33448, 5.726E-07,Mode#5,Frequency=   6.725e-03Hz
36155, 5.979E-07,Mode#5,Frequency=   6.725e-03Hz
36156, 6.072E-07,Mode#5,Frequency=   6.725e-03Hz
36157, 6.176E-07,Mode#5,Frequency=   6.725e-03Hz
36158, 6.291E-07,Mode#5,Frequency=   6.725e-03Hz
36159, 6.401E-07,Mode#5,Frequency=   6.725e-03Hz
36160, 6.509E-07,Mode#5,Frequency=   6.725e-03Hz
36161, 6.615E-07,Mode#5,Frequency=   6.725e-03Hz
36162, 6.711E-07,Mode#5,Frequency=   6.725e-03Hz
36163, 6.807E-07,Mode#5,Frequency=   6.725e-03Hz
36164, 6.892E-07,Mode#5,Frequency=   6.725e-03Hz
36165, 6.975E-07,Mode#5,Frequency=   6.725e-03Hz
36390, 4.671E-07,Mode#5,Frequency=   6.725e-03Hz
36391, 4.717E-07,Mode#5,Frequency=   6.725e-03Hz
36392, 4.849E-07,Mode#5,Frequency=   6.725e-03Hz
36393, 5.066E-07,Mode#5,Frequency=   6.725e-03Hz
36394, 5.348E-07,Mode#5,Frequency=   6.725e-03Hz
36395, 5.685E-07,Mode#5,Frequency=   6.725e-03Hz
36396, 6.065E-07,Mode#5,Frequency=   6.725e-03Hz
36397, 6.480E-07,Mode#5,Frequency=   6.725e-03Hz
36510, 6.345E-07,Mode#5,Frequency=   6.725e-03Hz
36511, 6.627E-07,Mode#5,Frequency=   6.725e-03Hz
36512, 6.888E-07,Mode#5,Frequency=   6.725e-03Hz
36513, 7.141E-07,Mode#5,Frequency=   6.725e-03Hz
36514, 7.382E-07,Mode#5,Frequency=   6.725e-03Hz
36515, 7.622E-07,Mode#5,Frequency=   6.725e-03Hz
36516, 7.842E-07,Mode#5,Frequency=   6.725e-03Hz
36517, 8.060E-07,Mode#5,Frequency=   6.725e-03Hz
36518, 8.268E-07,Mode#5,Frequency=   6.725e-03Hz
36519, 8.477E-07,Mode#5,Frequency=   6.725e-03Hz
36520, 8.680E-07,Mode#5,Frequency=   6.725e-03Hz
36521, 8.879E-07,Mode#5,Frequency=   6.725e-03Hz
36522, 9.073E-07,Mode#5,Frequency=   6.725e-03Hz
36523, 9.245E-07,Mode#5,Frequency=   6.725e-03Hz
36524, 9.405E-07,Mode#5,Frequency=   6.725e-03Hz
36525, 9.539E-07,Mode#5,Frequency=   6.725e-03Hz
36526, 9.700E-07,Mode#5,Frequency=   6.725e-03Hz
36527, 9.878E-07,Mode#5,Frequency=   6.725e-03Hz
36528, 1.002E-06,Mode#5,Frequency=   6.725e-03Hz
36864, 4.999E-07,Mode#5,Frequency=   6.725e-03Hz
36865, 5.331E-07,Mode#5,Frequency=   6.725e-03Hz
36866, 5.662E-07,Mode#5,Frequency=   6.725e-03Hz
36867, 5.992E-07,Mode#5,Frequency=   6.725e-03Hz
36868, 6.321E-07,Mode#5,Frequency=   6.725e-03Hz
36869, 6.656E-07,Mode#5,Frequency=   6.725e-03Hz
36870, 6.981E-07,Mode#5,Frequency=   6.725e-03Hz
36871, 7.307E-07,Mode#5,Frequency=   6.725e-03Hz
36872, 7.630E-07,Mode#5,Frequency=   6.725e-03Hz
36873, 7.951E-07,Mode#5,Frequency=   6.725e-03Hz
36874, 8.269E-07,Mode#5,Frequency=   6.725e-03Hz
36875, 8.579E-07,Mode#5,Frequency=   6.725e-03Hz
36876, 8.875E-07,Mode#5,Frequency=   6.725e-03Hz
36877, 9.144E-07,Mode#5,Frequency=   6.725e-03Hz
36878, 9.379E-07,Mode#5,Frequency=   6.725e-03Hz
36879, 9.555E-07,Mode#5,Frequency=   6.725e-03Hz
36880, 9.756E-07,Mode#5,Frequency=   6.725e-03Hz
36881, 9.969E-07,Mode#5,Frequency=   6.725e-03Hz
36882, 1.013E-06,Mode#5,Frequency=   6.725e-03Hz
36883, 1.021E-06,Mode#5,Frequency=   6.725e-03Hz
38632, 5.683E-07,Mode#5,Frequency=   6.725e-03Hz
38633, 5.720E-07,Mode#5,Frequency=   6.725e-03Hz
38634, 5.791E-07,Mode#5,Frequency=   6.725e-03Hz
38635, 5.893E-07,Mode#5,Frequency=   6.725e-03Hz
38636, 6.021E-07,Mode#5,Frequency=   6.725e-03Hz
38637, 6.168E-07,Mode#5,Frequency=   6.725e-03Hz
38638, 6.329E-07,Mode#5,Frequency=   6.725e-03Hz
38639, 6.494E-07,Mode#5,Frequency=   6.725e-03Hz
38640, 6.664E-07,Mode#5,Frequency=   6.725e-03Hz
38641, 6.844E-07,Mode#5,Frequency=   6.725e-03Hz
38642, 7.023E-07,Mode#5,Frequency=   6.725e-03Hz
25928, 6.516E-07,Mode#5,Frequency=   6.725e-03Hz
25929, 6.560E-07,Mode#5,Frequency=   6.725e-03Hz
25930, 6.580E-07,Mode#5,Frequency=   6.725e-03Hz
25931, 6.589E-07,Mode#5,Frequency=   6.725e-03Hz
25932, 6.598E-07,Mode#5,Frequency=   6.725e-03Hz
25933, 6.599E-07,Mode#5,Frequency=   6.725e-03Hz
25934, 6.599E-07,Mode#5,Frequency=   6.725e-03Hz
25935, 6.600E-07,Mode#5,Frequency=   6.725e-03Hz
25936, 6.598E-07,Mode#5,Frequency=   6.725e-03Hz
25937, 6.596E-07,Mode#5,Frequency=   6.725e-03Hz
25938, 6.590E-07,Mode#5,Frequency=   6.725e-03Hz
25939, 6.589E-07,Mode#5,Frequency=   6.725e-03Hz
25940, 6.579E-07,Mode#5,Frequency=   6.725e-03Hz
25941, 6.561E-07,Mode#5,Frequency=   6.725e-03Hz
25942, 6.534E-07,Mode#5,Frequency=   6.725e-03Hz
25943, 6.482E-07,Mode#5,Frequency=   6.725e-03Hz
30412, 5.339E-07,Mode#5,Frequency=   6.725e-03Hz
30413, 5.355E-07,Mode#5,Frequency=   6.725e-03Hz
30414, 5.367E-07,Mode#5,Frequency=   6.725e-03Hz
30415, 5.368E-07,Mode#5,Frequency=   6.725e-03Hz
30416, 5.366E-07,Mode#5,Frequency=   6.725e-03Hz
30417, 5.362E-07,Mode#5,Frequency=   6.725e-03Hz
30418, 5.361E-07,Mode#5,Frequency=   6.725e-03Hz
30419, 5.355E-07,Mode#5,Frequency=   6.725e-03Hz
30420, 5.354E-07,Mode#5,Frequency=   6.725e-03Hz
30421, 5.347E-07,Mode#5,Frequency=   6.725e-03Hz
30422, 5.344E-07,Mode#5,Frequency=   6.725e-03Hz
30423, 5.333E-07,Mode#5,Frequency=   6.725e-03Hz
30424, 5.324E-07,Mode#5,Frequency=   6.725e-03Hz
30425, 5.315E-07,Mode#5,Frequency=   6.725e-03Hz
30426, 5.296E-07,Mode#5,Frequency=   6.725e-03Hz
30427, 5.279E-07,Mode#5,Frequency=   6.725e-03Hz
34200, 4.604E-07,Mode#5,Frequency=   6.725e-03Hz
34201, 4.584E-07,Mode#5,Frequency=   6.725e-03Hz
34202, 4.570E-07,Mode#5,Frequency=   6.725e-03Hz
34203, 4.555E-07,Mode#5,Frequency=   6.725e-03Hz
34542, 5.522E-07,Mode#5,Frequency=   6.725e-03Hz
34543, 5.525E-07,Mode#5,Frequency=   6.725e-03Hz
34544, 5.527E-07,Mode#5,Frequency=   6.725e-03Hz
34545, 5.519E-07,Mode#5,Frequency=   6.725e-03Hz
34546, 5.514E-07,Mode#5,Frequency=   6.725e-03Hz
34547, 5.511E-07,Mode#5,Frequency=   6.725e-03Hz
34548, 5.501E-07,Mode#5,Frequency=   6.725e-03Hz
34549, 5.488E-07,Mode#5,Frequency=   6.725e-03Hz
34550, 5.484E-07,Mode#5,Frequency=   6.725e-03Hz
34551, 5.473E-07,Mode#5,Frequency=   6.725e-03Hz
34552, 5.464E-07,Mode#5,Frequency=   6.725e-03Hz
34553, 5.447E-07,Mode#5,Frequency=   6.725e-03Hz
34554, 5.437E-07,Mode#5,Frequency=   6.725e-03Hz
34555, 5.420E-07,Mode#5,Frequency=   6.725e-03Hz
34556, 5.394E-07,Mode#5,Frequency=   6.725e-03Hz
34557, 5.376E-07,Mode#5,Frequency=   6.725e-03Hz
37256, 6.625E-07,Mode#5,Frequency=   6.725e-03Hz
37257, 6.651E-07,Mode#5,Frequency=   6.725e-03Hz
37258, 6.669E-07,Mode#5,Frequency=   6.725e-03Hz
37259, 6.670E-07,Mode#5,Frequency=   6.725e-03Hz
37260, 6.671E-07,Mode#5,Frequency=   6.725e-03Hz
37261, 6.669E-07,Mode#5,Frequency=   6.725e-03Hz
