id,value,sim
11795, 4.835E-08,Mode#1,Frequency=   5.956e-03Hz
11796, 4.870E-08,Mode#1,Frequency=   5.956e-03Hz
11797, 4.801E-08,Mode#1,Frequency=   5.956e-03Hz
12024, 6.265E-08,Mode#1,Frequency=   5.956e-03Hz
12025, 5.563E-08,Mode#1,Frequency=   5.956e-03Hz
12026, 5.006E-08,Mode#1,Frequency=   5.956e-03Hz
12027, 4.673E-08,Mode#1,Frequency=   5.956e-03Hz
12028, 4.604E-08,Mode#1,Frequency=   5.956e-03Hz
12029, 4.647E-08,Mode#1,Frequency=   5.956e-03Hz
12030, 4.762E-08,Mode#1,Frequency=   5.956e-03Hz
12031, 4.909E-08,Mode#1,Frequency=   5.956e-03Hz
12032, 5.071E-08,Mode#1,Frequency=   5.956e-03Hz
12033, 5.218E-08,Mode#1,Frequency=   5.956e-03Hz
12034, 5.399E-08,Mode#1,Frequency=   5.956e-03Hz
12260, 2.230E-07,Mode#1,Frequency=   5.956e-03Hz
12261, 2.374E-07,Mode#1,Frequency=   5.956e-03Hz
12262, 2.636E-07,Mode#1,Frequency=   5.956e-03Hz
12263, 2.904E-07,Mode#1,Frequency=   5.956e-03Hz
12264, 3.058E-07,Mode#1,Frequency=   5.956e-03Hz
12265, 3.130E-07,Mode#1,Frequency=   5.956e-03Hz
12266, 3.134E-07,Mode#1,Frequency=   5.956e-03Hz
12267, 3.085E-07,Mode#1,Frequency=   5.956e-03Hz
12268, 2.963E-07,Mode#1,Frequency=   5.956e-03Hz
12269, 2.758E-07,Mode#1,Frequency=   5.956e-03Hz
12270, 2.414E-07,Mode#1,Frequency=   5.956e-03Hz
12271, 2.040E-07,Mode#1,Frequency=   5.956e-03Hz
12272, 1.752E-07,Mode#1,Frequency=   5.956e-03Hz
12273, 1.544E-07,Mode#1,Frequency=   5.956e-03Hz
12274, 1.391E-07,Mode#1,Frequency=   5.956e-03Hz
12275, 1.267E-07,Mode#1,Frequency=   5.956e-03Hz
12276, 1.145E-07,Mode#1,Frequency=   5.956e-03Hz
12277, 1.035E-07,Mode#1,Frequency=   5.956e-03Hz
12278, 9.233E-08,Mode#1,Frequency=   5.956e-03Hz
12279, 8.179E-08,Mode#1,Frequency=   5.956e-03Hz
12280, 7.045E-08,Mode#1,Frequency=   5.956e-03Hz
12731, 7.902E-08,Mode#1,Frequency=   5.956e-03Hz
12732, 8.525E-08,Mode#1,Frequency=   5.956e-03Hz
12733, 9.040E-08,Mode#1,Frequency=   5.956e-03Hz
12734, 9.294E-08,Mode#1,Frequency=   5.956e-03Hz
12735, 9.348E-08,Mode#1,Frequency=   5.956e-03Hz
12736, 9.378E-08,Mode#1,Frequency=   5.956e-03Hz
12737, 9.380E-08,Mode#1,Frequency=   5.956e-03Hz
12738, 9.313E-08,Mode#1,Frequency=   5.956e-03Hz
12739, 9.251E-08,Mode#1,Frequency=   5.956e-03Hz
1049, 2.479E-08,Mode#1,Frequency=   5.956e-03Hz
1050, 2.398E-08,Mode#1,Frequency=   5.956e-03Hz
1051, 2.753E-08,Mode#1,Frequency=   5.956e-03Hz
1052, 3.418E-08,Mode#1,Frequency=   5.956e-03Hz
1053, 4.013E-08,Mode#1,Frequency=   5.956e-03Hz
1054, 4.520E-08,Mode#1,Frequency=   5.956e-03Hz
1055, 4.761E-08,Mode#1,Frequency=   5.956e-03Hz
1056, 4.963E-08,Mode#1,Frequency=   5.956e-03Hz
1057, 5.174E-08,Mode#1,Frequency=   5.956e-03Hz
1058, 5.246E-08,Mode#1,Frequency=   5.956e-03Hz
1059, 5.181E-08,Mode#1,Frequency=   5.956e-03Hz
1875, 7.414E-08,Mode#1,Frequency=   5.956e-03Hz
1876, 8.089E-08,Mode#1,Frequency=   5.956e-03Hz
1877, 8.715E-08,Mode#1,Frequency=   5.956e-03Hz
1878, 9.039E-08,Mode#1,Frequency=   5.956e-03Hz
1879, 9.117E-08,Mode#1,Frequency=   5.956e-03Hz
1880, 9.151E-08,Mode#1,Frequency=   5.956e-03Hz
1881, 9.135E-08,Mode#1,Frequency=   5.956e-03Hz
1882, 9.083E-08,Mode#1,Frequency=   5.956e-03Hz
1883, 8.964E-08,Mode#1,Frequency=   5.956e-03Hz
2584, 1.428E-07,Mode#1,Frequency=   5.956e-03Hz
2585, 1.383E-07,Mode#1,Frequency=   5.956e-03Hz
2586, 1.300E-07,Mode#1,Frequency=   5.956e-03Hz
2587, 1.217E-07,Mode#1,Frequency=   5.956e-03Hz
2588, 1.162E-07,Mode#1,Frequency=   5.956e-03Hz
2589, 1.124E-07,Mode#1,Frequency=   5.956e-03Hz
2590, 1.097E-07,Mode#1,Frequency=   5.956e-03Hz
2591, 1.082E-07,Mode#1,Frequency=   5.956e-03Hz
2592, 1.073E-07,Mode#1,Frequency=   5.956e-03Hz
2593, 1.081E-07,Mode#1,Frequency=   5.956e-03Hz
2594, 1.105E-07,Mode#1,Frequency=   5.956e-03Hz
2595, 1.135E-07,Mode#1,Frequency=   5.956e-03Hz
2596, 1.126E-07,Mode#1,Frequency=   5.956e-03Hz
2597, 1.069E-07,Mode#1,Frequency=   5.956e-03Hz
2598, 9.831E-08,Mode#1,Frequency=   5.956e-03Hz
3409, 2.159E-08,Mode#1,Frequency=   5.956e-03Hz
3410, 2.811E-08,Mode#1,Frequency=   5.956e-03Hz
3411, 3.768E-08,Mode#1,Frequency=   5.956e-03Hz
3412, 4.538E-08,Mode#1,Frequency=   5.956e-03Hz
3413, 5.161E-08,Mode#1,Frequency=   5.956e-03Hz
3414, 5.593E-08,Mode#1,Frequency=   5.956e-03Hz
3415, 5.791E-08,Mode#1,Frequency=   5.956e-03Hz
3416, 5.926E-08,Mode#1,Frequency=   5.956e-03Hz
3417, 6.034E-08,Mode#1,Frequency=   5.956e-03Hz
3418, 5.985E-08,Mode#1,Frequency=   5.956e-03Hz
3526, 1.713E-07,Mode#1,Frequency=   5.956e-03Hz
3527, 1.620E-07,Mode#1,Frequency=   5.956e-03Hz
3528, 1.517E-07,Mode#1,Frequency=   5.956e-03Hz
3529, 1.450E-07,Mode#1,Frequency=   5.956e-03Hz
3530, 1.420E-07,Mode#1,Frequency=   5.956e-03Hz
3531, 1.399E-07,Mode#1,Frequency=   5.956e-03Hz
3532, 1.388E-07,Mode#1,Frequency=   5.956e-03Hz
3533, 1.378E-07,Mode#1,Frequency=   5.956e-03Hz
3646, 1.162E-07,Mode#1,Frequency=   5.956e-03Hz
4000, 1.171E-07,Mode#1,Frequency=   5.956e-03Hz
4826, 1.556E-07,Mode#1,Frequency=   5.956e-03Hz
4827, 1.490E-07,Mode#1,Frequency=   5.956e-03Hz
4828, 1.452E-07,Mode#1,Frequency=   5.956e-03Hz
4829, 1.430E-07,Mode#1,Frequency=   5.956e-03Hz
4830, 1.415E-07,Mode#1,Frequency=   5.956e-03Hz
4831, 1.404E-07,Mode#1,Frequency=   5.956e-03Hz
5180, 1.191E-07,Mode#1,Frequency=   5.956e-03Hz
5181, 1.135E-07,Mode#1,Frequency=   5.956e-03Hz
5182, 1.059E-07,Mode#1,Frequency=   5.956e-03Hz
5183, 9.891E-08,Mode#1,Frequency=   5.956e-03Hz
5184, 9.427E-08,Mode#1,Frequency=   5.956e-03Hz
5185, 9.166E-08,Mode#1,Frequency=   5.956e-03Hz
5186, 8.996E-08,Mode#1,Frequency=   5.956e-03Hz
5187, 8.895E-08,Mode#1,Frequency=   5.956e-03Hz
5188, 8.901E-08,Mode#1,Frequency=   5.956e-03Hz
5189, 9.015E-08,Mode#1,Frequency=   5.956e-03Hz
5190, 9.263E-08,Mode#1,Frequency=   5.956e-03Hz
5191, 9.525E-08,Mode#1,Frequency=   5.956e-03Hz
5192, 9.561E-08,Mode#1,Frequency=   5.956e-03Hz
5416, 1.425E-07,Mode#1,Frequency=   5.956e-03Hz
5417, 1.378E-07,Mode#1,Frequency=   5.956e-03Hz
5418, 1.339E-07,Mode#1,Frequency=   5.956e-03Hz
5419, 1.311E-07,Mode#1,Frequency=   5.956e-03Hz
5420, 1.294E-07,Mode#1,Frequency=   5.956e-03Hz
5421, 1.284E-07,Mode#1,Frequency=   5.956e-03Hz
5422, 1.272E-07,Mode#1,Frequency=   5.956e-03Hz
5652, 2.338E-07,Mode#1,Frequency=   5.956e-03Hz
5653, 2.500E-07,Mode#1,Frequency=   5.956e-03Hz
5654, 2.808E-07,Mode#1,Frequency=   5.956e-03Hz
5655, 3.144E-07,Mode#1,Frequency=   5.956e-03Hz
5656, 3.357E-07,Mode#1,Frequency=   5.956e-03Hz
5657, 3.458E-07,Mode#1,Frequency=   5.956e-03Hz
5658, 3.479E-07,Mode#1,Frequency=   5.956e-03Hz
5659, 3.432E-07,Mode#1,Frequency=   5.956e-03Hz
5660, 3.295E-07,Mode#1,Frequency=   5.956e-03Hz
5661, 3.047E-07,Mode#1,Frequency=   5.956e-03Hz
5662, 2.615E-07,Mode#1,Frequency=   5.956e-03Hz
5663, 2.159E-07,Mode#1,Frequency=   5.956e-03Hz
5664, 1.837E-07,Mode#1,Frequency=   5.956e-03Hz
5665, 1.619E-07,Mode#1,Frequency=   5.956e-03Hz
5666, 1.451E-07,Mode#1,Frequency=   5.956e-03Hz
5667, 1.316E-07,Mode#1,Frequency=   5.956e-03Hz
5668, 1.192E-07,Mode#1,Frequency=   5.956e-03Hz
5669, 1.076E-07,Mode#1,Frequency=   5.956e-03Hz
5670, 9.603E-08,Mode#1,Frequency=   5.956e-03Hz
5671, 8.466E-08,Mode#1,Frequency=   5.956e-03Hz
5672, 7.237E-08,Mode#1,Frequency=   5.956e-03Hz
5673, 6.041E-08,Mode#1,Frequency=   5.956e-03Hz
6006, 1.149E-07,Mode#1,Frequency=   5.956e-03Hz
6007, 1.165E-07,Mode#1,Frequency=   5.956e-03Hz
6008, 1.150E-07,Mode#1,Frequency=   5.956e-03Hz
6009, 1.135E-07,Mode#1,Frequency=   5.956e-03Hz
6010, 1.125E-07,Mode#1,Frequency=   5.956e-03Hz
6011, 1.112E-07,Mode#1,Frequency=   5.956e-03Hz
6012, 1.104E-07,Mode#1,Frequency=   5.956e-03Hz
7185, 4.554E-08,Mode#1,Frequency=   5.956e-03Hz
7186, 4.100E-08,Mode#1,Frequency=   5.956e-03Hz
7187, 3.696E-08,Mode#1,Frequency=   5.956e-03Hz
7188, 3.598E-08,Mode#1,Frequency=   5.956e-03Hz
7189, 3.873E-08,Mode#1,Frequency=   5.956e-03Hz
7190, 4.242E-08,Mode#1,Frequency=   5.956e-03Hz
7191, 4.571E-08,Mode#1,Frequency=   5.956e-03Hz
7192, 4.801E-08,Mode#1,Frequency=   5.956e-03Hz
7193, 4.971E-08,Mode#1,Frequency=   5.956e-03Hz
7194, 5.096E-08,Mode#1,Frequency=   5.956e-03Hz
7195, 5.198E-08,Mode#1,Frequency=   5.956e-03Hz
8600, 1.344E-07,Mode#1,Frequency=   5.956e-03Hz
8601, 1.352E-07,Mode#1,Frequency=   5.956e-03Hz
8602, 1.349E-07,Mode#1,Frequency=   5.956e-03Hz
8603, 1.319E-07,Mode#1,Frequency=   5.956e-03Hz
8604, 1.284E-07,Mode#1,Frequency=   5.956e-03Hz
8605, 1.260E-07,Mode#1,Frequency=   5.956e-03Hz
8606, 1.249E-07,Mode#1,Frequency=   5.956e-03Hz
8607, 1.238E-07,Mode#1,Frequency=   5.956e-03Hz
8608, 1.227E-07,Mode#1,Frequency=   5.956e-03Hz
9192, 2.137E-07,Mode#1,Frequency=   5.956e-03Hz
9193, 2.265E-07,Mode#1,Frequency=   5.956e-03Hz
9194, 2.328E-07,Mode#1,Frequency=   5.956e-03Hz
9195, 2.346E-07,Mode#1,Frequency=   5.956e-03Hz
9196, 2.376E-07,Mode#1,Frequency=   5.956e-03Hz
9197, 2.390E-07,Mode#1,Frequency=   5.956e-03Hz
9198, 2.362E-07,Mode#1,Frequency=   5.956e-03Hz
9199, 2.294E-07,Mode#1,Frequency=   5.956e-03Hz
9200, 2.191E-07,Mode#1,Frequency=   5.956e-03Hz
9201, 2.072E-07,Mode#1,Frequency=   5.956e-03Hz
9202, 2.001E-07,Mode#1,Frequency=   5.956e-03Hz
9203, 1.902E-07,Mode#1,Frequency=   5.956e-03Hz
9204, 1.694E-07,Mode#1,Frequency=   5.956e-03Hz
9205, 1.491E-07,Mode#1,Frequency=   5.956e-03Hz
9206, 1.321E-07,Mode#1,Frequency=   5.956e-03Hz
9207, 1.190E-07,Mode#1,Frequency=   5.956e-03Hz
9208, 1.071E-07,Mode#1,Frequency=   5.956e-03Hz
9209, 9.715E-08,Mode#1,Frequency=   5.956e-03Hz
9210, 8.639E-08,Mode#1,Frequency=   5.956e-03Hz
9211, 7.687E-08,Mode#1,Frequency=   5.956e-03Hz
10372, 1.919E-07,Mode#1,Frequency=   5.956e-03Hz
10373, 1.956E-07,Mode#1,Frequency=   5.956e-03Hz
10374, 1.927E-07,Mode#1,Frequency=   5.956e-03Hz
10375, 1.876E-07,Mode#1,Frequency=   5.956e-03Hz
10376, 1.838E-07,Mode#1,Frequency=   5.956e-03Hz
10377, 1.818E-07,Mode#1,Frequency=   5.956e-03Hz
10378, 1.772E-07,Mode#1,Frequency=   5.956e-03Hz
10379, 1.721E-07,Mode#1,Frequency=   5.956e-03Hz
10380, 1.664E-07,Mode#1,Frequency=   5.956e-03Hz
10381, 1.627E-07,Mode#1,Frequency=   5.956e-03Hz
10382, 1.612E-07,Mode#1,Frequency=   5.956e-03Hz
10383, 1.604E-07,Mode#1,Frequency=   5.956e-03Hz
10384, 1.513E-07,Mode#1,Frequency=   5.956e-03Hz
10385, 1.363E-07,Mode#1,Frequency=   5.956e-03Hz
10386, 1.212E-07,Mode#1,Frequency=   5.956e-03Hz
10387, 1.089E-07,Mode#1,Frequency=   5.956e-03Hz
10388, 9.816E-08,Mode#1,Frequency=   5.956e-03Hz
10389, 8.897E-08,Mode#1,Frequency=   5.956e-03Hz
10725, 3.715E-08,Mode#1,Frequency=   5.956e-03Hz
10726, 4.553E-08,Mode#1,Frequency=   5.956e-03Hz
10727, 5.443E-08,Mode#1,Frequency=   5.956e-03Hz
10728, 6.111E-08,Mode#1,Frequency=   5.956e-03Hz
10729, 6.550E-08,Mode#1,Frequency=   5.956e-03Hz
10730, 6.800E-08,Mode#1,Frequency=   5.956e-03Hz
10731, 6.929E-08,Mode#1,Frequency=   5.956e-03Hz
10732, 7.018E-08,Mode#1,Frequency=   5.956e-03Hz
10733, 7.023E-08,Mode#1,Frequency=   5.956e-03Hz
10734, 6.902E-08,Mode#1,Frequency=   5.956e-03Hz
11315, 6.909E-08,Mode#1,Frequency=   5.956e-03Hz
11316, 6.417E-08,Mode#1,Frequency=   5.956e-03Hz
11317, 5.749E-08,Mode#1,Frequency=   5.956e-03Hz
11318, 5.213E-08,Mode#1,Frequency=   5.956e-03Hz
11319, 4.998E-08,Mode#1,Frequency=   5.956e-03Hz
11552, 1.697E-07,Mode#1,Frequency=   5.956e-03Hz
11553, 1.696E-07,Mode#1,Frequency=   5.956e-03Hz
11554, 1.637E-07,Mode#1,Frequency=   5.956e-03Hz
11555, 1.566E-07,Mode#1,Frequency=   5.956e-03Hz
11556, 1.515E-07,Mode#1,Frequency=   5.956e-03Hz
11557, 1.475E-07,Mode#1,Frequency=   5.956e-03Hz
11558, 1.440E-07,Mode#1,Frequency=   5.956e-03Hz
11559, 1.404E-07,Mode#1,Frequency=   5.956e-03Hz
11560, 1.375E-07,Mode#1,Frequency=   5.956e-03Hz
11561, 1.361E-07,Mode#1,Frequency=   5.956e-03Hz
11562, 1.367E-07,Mode#1,Frequency=   5.956e-03Hz
11563, 1.381E-07,Mode#1,Frequency=   5.956e-03Hz
11564, 1.336E-07,Mode#1,Frequency=   5.956e-03Hz
11565, 1.232E-07,Mode#1,Frequency=   5.956e-03Hz
11566, 1.113E-07,Mode#1,Frequency=   5.956e-03Hz
11567, 1.002E-07,Mode#1,Frequency=   5.956e-03Hz
11568, 9.046E-08,Mode#1,Frequency=   5.956e-03Hz
12614, 1.455E-07,Mode#1,Frequency=   5.956e-03Hz
12615, 1.422E-07,Mode#1,Frequency=   5.956e-03Hz
12616, 1.349E-07,Mode#1,Frequency=   5.956e-03Hz
12617, 1.277E-07,Mode#1,Frequency=   5.956e-03Hz
12618, 1.220E-07,Mode#1,Frequency=   5.956e-03Hz
12619, 1.186E-07,Mode#1,Frequency=   5.956e-03Hz
12620, 1.159E-07,Mode#1,Frequency=   5.956e-03Hz
12621, 1.135E-07,Mode#1,Frequency=   5.956e-03Hz
12622, 1.124E-07,Mode#1,Frequency=   5.956e-03Hz
12623, 1.123E-07,Mode#1,Frequency=   5.956e-03Hz
12624, 1.144E-07,Mode#1,Frequency=   5.956e-03Hz
12625, 1.163E-07,Mode#1,Frequency=   5.956e-03Hz
12626, 1.151E-07,Mode#1,Frequency=   5.956e-03Hz
12627, 1.081E-07,Mode#1,Frequency=   5.956e-03Hz
12628, 9.902E-08,Mode#1,Frequency=   5.956e-03Hz
13439, 2.710E-08,Mode#1,Frequency=   5.956e-03Hz
13440, 2.567E-08,Mode#1,Frequency=   5.956e-03Hz
13441, 2.944E-08,Mode#1,Frequency=   5.956e-03Hz
13442, 3.515E-08,Mode#1,Frequency=   5.956e-03Hz
13443, 4.121E-08,Mode#1,Frequency=   5.956e-03Hz
13444, 4.656E-08,Mode#1,Frequency=   5.956e-03Hz
13445, 4.996E-08,Mode#1,Frequency=   5.956e-03Hz
13446, 5.160E-08,Mode#1,Frequency=   5.956e-03Hz
13447, 5.333E-08,Mode#1,Frequency=   5.956e-03Hz
13448, 5.401E-08,Mode#1,Frequency=   5.956e-03Hz
13449, 5.371E-08,Mode#1,Frequency=   5.956e-03Hz
13911, 2.748E-08,Mode#1,Frequency=   5.956e-03Hz
13912, 2.617E-08,Mode#1,Frequency=   5.956e-03Hz
13913, 2.968E-08,Mode#1,Frequency=   5.956e-03Hz
13914, 3.617E-08,Mode#1,Frequency=   5.956e-03Hz
13915, 4.238E-08,Mode#1,Frequency=   5.956e-03Hz
13916, 4.672E-08,Mode#1,Frequency=   5.956e-03Hz
13917, 4.950E-08,Mode#1,Frequency=   5.956e-03Hz
13918, 5.176E-08,Mode#1,Frequency=   5.956e-03Hz
13919, 5.375E-08,Mode#1,Frequency=   5.956e-03Hz
13920, 5.376E-08,Mode#1,Frequency=   5.956e-03Hz
13921, 5.373E-08,Mode#1,Frequency=   5.956e-03Hz
14148, 4.438E-08,Mode#1,Frequency=   5.956e-03Hz
14149, 5.318E-08,Mode#1,Frequency=   5.956e-03Hz
14150, 6.077E-08,Mode#1,Frequency=   5.956e-03Hz
14151, 6.527E-08,Mode#1,Frequency=   5.956e-03Hz
14152, 6.773E-08,Mode#1,Frequency=   5.956e-03Hz
14153, 6.929E-08,Mode#1,Frequency=   5.956e-03Hz
14154, 6.950E-08,Mode#1,Frequency=   5.956e-03Hz
14155, 7.002E-08,Mode#1,Frequency=   5.956e-03Hz
14156, 6.898E-08,Mode#1,Frequency=   5.956e-03Hz
14266, 8.988E-08,Mode#1,Frequency=   5.956e-03Hz
14267, 8.259E-08,Mode#1,Frequency=   5.956e-03Hz
14268, 7.534E-08,Mode#1,Frequency=   5.956e-03Hz
14269, 6.960E-08,Mode#1,Frequency=   5.956e-03Hz
14270, 6.708E-08,Mode#1,Frequency=   5.956e-03Hz
14271, 6.587E-08,Mode#1,Frequency=   5.956e-03Hz
14272, 6.605E-08,Mode#1,Frequency=   5.956e-03Hz
14273, 6.672E-08,Mode#1,Frequency=   5.956e-03Hz
14274, 6.794E-08,Mode#1,Frequency=   5.956e-03Hz
14275, 6.982E-08,Mode#1,Frequency=   5.956e-03Hz
14276, 7.256E-08,Mode#1,Frequency=   5.956e-03Hz
14277, 7.503E-08,Mode#1,Frequency=   5.956e-03Hz
14384, 6.417E-08,Mode#1,Frequency=   5.956e-03Hz
14385, 5.698E-08,Mode#1,Frequency=   5.956e-03Hz
14386, 5.123E-08,Mode#1,Frequency=   5.956e-03Hz
14387, 4.911E-08,Mode#1,Frequency=   5.956e-03Hz
14388, 4.938E-08,Mode#1,Frequency=   5.956e-03Hz
14389, 5.038E-08,Mode#1,Frequency=   5.956e-03Hz
14390, 5.181E-08,Mode#1,Frequency=   5.956e-03Hz
14391, 5.313E-08,Mode#1,Frequency=   5.956e-03Hz
14392, 5.480E-08,Mode#1,Frequency=   5.956e-03Hz
14393, 5.667E-08,Mode#1,Frequency=   5.956e-03Hz
14394, 5.803E-08,Mode#1,Frequency=   5.956e-03Hz
236, 7.604E-08,Mode#1,Frequency=   5.956e-03Hz
237, 7.401E-08,Mode#1,Frequency=   5.956e-03Hz
238, 7.060E-08,Mode#1,Frequency=   5.956e-03Hz
239, 6.588E-08,Mode#1,Frequency=   5.956e-03Hz
240, 6.155E-08,Mode#1,Frequency=   5.956e-03Hz
241, 5.674E-08,Mode#1,Frequency=   5.956e-03Hz
242, 5.318E-08,Mode#1,Frequency=   5.956e-03Hz
243, 4.881E-08,Mode#1,Frequency=   5.956e-03Hz
244, 4.475E-08,Mode#1,Frequency=   5.956e-03Hz
245, 4.083E-08,Mode#1,Frequency=   5.956e-03Hz
246, 3.824E-08,Mode#1,Frequency=   5.956e-03Hz
1530, 8.064E-08,Mode#1,Frequency=   5.956e-03Hz
1531, 7.852E-08,Mode#1,Frequency=   5.956e-03Hz
1532, 7.488E-08,Mode#1,Frequency=   5.956e-03Hz
1533, 7.103E-08,Mode#1,Frequency=   5.956e-03Hz
1534, 6.586E-08,Mode#1,Frequency=   5.956e-03Hz
1535, 6.017E-08,Mode#1,Frequency=   5.956e-03Hz
1536, 5.513E-08,Mode#1,Frequency=   5.956e-03Hz
1537, 5.119E-08,Mode#1,Frequency=   5.956e-03Hz
1538, 4.825E-08,Mode#1,Frequency=   5.956e-03Hz
1539, 4.536E-08,Mode#1,Frequency=   5.956e-03Hz
1540, 4.353E-08,Mode#1,Frequency=   5.956e-03Hz
1541, 4.129E-08,Mode#1,Frequency=   5.956e-03Hz
1542, 3.894E-08,Mode#1,Frequency=   5.956e-03Hz
1543, 3.589E-08,Mode#1,Frequency=   5.956e-03Hz
1544, 3.282E-08,Mode#1,Frequency=   5.956e-03Hz
1648, 7.930E-08,Mode#1,Frequency=   5.956e-03Hz
1649, 7.710E-08,Mode#1,Frequency=   5.956e-03Hz
1650, 7.422E-08,Mode#1,Frequency=   5.956e-03Hz
1651, 6.983E-08,Mode#1,Frequency=   5.956e-03Hz
1652, 6.529E-08,Mode#1,Frequency=   5.956e-03Hz
1653, 5.887E-08,Mode#1,Frequency=   5.956e-03Hz
1654, 5.403E-08,Mode#1,Frequency=   5.956e-03Hz
1655, 4.943E-08,Mode#1,Frequency=   5.956e-03Hz
1656, 4.701E-08,Mode#1,Frequency=   5.956e-03Hz
1657, 4.485E-08,Mode#1,Frequency=   5.956e-03Hz
1658, 4.270E-08,Mode#1,Frequency=   5.956e-03Hz
1659, 4.084E-08,Mode#1,Frequency=   5.956e-03Hz
1660, 3.830E-08,Mode#1,Frequency=   5.956e-03Hz
1661, 3.471E-08,Mode#1,Frequency=   5.956e-03Hz
1662, 3.171E-08,Mode#1,Frequency=   5.956e-03Hz
1766, 9.958E-08,Mode#1,Frequency=   5.956e-03Hz
1767, 9.734E-08,Mode#1,Frequency=   5.956e-03Hz
1768, 9.454E-08,Mode#1,Frequency=   5.956e-03Hz
1769, 9.166E-08,Mode#1,Frequency=   5.956e-03Hz
1770, 8.677E-08,Mode#1,Frequency=   5.956e-03Hz
1771, 8.111E-08,Mode#1,Frequency=   5.956e-03Hz
1772, 7.512E-08,Mode#1,Frequency=   5.956e-03Hz
1773, 6.962E-08,Mode#1,Frequency=   5.956e-03Hz
1774, 6.437E-08,Mode#1,Frequency=   5.956e-03Hz
1775, 5.943E-08,Mode#1,Frequency=   5.956e-03Hz
1776, 5.448E-08,Mode#1,Frequency=   5.956e-03Hz
1777, 5.042E-08,Mode#1,Frequency=   5.956e-03Hz
1778, 4.581E-08,Mode#1,Frequency=   5.956e-03Hz
1779, 4.073E-08,Mode#1,Frequency=   5.956e-03Hz
1780, 3.121E-08,Mode#1,Frequency=   5.956e-03Hz
2945, 1.066E-07,Mode#1,Frequency=   5.956e-03Hz
2946, 1.045E-07,Mode#1,Frequency=   5.956e-03Hz
2947, 1.020E-07,Mode#1,Frequency=   5.956e-03Hz
2948, 9.845E-08,Mode#1,Frequency=   5.956e-03Hz
2949, 9.518E-08,Mode#1,Frequency=   5.956e-03Hz
2950, 9.084E-08,Mode#1,Frequency=   5.956e-03Hz
2951, 8.628E-08,Mode#1,Frequency=   5.956e-03Hz
2952, 7.998E-08,Mode#1,Frequency=   5.956e-03Hz
2953, 7.475E-08,Mode#1,Frequency=   5.956e-03Hz
2954, 6.903E-08,Mode#1,Frequency=   5.956e-03Hz
2955, 6.311E-08,Mode#1,Frequency=   5.956e-03Hz
2956, 5.718E-08,Mode#1,Frequency=   5.956e-03Hz
2957, 5.170E-08,Mode#1,Frequency=   5.956e-03Hz
2958, 4.638E-08,Mode#1,Frequency=   5.956e-03Hz
2959, 4.043E-08,Mode#1,Frequency=   5.956e-03Hz
2960, 3.181E-08,Mode#1,Frequency=   5.956e-03Hz
3892, 4.851E-08,Mode#1,Frequency=   5.956e-03Hz
3893, 4.821E-08,Mode#1,Frequency=   5.956e-03Hz
3894, 4.789E-08,Mode#1,Frequency=   5.956e-03Hz
3895, 4.761E-08,Mode#1,Frequency=   5.956e-03Hz
3896, 4.707E-08,Mode#1,Frequency=   5.956e-03Hz
3897, 4.613E-08,Mode#1,Frequency=   5.956e-03Hz
3898, 4.462E-08,Mode#1,Frequency=   5.956e-03Hz
3899, 4.306E-08,Mode#1,Frequency=   5.956e-03Hz
3900, 4.117E-08,Mode#1,Frequency=   5.956e-03Hz
3901, 3.880E-08,Mode#1,Frequency=   5.956e-03Hz
3902, 3.650E-08,Mode#1,Frequency=   5.956e-03Hz
3903, 3.475E-08,Mode#1,Frequency=   5.956e-03Hz
3904, 3.544E-08,Mode#1,Frequency=   5.956e-03Hz
5307, 5.727E-08,Mode#1,Frequency=   5.956e-03Hz
5308, 5.500E-08,Mode#1,Frequency=   5.956e-03Hz
5309, 5.091E-08,Mode#1,Frequency=   5.956e-03Hz
5310, 4.658E-08,Mode#1,Frequency=   5.956e-03Hz
5311, 4.303E-08,Mode#1,Frequency=   5.956e-03Hz
5312, 4.080E-08,Mode#1,Frequency=   5.956e-03Hz
5313, 3.876E-08,Mode#1,Frequency=   5.956e-03Hz
5314, 3.801E-08,Mode#1,Frequency=   5.956e-03Hz
5315, 3.777E-08,Mode#1,Frequency=   5.956e-03Hz
5316, 3.722E-08,Mode#1,Frequency=   5.956e-03Hz
5317, 3.592E-08,Mode#1,Frequency=   5.956e-03Hz
5318, 3.438E-08,Mode#1,Frequency=   5.956e-03Hz
5319, 3.288E-08,Mode#1,Frequency=   5.956e-03Hz
5320, 3.376E-08,Mode#1,Frequency=   5.956e-03Hz
6261, 7.302E-08,Mode#1,Frequency=   5.956e-03Hz
6262, 6.535E-08,Mode#1,Frequency=   5.956e-03Hz
6263, 5.569E-08,Mode#1,Frequency=   5.956e-03Hz
6264, 3.938E-08,Mode#1,Frequency=   5.956e-03Hz
7077, 6.713E-08,Mode#1,Frequency=   5.956e-03Hz
7078, 6.393E-08,Mode#1,Frequency=   5.956e-03Hz
7079, 5.986E-08,Mode#1,Frequency=   5.956e-03Hz
7080, 5.483E-08,Mode#1,Frequency=   5.956e-03Hz
7081, 4.965E-08,Mode#1,Frequency=   5.956e-03Hz
7082, 4.608E-08,Mode#1,Frequency=   5.956e-03Hz
7083, 4.325E-08,Mode#1,Frequency=   5.956e-03Hz
7084, 4.124E-08,Mode#1,Frequency=   5.956e-03Hz
