id,value,sim
9037, 2.765E-08,Mode#3,Frequency=   6.482e-03Hz
9038, 2.373E-08,Mode#3,Frequency=   6.482e-03Hz
9039, 2.040E-08,Mode#3,Frequency=   6.482e-03Hz
9040, 1.869E-08,Mode#3,Frequency=   6.482e-03Hz
9041, 1.791E-08,Mode#3,Frequency=   6.482e-03Hz
9042, 1.796E-08,Mode#3,Frequency=   6.482e-03Hz
9043, 1.787E-08,Mode#3,Frequency=   6.482e-03Hz
9507, 3.570E-08,Mode#3,Frequency=   6.482e-03Hz
9508, 3.209E-08,Mode#3,Frequency=   6.482e-03Hz
9509, 2.753E-08,Mode#3,Frequency=   6.482e-03Hz
9510, 2.371E-08,Mode#3,Frequency=   6.482e-03Hz
9511, 2.087E-08,Mode#3,Frequency=   6.482e-03Hz
9512, 1.876E-08,Mode#3,Frequency=   6.482e-03Hz
9513, 1.831E-08,Mode#3,Frequency=   6.482e-03Hz
9514, 1.829E-08,Mode#3,Frequency=   6.482e-03Hz
9515, 1.845E-08,Mode#3,Frequency=   6.482e-03Hz
10570, 1.052E-07,Mode#3,Frequency=   6.482e-03Hz
10571, 1.045E-07,Mode#3,Frequency=   6.482e-03Hz
10572, 1.047E-07,Mode#3,Frequency=   6.482e-03Hz
10573, 1.054E-07,Mode#3,Frequency=   6.482e-03Hz
10574, 1.053E-07,Mode#3,Frequency=   6.482e-03Hz
10575, 1.060E-07,Mode#3,Frequency=   6.482e-03Hz
10576, 1.064E-07,Mode#3,Frequency=   6.482e-03Hz
10577, 1.073E-07,Mode#3,Frequency=   6.482e-03Hz
10578, 1.080E-07,Mode#3,Frequency=   6.482e-03Hz
10922, 3.003E-08,Mode#3,Frequency=   6.482e-03Hz
10923, 3.045E-08,Mode#3,Frequency=   6.482e-03Hz
10924, 3.242E-08,Mode#3,Frequency=   6.482e-03Hz
10925, 3.502E-08,Mode#3,Frequency=   6.482e-03Hz
10926, 3.751E-08,Mode#3,Frequency=   6.482e-03Hz
10927, 3.937E-08,Mode#3,Frequency=   6.482e-03Hz
10928, 4.049E-08,Mode#3,Frequency=   6.482e-03Hz
10929, 4.112E-08,Mode#3,Frequency=   6.482e-03Hz
10930, 4.107E-08,Mode#3,Frequency=   6.482e-03Hz
10931, 4.116E-08,Mode#3,Frequency=   6.482e-03Hz
13991, 6.272E-08,Mode#3,Frequency=   6.482e-03Hz
13992, 5.964E-08,Mode#3,Frequency=   6.482e-03Hz
13993, 5.640E-08,Mode#3,Frequency=   6.482e-03Hz
13994, 5.300E-08,Mode#3,Frequency=   6.482e-03Hz
13995, 5.061E-08,Mode#3,Frequency=   6.482e-03Hz
13996, 4.950E-08,Mode#3,Frequency=   6.482e-03Hz
13997, 4.904E-08,Mode#3,Frequency=   6.482e-03Hz
13998, 4.893E-08,Mode#3,Frequency=   6.482e-03Hz
13999, 4.949E-08,Mode#3,Frequency=   6.482e-03Hz
14000, 5.012E-08,Mode#3,Frequency=   6.482e-03Hz
14698, 6.223E-08,Mode#3,Frequency=   6.482e-03Hz
14699, 6.214E-08,Mode#3,Frequency=   6.482e-03Hz
14700, 6.266E-08,Mode#3,Frequency=   6.482e-03Hz
14701, 6.378E-08,Mode#3,Frequency=   6.482e-03Hz
14702, 6.486E-08,Mode#3,Frequency=   6.482e-03Hz
14703, 6.611E-08,Mode#3,Frequency=   6.482e-03Hz
14704, 6.668E-08,Mode#3,Frequency=   6.482e-03Hz
14705, 6.709E-08,Mode#3,Frequency=   6.482e-03Hz
14706, 6.724E-08,Mode#3,Frequency=   6.482e-03Hz
14707, 6.726E-08,Mode#3,Frequency=   6.482e-03Hz
1130, 9.497E-08,Mode#3,Frequency=   6.482e-03Hz
1131, 9.286E-08,Mode#3,Frequency=   6.482e-03Hz
1132, 9.057E-08,Mode#3,Frequency=   6.482e-03Hz
1133, 8.940E-08,Mode#3,Frequency=   6.482e-03Hz
1134, 8.876E-08,Mode#3,Frequency=   6.482e-03Hz
1135, 8.889E-08,Mode#3,Frequency=   6.482e-03Hz
1136, 8.952E-08,Mode#3,Frequency=   6.482e-03Hz
1137, 9.008E-08,Mode#3,Frequency=   6.482e-03Hz
1138, 9.039E-08,Mode#3,Frequency=   6.482e-03Hz
1246, 3.966E-08,Mode#3,Frequency=   6.482e-03Hz
1247, 3.970E-08,Mode#3,Frequency=   6.482e-03Hz
1248, 4.064E-08,Mode#3,Frequency=   6.482e-03Hz
1249, 4.281E-08,Mode#3,Frequency=   6.482e-03Hz
1250, 4.504E-08,Mode#3,Frequency=   6.482e-03Hz
1251, 4.639E-08,Mode#3,Frequency=   6.482e-03Hz
1252, 4.714E-08,Mode#3,Frequency=   6.482e-03Hz
1253, 4.727E-08,Mode#3,Frequency=   6.482e-03Hz
1254, 4.773E-08,Mode#3,Frequency=   6.482e-03Hz
1255, 4.794E-08,Mode#3,Frequency=   6.482e-03Hz
5849, 1.828E-08,Mode#3,Frequency=   6.482e-03Hz
5850, 1.408E-08,Mode#3,Frequency=   6.482e-03Hz
5851, 1.007E-08,Mode#3,Frequency=   6.482e-03Hz
5852, 8.021E-09,Mode#3,Frequency=   6.482e-03Hz
5853, 7.609E-09,Mode#3,Frequency=   6.482e-03Hz
5854, 8.095E-09,Mode#3,Frequency=   6.482e-03Hz
5855, 8.373E-09,Mode#3,Frequency=   6.482e-03Hz
5856, 8.802E-09,Mode#3,Frequency=   6.482e-03Hz
5857, 8.734E-09,Mode#3,Frequency=   6.482e-03Hz
6321, 2.908E-08,Mode#3,Frequency=   6.482e-03Hz
6322, 2.514E-08,Mode#3,Frequency=   6.482e-03Hz
6323, 2.006E-08,Mode#3,Frequency=   6.482e-03Hz
6324, 1.519E-08,Mode#3,Frequency=   6.482e-03Hz
6325, 1.193E-08,Mode#3,Frequency=   6.482e-03Hz
6326, 1.010E-08,Mode#3,Frequency=   6.482e-03Hz
6327, 9.056E-09,Mode#3,Frequency=   6.482e-03Hz
6328, 8.653E-09,Mode#3,Frequency=   6.482e-03Hz
6329, 8.967E-09,Mode#3,Frequency=   6.482e-03Hz
6330, 8.848E-09,Mode#3,Frequency=   6.482e-03Hz
6556, 9.453E-08,Mode#3,Frequency=   6.482e-03Hz
6557, 9.260E-08,Mode#3,Frequency=   6.482e-03Hz
6558, 9.109E-08,Mode#3,Frequency=   6.482e-03Hz
6559, 9.011E-08,Mode#3,Frequency=   6.482e-03Hz
6560, 8.949E-08,Mode#3,Frequency=   6.482e-03Hz
6561, 8.976E-08,Mode#3,Frequency=   6.482e-03Hz
6562, 8.972E-08,Mode#3,Frequency=   6.482e-03Hz
6563, 9.006E-08,Mode#3,Frequency=   6.482e-03Hz
6564, 9.026E-08,Mode#3,Frequency=   6.482e-03Hz
6565, 9.032E-08,Mode#3,Frequency=   6.482e-03Hz
7384, 1.225E-07,Mode#3,Frequency=   6.482e-03Hz
7385, 1.231E-07,Mode#3,Frequency=   6.482e-03Hz
7386, 1.257E-07,Mode#3,Frequency=   6.482e-03Hz
7387, 1.276E-07,Mode#3,Frequency=   6.482e-03Hz
7388, 1.292E-07,Mode#3,Frequency=   6.482e-03Hz
7389, 1.302E-07,Mode#3,Frequency=   6.482e-03Hz
7390, 1.311E-07,Mode#3,Frequency=   6.482e-03Hz
7391, 1.322E-07,Mode#3,Frequency=   6.482e-03Hz
7392, 1.331E-07,Mode#3,Frequency=   6.482e-03Hz
8210, 1.114E-07,Mode#3,Frequency=   6.482e-03Hz
8211, 1.107E-07,Mode#3,Frequency=   6.482e-03Hz
8212, 1.096E-07,Mode#3,Frequency=   6.482e-03Hz
8213, 1.090E-07,Mode#3,Frequency=   6.482e-03Hz
8214, 1.090E-07,Mode#3,Frequency=   6.482e-03Hz
8215, 1.099E-07,Mode#3,Frequency=   6.482e-03Hz
8216, 1.107E-07,Mode#3,Frequency=   6.482e-03Hz
8217, 1.115E-07,Mode#3,Frequency=   6.482e-03Hz
8218, 1.123E-07,Mode#3,Frequency=   6.482e-03Hz
8328, 1.364E-07,Mode#3,Frequency=   6.482e-03Hz
8329, 1.383E-07,Mode#3,Frequency=   6.482e-03Hz
8330, 1.425E-07,Mode#3,Frequency=   6.482e-03Hz
8331, 1.465E-07,Mode#3,Frequency=   6.482e-03Hz
8332, 1.492E-07,Mode#3,Frequency=   6.482e-03Hz
8333, 1.510E-07,Mode#3,Frequency=   6.482e-03Hz
8334, 1.522E-07,Mode#3,Frequency=   6.482e-03Hz
8335, 1.534E-07,Mode#3,Frequency=   6.482e-03Hz
8336, 1.542E-07,Mode#3,Frequency=   6.482e-03Hz
9742, 6.244E-08,Mode#3,Frequency=   6.482e-03Hz
9743, 6.189E-08,Mode#3,Frequency=   6.482e-03Hz
9744, 6.277E-08,Mode#3,Frequency=   6.482e-03Hz
9745, 6.442E-08,Mode#3,Frequency=   6.482e-03Hz
9746, 6.550E-08,Mode#3,Frequency=   6.482e-03Hz
9747, 6.599E-08,Mode#3,Frequency=   6.482e-03Hz
9748, 6.611E-08,Mode#3,Frequency=   6.482e-03Hz
9749, 6.636E-08,Mode#3,Frequency=   6.482e-03Hz
9750, 6.670E-08,Mode#3,Frequency=   6.482e-03Hz
9751, 6.671E-08,Mode#3,Frequency=   6.482e-03Hz
10095, 1.287E-07,Mode#3,Frequency=   6.482e-03Hz
10096, 1.242E-07,Mode#3,Frequency=   6.482e-03Hz
10097, 1.197E-07,Mode#3,Frequency=   6.482e-03Hz
10098, 1.158E-07,Mode#3,Frequency=   6.482e-03Hz
10099, 1.123E-07,Mode#3,Frequency=   6.482e-03Hz
10100, 1.103E-07,Mode#3,Frequency=   6.482e-03Hz
10101, 1.093E-07,Mode#3,Frequency=   6.482e-03Hz
10102, 1.090E-07,Mode#3,Frequency=   6.482e-03Hz
10103, 1.091E-07,Mode#3,Frequency=   6.482e-03Hz
10104, 1.091E-07,Mode#3,Frequency=   6.482e-03Hz
10105, 1.094E-07,Mode#3,Frequency=   6.482e-03Hz
14581, 4.834E-08,Mode#3,Frequency=   6.482e-03Hz
14582, 4.464E-08,Mode#3,Frequency=   6.482e-03Hz
14583, 4.000E-08,Mode#3,Frequency=   6.482e-03Hz
14584, 3.546E-08,Mode#3,Frequency=   6.482e-03Hz
14585, 3.272E-08,Mode#3,Frequency=   6.482e-03Hz
14586, 3.080E-08,Mode#3,Frequency=   6.482e-03Hz
14587, 3.010E-08,Mode#3,Frequency=   6.482e-03Hz
14588, 2.956E-08,Mode#3,Frequency=   6.482e-03Hz
14589, 2.983E-08,Mode#3,Frequency=   6.482e-03Hz
14590, 3.011E-08,Mode#3,Frequency=   6.482e-03Hz
1374, 2.715E-08,Mode#3,Frequency=   6.482e-03Hz
1375, 2.672E-08,Mode#3,Frequency=   6.482e-03Hz
1376, 2.667E-08,Mode#3,Frequency=   6.482e-03Hz
1377, 2.626E-08,Mode#3,Frequency=   6.482e-03Hz
1378, 2.601E-08,Mode#3,Frequency=   6.482e-03Hz
1379, 2.581E-08,Mode#3,Frequency=   6.482e-03Hz
1380, 2.550E-08,Mode#3,Frequency=   6.482e-03Hz
1381, 2.594E-08,Mode#3,Frequency=   6.482e-03Hz
1382, 2.589E-08,Mode#3,Frequency=   6.482e-03Hz
1383, 2.548E-08,Mode#3,Frequency=   6.482e-03Hz
2201, 6.773E-08,Mode#3,Frequency=   6.482e-03Hz
2202, 6.841E-08,Mode#3,Frequency=   6.482e-03Hz
2203, 6.949E-08,Mode#3,Frequency=   6.482e-03Hz
2204, 7.020E-08,Mode#3,Frequency=   6.482e-03Hz
2205, 7.072E-08,Mode#3,Frequency=   6.482e-03Hz
2206, 7.150E-08,Mode#3,Frequency=   6.482e-03Hz
2207, 7.100E-08,Mode#3,Frequency=   6.482e-03Hz
2208, 7.173E-08,Mode#3,Frequency=   6.482e-03Hz
2209, 7.226E-08,Mode#3,Frequency=   6.482e-03Hz
4207, 8.046E-08,Mode#3,Frequency=   6.482e-03Hz
4208, 8.176E-08,Mode#3,Frequency=   6.482e-03Hz
4209, 8.314E-08,Mode#3,Frequency=   6.482e-03Hz
4210, 8.381E-08,Mode#3,Frequency=   6.482e-03Hz
4211, 8.479E-08,Mode#3,Frequency=   6.482e-03Hz
4212, 8.527E-08,Mode#3,Frequency=   6.482e-03Hz
4213, 8.554E-08,Mode#3,Frequency=   6.482e-03Hz
4214, 8.592E-08,Mode#3,Frequency=   6.482e-03Hz
4215, 8.700E-08,Mode#3,Frequency=   6.482e-03Hz
7746, 5.103E-09,Mode#3,Frequency=   6.482e-03Hz
7747, 4.935E-09,Mode#3,Frequency=   6.482e-03Hz
7748, 4.514E-09,Mode#3,Frequency=   6.482e-03Hz
7749, 3.800E-09,Mode#3,Frequency=   6.482e-03Hz
7750, 3.402E-09,Mode#3,Frequency=   6.482e-03Hz
7751, 2.844E-09,Mode#3,Frequency=   6.482e-03Hz
7752, 2.700E-09,Mode#3,Frequency=   6.482e-03Hz
7753, 2.950E-09,Mode#3,Frequency=   6.482e-03Hz
7754, 2.466E-09,Mode#3,Frequency=   6.482e-03Hz
7755, 2.439E-09,Mode#3,Frequency=   6.482e-03Hz
7982, 1.211E-08,Mode#3,Frequency=   6.482e-03Hz
7983, 1.133E-08,Mode#3,Frequency=   6.482e-03Hz
7984, 1.111E-08,Mode#3,Frequency=   6.482e-03Hz
7985, 1.031E-08,Mode#3,Frequency=   6.482e-03Hz
7986, 9.741E-09,Mode#3,Frequency=   6.482e-03Hz
7987, 9.287E-09,Mode#3,Frequency=   6.482e-03Hz
7988, 9.306E-09,Mode#3,Frequency=   6.482e-03Hz
7989, 8.924E-09,Mode#3,Frequency=   6.482e-03Hz
7990, 8.574E-09,Mode#3,Frequency=   6.482e-03Hz
7991, 8.564E-09,Mode#3,Frequency=   6.482e-03Hz
8927, 4.335E-08,Mode#3,Frequency=   6.482e-03Hz
8928, 4.392E-08,Mode#3,Frequency=   6.482e-03Hz
8929, 4.497E-08,Mode#3,Frequency=   6.482e-03Hz
8930, 4.581E-08,Mode#3,Frequency=   6.482e-03Hz
8931, 4.612E-08,Mode#3,Frequency=   6.482e-03Hz
8932, 4.671E-08,Mode#3,Frequency=   6.482e-03Hz
8933, 4.641E-08,Mode#3,Frequency=   6.482e-03Hz
8934, 4.679E-08,Mode#3,Frequency=   6.482e-03Hz
8935, 4.748E-08,Mode#3,Frequency=   6.482e-03Hz
9044, 1.824E-08,Mode#3,Frequency=   6.482e-03Hz
9045, 1.869E-08,Mode#3,Frequency=   6.482e-03Hz
9046, 1.937E-08,Mode#3,Frequency=   6.482e-03Hz
9047, 2.019E-08,Mode#3,Frequency=   6.482e-03Hz
9048, 2.083E-08,Mode#3,Frequency=   6.482e-03Hz
9049, 2.116E-08,Mode#3,Frequency=   6.482e-03Hz
9050, 2.146E-08,Mode#3,Frequency=   6.482e-03Hz
9051, 2.175E-08,Mode#3,Frequency=   6.482e-03Hz
9052, 2.177E-08,Mode#3,Frequency=   6.482e-03Hz
9053, 2.224E-08,Mode#3,Frequency=   6.482e-03Hz
9516, 1.917E-08,Mode#3,Frequency=   6.482e-03Hz
9517, 2.003E-08,Mode#3,Frequency=   6.482e-03Hz
9518, 2.049E-08,Mode#3,Frequency=   6.482e-03Hz
9519, 2.132E-08,Mode#3,Frequency=   6.482e-03Hz
9520, 2.208E-08,Mode#3,Frequency=   6.482e-03Hz
9521, 2.255E-08,Mode#3,Frequency=   6.482e-03Hz
9522, 2.288E-08,Mode#3,Frequency=   6.482e-03Hz
9523, 2.329E-08,Mode#3,Frequency=   6.482e-03Hz
9524, 2.380E-08,Mode#3,Frequency=   6.482e-03Hz
9525, 2.408E-08,Mode#3,Frequency=   6.482e-03Hz
10579, 1.086E-07,Mode#3,Frequency=   6.482e-03Hz
10580, 1.099E-07,Mode#3,Frequency=   6.482e-03Hz
10581, 1.112E-07,Mode#3,Frequency=   6.482e-03Hz
10582, 1.119E-07,Mode#3,Frequency=   6.482e-03Hz
10583, 1.129E-07,Mode#3,Frequency=   6.482e-03Hz
10584, 1.135E-07,Mode#3,Frequency=   6.482e-03Hz
10585, 1.137E-07,Mode#3,Frequency=   6.482e-03Hz
10586, 1.143E-07,Mode#3,Frequency=   6.482e-03Hz
10587, 1.153E-07,Mode#3,Frequency=   6.482e-03Hz
10932, 4.105E-08,Mode#3,Frequency=   6.482e-03Hz
10933, 4.062E-08,Mode#3,Frequency=   6.482e-03Hz
10934, 4.061E-08,Mode#3,Frequency=   6.482e-03Hz
10935, 4.020E-08,Mode#3,Frequency=   6.482e-03Hz
10936, 3.948E-08,Mode#3,Frequency=   6.482e-03Hz
10937, 3.952E-08,Mode#3,Frequency=   6.482e-03Hz
10938, 3.943E-08,Mode#3,Frequency=   6.482e-03Hz
10939, 3.941E-08,Mode#3,Frequency=   6.482e-03Hz
10940, 3.927E-08,Mode#3,Frequency=   6.482e-03Hz
10941, 3.905E-08,Mode#3,Frequency=   6.482e-03Hz
14001, 5.092E-08,Mode#3,Frequency=   6.482e-03Hz
14002, 5.188E-08,Mode#3,Frequency=   6.482e-03Hz
14003, 5.287E-08,Mode#3,Frequency=   6.482e-03Hz
14004, 5.399E-08,Mode#3,Frequency=   6.482e-03Hz
14005, 5.443E-08,Mode#3,Frequency=   6.482e-03Hz
14006, 5.482E-08,Mode#3,Frequency=   6.482e-03Hz
14007, 5.521E-08,Mode#3,Frequency=   6.482e-03Hz
14008, 5.561E-08,Mode#3,Frequency=   6.482e-03Hz
14009, 5.648E-08,Mode#3,Frequency=   6.482e-03Hz
14708, 6.751E-08,Mode#3,Frequency=   6.482e-03Hz
14709, 6.734E-08,Mode#3,Frequency=   6.482e-03Hz
14710, 6.727E-08,Mode#3,Frequency=   6.482e-03Hz
14711, 6.715E-08,Mode#3,Frequency=   6.482e-03Hz
14712, 6.693E-08,Mode#3,Frequency=   6.482e-03Hz
14713, 6.699E-08,Mode#3,Frequency=   6.482e-03Hz
14714, 6.719E-08,Mode#3,Frequency=   6.482e-03Hz
14715, 6.706E-08,Mode#3,Frequency=   6.482e-03Hz
14716, 6.714E-08,Mode#3,Frequency=   6.482e-03Hz
14717, 6.720E-08,Mode#3,Frequency=   6.482e-03Hz
1139, 9.118E-08,Mode#3,Frequency=   6.482e-03Hz
1140, 9.197E-08,Mode#3,Frequency=   6.482e-03Hz
1141, 9.278E-08,Mode#3,Frequency=   6.482e-03Hz
1142, 9.345E-08,Mode#3,Frequency=   6.482e-03Hz
1143, 9.424E-08,Mode#3,Frequency=   6.482e-03Hz
1144, 9.508E-08,Mode#3,Frequency=   6.482e-03Hz
1145, 9.488E-08,Mode#3,Frequency=   6.482e-03Hz
1146, 9.515E-08,Mode#3,Frequency=   6.482e-03Hz
1147, 9.597E-08,Mode#3,Frequency=   6.482e-03Hz
1256, 4.781E-08,Mode#3,Frequency=   6.482e-03Hz
1257, 4.774E-08,Mode#3,Frequency=   6.482e-03Hz
1258, 4.764E-08,Mode#3,Frequency=   6.482e-03Hz
1259, 4.766E-08,Mode#3,Frequency=   6.482e-03Hz
1260, 4.752E-08,Mode#3,Frequency=   6.482e-03Hz
1261, 4.751E-08,Mode#3,Frequency=   6.482e-03Hz
1262, 4.776E-08,Mode#3,Frequency=   6.482e-03Hz
1263, 4.759E-08,Mode#3,Frequency=   6.482e-03Hz
1264, 4.785E-08,Mode#3,Frequency=   6.482e-03Hz
1265, 4.781E-08,Mode#3,Frequency=   6.482e-03Hz
5858, 8.731E-09,Mode#3,Frequency=   6.482e-03Hz
5859, 8.318E-09,Mode#3,Frequency=   6.482e-03Hz
5860, 8.246E-09,Mode#3,Frequency=   6.482e-03Hz
5861, 7.925E-09,Mode#3,Frequency=   6.482e-03Hz
5862, 7.769E-09,Mode#3,Frequency=   6.482e-03Hz
5863, 7.576E-09,Mode#3,Frequency=   6.482e-03Hz
5864, 7.213E-09,Mode#3,Frequency=   6.482e-03Hz
5865, 7.676E-09,Mode#3,Frequency=   6.482e-03Hz
5866, 7.622E-09,Mode#3,Frequency=   6.482e-03Hz
5867, 7.393E-09,Mode#3,Frequency=   6.482e-03Hz
6331, 9.313E-09,Mode#3,Frequency=   6.482e-03Hz
6332, 9.713E-09,Mode#3,Frequency=   6.482e-03Hz
6333, 1.031E-08,Mode#3,Frequency=   6.482e-03Hz
6334, 1.085E-08,Mode#3,Frequency=   6.482e-03Hz
6335, 1.128E-08,Mode#3,Frequency=   6.482e-03Hz
6336, 1.176E-08,Mode#3,Frequency=   6.482e-03Hz
6337, 1.112E-08,Mode#3,Frequency=   6.482e-03Hz
6338, 1.141E-08,Mode#3,Frequency=   6.482e-03Hz
6339, 1.172E-08,Mode#3,Frequency=   6.482e-03Hz
6566, 9.030E-08,Mode#3,Frequency=   6.482e-03Hz
6567, 9.080E-08,Mode#3,Frequency=   6.482e-03Hz
6568, 9.074E-08,Mode#3,Frequency=   6.482e-03Hz
6569, 9.072E-08,Mode#3,Frequency=   6.482e-03Hz
6570, 9.104E-08,Mode#3,Frequency=   6.482e-03Hz
6571, 9.159E-08,Mode#3,Frequency=   6.482e-03Hz
6572, 9.154E-08,Mode#3,Frequency=   6.482e-03Hz
6573, 9.163E-08,Mode#3,Frequency=   6.482e-03Hz
6574, 9.203E-08,Mode#3,Frequency=   6.482e-03Hz
6575, 9.243E-08,Mode#3,Frequency=   6.482e-03Hz
7393, 1.339E-07,Mode#3,Frequency=   6.482e-03Hz
7394, 1.351E-07,Mode#3,Frequency=   6.482e-03Hz
7395, 1.363E-07,Mode#3,Frequency=   6.482e-03Hz
7396, 1.371E-07,Mode#3,Frequency=   6.482e-03Hz
7397, 1.379E-07,Mode#3,Frequency=   6.482e-03Hz
7398, 1.387E-07,Mode#3,Frequency=   6.482e-03Hz
7399, 1.388E-07,Mode#3,Frequency=   6.482e-03Hz
7400, 1.396E-07,Mode#3,Frequency=   6.482e-03Hz
7401, 1.404E-07,Mode#3,Frequency=   6.482e-03Hz
8219, 1.129E-07,Mode#3,Frequency=   6.482e-03Hz
8220, 1.139E-07,Mode#3,Frequency=   6.482e-03Hz
8221, 1.146E-07,Mode#3,Frequency=   6.482e-03Hz
8222, 1.153E-07,Mode#3,Frequency=   6.482e-03Hz
8223, 1.159E-07,Mode#3,Frequency=   6.482e-03Hz
8224, 1.164E-07,Mode#3,Frequency=   6.482e-03Hz
8225, 1.166E-07,Mode#3,Frequency=   6.482e-03Hz
8226, 1.169E-07,Mode#3,Frequency=   6.482e-03Hz
8227, 1.176E-07,Mode#3,Frequency=   6.482e-03Hz
8337, 1.554E-07,Mode#3,Frequency=   6.482e-03Hz
8338, 1.563E-07,Mode#3,Frequency=   6.482e-03Hz
8339, 1.577E-07,Mode#3,Frequency=   6.482e-03Hz
8340, 1.583E-07,Mode#3,Frequency=   6.482e-03Hz
8341, 1.588E-07,Mode#3,Frequency=   6.482e-03Hz
8342, 1.595E-07,Mode#3,Frequency=   6.482e-03Hz
8343, 1.601E-07,Mode#3,Frequency=   6.482e-03Hz
8344, 1.608E-07,Mode#3,Frequency=   6.482e-03Hz
8345, 1.614E-07,Mode#3,Frequency=   6.482e-03Hz
9752, 6.670E-08,Mode#3,Frequency=   6.482e-03Hz
9753, 6.709E-08,Mode#3,Frequency=   6.482e-03Hz
9754, 6.716E-08,Mode#3,Frequency=   6.482e-03Hz
9755, 6.703E-08,Mode#3,Frequency=   6.482e-03Hz
9756, 6.733E-08,Mode#3,Frequency=   6.482e-03Hz
9757, 6.767E-08,Mode#3,Frequency=   6.482e-03Hz
9758, 6.785E-08,Mode#3,Frequency=   6.482e-03Hz
9759, 6.780E-08,Mode#3,Frequency=   6.482e-03Hz
9760, 6.834E-08,Mode#3,Frequency=   6.482e-03Hz
9761, 6.848E-08,Mode#3,Frequency=   6.482e-03Hz
10106, 1.095E-07,Mode#3,Frequency=   6.482e-03Hz
10107, 1.103E-07,Mode#3,Frequency=   6.482e-03Hz
10108, 1.105E-07,Mode#3,Frequency=   6.482e-03Hz
10109, 1.105E-07,Mode#3,Frequency=   6.482e-03Hz
10110, 1.111E-07,Mode#3,Frequency=   6.482e-03Hz
10111, 1.117E-07,Mode#3,Frequency=   6.482e-03Hz
10112, 1.121E-07,Mode#3,Frequency=   6.482e-03Hz
10113, 1.126E-07,Mode#3,Frequency=   6.482e-03Hz
10114, 1.127E-07,Mode#3,Frequency=   6.482e-03Hz
10115, 1.133E-07,Mode#3,Frequency=   6.482e-03Hz
14591, 3.061E-08,Mode#3,Frequency=   6.482e-03Hz
14592, 3.073E-08,Mode#3,Frequency=   6.482e-03Hz
14593, 3.165E-08,Mode#3,Frequency=   6.482e-03Hz
14594, 3.216E-08,Mode#3,Frequency=   6.482e-03Hz
14595, 3.257E-08,Mode#3,Frequency=   6.482e-03Hz
14596, 3.277E-08,Mode#3,Frequency=   6.482e-03Hz
14597, 3.251E-08,Mode#3,Frequency=   6.482e-03Hz
14598, 3.270E-08,Mode#3,Frequency=   6.482e-03Hz
14599, 3.312E-08,Mode#3,Frequency=   6.482e-03Hz
185, 8.530E-08,Mode#3,Frequency=   6.482e-03Hz
186, 8.262E-08,Mode#3,Frequency=   6.482e-03Hz
187, 7.932E-08,Mode#3,Frequency=   6.482e-03Hz
188, 7.586E-08,Mode#3,Frequency=   6.482e-03Hz
189, 7.375E-08,Mode#3,Frequency=   6.482e-03Hz
190, 7.247E-08,Mode#3,Frequency=   6.482e-03Hz
191, 7.183E-08,Mode#3,Frequency=   6.482e-03Hz
192, 7.230E-08,Mode#3,Frequency=   6.482e-03Hz
193, 7.256E-08,Mode#3,Frequency=   6.482e-03Hz
194, 7.288E-08,Mode#3,Frequency=   6.482e-03Hz
1482, 3.704E-08,Mode#3,Frequency=   6.482e-03Hz
1483, 3.606E-08,Mode#3,Frequency=   6.482e-03Hz
1484, 3.668E-08,Mode#3,Frequency=   6.482e-03Hz
1485, 3.865E-08,Mode#3,Frequency=   6.482e-03Hz
1486, 4.069E-08,Mode#3,Frequency=   6.482e-03Hz
1487, 4.174E-08,Mode#3,Frequency=   6.482e-03Hz
1488, 4.238E-08,Mode#3,Frequency=   6.482e-03Hz
1489, 4.278E-08,Mode#3,Frequency=   6.482e-03Hz
1490, 4.304E-08,Mode#3,Frequency=   6.482e-03Hz
1491, 4.324E-08,Mode#3,Frequency=   6.482e-03Hz
1600, 3.241E-08,Mode#3,Frequency=   6.482e-03Hz
1601, 3.004E-08,Mode#3,Frequency=   6.482e-03Hz
1602, 2.974E-08,Mode#3,Frequency=   6.482e-03Hz
1603, 3.097E-08,Mode#3,Frequency=   6.482e-03Hz
1604, 3.267E-08,Mode#3,Frequency=   6.482e-03Hz
1605, 3.414E-08,Mode#3,Frequency=   6.482e-03Hz
1606, 3.463E-08,Mode#3,Frequency=   6.482e-03Hz
1607, 3.557E-08,Mode#3,Frequency=   6.482e-03Hz
1608, 3.549E-08,Mode#3,Frequency=   6.482e-03Hz
1609, 3.595E-08,Mode#3,Frequency=   6.482e-03Hz
1718, 7.004E-08,Mode#3,Frequency=   6.482e-03Hz
1719, 6.911E-08,Mode#3,Frequency=   6.482e-03Hz
1720, 6.961E-08,Mode#3,Frequency=   6.482e-03Hz
1721, 7.125E-08,Mode#3,Frequency=   6.482e-03Hz
1722, 7.195E-08,Mode#3,Frequency=   6.482e-03Hz
1723, 7.192E-08,Mode#3,Frequency=   6.482e-03Hz
1724, 7.184E-08,Mode#3,Frequency=   6.482e-03Hz
1725, 7.187E-08,Mode#3,Frequency=   6.482e-03Hz
1726, 7.207E-08,Mode#3,Frequency=   6.482e-03Hz
1727, 7.244E-08,Mode#3,Frequency=   6.482e-03Hz
2898, 8.445E-08,Mode#3,Frequency=   6.482e-03Hz
2899, 8.284E-08,Mode#3,Frequency=   6.482e-03Hz
2900, 8.307E-08,Mode#3,Frequency=   6.482e-03Hz
2901, 8.377E-08,Mode#3,Frequency=   6.482e-03Hz
