id,value,sim
9000, 3.189E-08,Mode#4,Frequency=   6.707e-03Hz
9001, 1.730E-08,Mode#4,Frequency=   6.707e-03Hz
9002, 1.467E-08,Mode#4,Frequency=   6.707e-03Hz
9003, 8.397E-09,Mode#4,Frequency=   6.707e-03Hz
9004, 6.676E-09,Mode#4,Frequency=   6.707e-03Hz
9005, 5.203E-07,Mode#4,Frequency=   6.707e-03Hz
9006, 8.974E-07,Mode#4,Frequency=   6.707e-03Hz
9007, 1.477E-06,Mode#4,Frequency=   6.707e-03Hz
9008, 1.970E-06,Mode#4,Frequency=   6.707e-03Hz
9009, 1.960E-06,Mode#4,Frequency=   6.707e-03Hz
9010, 1.919E-06,Mode#4,Frequency=   6.707e-03Hz
9011, 1.890E-06,Mode#4,Frequency=   6.707e-03Hz
9012, 1.859E-06,Mode#4,Frequency=   6.707e-03Hz
14661, 2.432E-08,Mode#4,Frequency=   6.707e-03Hz
14662, 2.901E-08,Mode#4,Frequency=   6.707e-03Hz
14663, 3.829E-08,Mode#4,Frequency=   6.707e-03Hz
14664, 5.152E-08,Mode#4,Frequency=   6.707e-03Hz
14665, 2.387E-08,Mode#4,Frequency=   6.707e-03Hz
14666, 1.299E-08,Mode#4,Frequency=   6.707e-03Hz
14667, 7.304E-09,Mode#4,Frequency=   6.707e-03Hz
14668, 5.087E-09,Mode#4,Frequency=   6.707e-03Hz
14669, 2.415E-07,Mode#4,Frequency=   6.707e-03Hz
14670, 8.516E-07,Mode#4,Frequency=   6.707e-03Hz
7918, 1.538E-08,Mode#4,Frequency=   6.707e-03Hz
7919, 1.563E-08,Mode#4,Frequency=   6.707e-03Hz
7920, 1.491E-08,Mode#4,Frequency=   6.707e-03Hz
7921, 1.405E-08,Mode#4,Frequency=   6.707e-03Hz
7922, 1.308E-08,Mode#4,Frequency=   6.707e-03Hz
7923, 1.173E-08,Mode#4,Frequency=   6.707e-03Hz
7924, 9.758E-09,Mode#4,Frequency=   6.707e-03Hz
7925, 8.002E-09,Mode#4,Frequency=   6.707e-03Hz
7926, 5.584E-09,Mode#4,Frequency=   6.707e-03Hz
7927, 3.352E-09,Mode#4,Frequency=   6.707e-03Hz
7928, 2.260E-09,Mode#4,Frequency=   6.707e-03Hz
7929, 4.619E-09,Mode#4,Frequency=   6.707e-03Hz
7930, 8.576E-09,Mode#4,Frequency=   6.707e-03Hz
7931, 1.264E-08,Mode#4,Frequency=   6.707e-03Hz
7932, 1.625E-08,Mode#4,Frequency=   6.707e-03Hz
7933, 2.117E-08,Mode#4,Frequency=   6.707e-03Hz
7934, 2.644E-08,Mode#4,Frequency=   6.707e-03Hz
9452, 1.470E-08,Mode#4,Frequency=   6.707e-03Hz
9453, 1.490E-08,Mode#4,Frequency=   6.707e-03Hz
9454, 1.420E-08,Mode#4,Frequency=   6.707e-03Hz
9455, 1.323E-08,Mode#4,Frequency=   6.707e-03Hz
9456, 1.197E-08,Mode#4,Frequency=   6.707e-03Hz
9457, 1.064E-08,Mode#4,Frequency=   6.707e-03Hz
9458, 8.425E-09,Mode#4,Frequency=   6.707e-03Hz
9459, 6.190E-09,Mode#4,Frequency=   6.707e-03Hz
9460, 3.838E-09,Mode#4,Frequency=   6.707e-03Hz
9461, 1.872E-09,Mode#4,Frequency=   6.707e-03Hz
9462, 2.885E-09,Mode#4,Frequency=   6.707e-03Hz
9463, 6.220E-09,Mode#4,Frequency=   6.707e-03Hz
9464, 1.043E-08,Mode#4,Frequency=   6.707e-03Hz
9465, 1.471E-08,Mode#4,Frequency=   6.707e-03Hz
9466, 1.859E-08,Mode#4,Frequency=   6.707e-03Hz
9467, 2.413E-08,Mode#4,Frequency=   6.707e-03Hz
9468, 2.944E-08,Mode#4,Frequency=   6.707e-03Hz
10868, 1.520E-08,Mode#4,Frequency=   6.707e-03Hz
10869, 1.509E-08,Mode#4,Frequency=   6.707e-03Hz
10870, 1.468E-08,Mode#4,Frequency=   6.707e-03Hz
10871, 1.433E-08,Mode#4,Frequency=   6.707e-03Hz
10872, 1.323E-08,Mode#4,Frequency=   6.707e-03Hz
10873, 1.215E-08,Mode#4,Frequency=   6.707e-03Hz
10874, 1.065E-08,Mode#4,Frequency=   6.707e-03Hz
10875, 9.288E-09,Mode#4,Frequency=   6.707e-03Hz
10876, 7.302E-09,Mode#4,Frequency=   6.707e-03Hz
10877, 5.555E-09,Mode#4,Frequency=   6.707e-03Hz
10878, 4.131E-09,Mode#4,Frequency=   6.707e-03Hz
10879, 4.918E-09,Mode#4,Frequency=   6.707e-03Hz
10880, 7.388E-09,Mode#4,Frequency=   6.707e-03Hz
10881, 1.023E-08,Mode#4,Frequency=   6.707e-03Hz
10882, 1.411E-08,Mode#4,Frequency=   6.707e-03Hz
10883, 1.833E-08,Mode#4,Frequency=   6.707e-03Hz
10884, 2.308E-08,Mode#4,Frequency=   6.707e-03Hz
13947, 8.494E-09,Mode#4,Frequency=   6.707e-03Hz
13948, 1.243E-08,Mode#4,Frequency=   6.707e-03Hz
13949, 1.663E-08,Mode#4,Frequency=   6.707e-03Hz
13950, 2.089E-08,Mode#4,Frequency=   6.707e-03Hz
13951, 2.595E-08,Mode#4,Frequency=   6.707e-03Hz
13952, 3.147E-08,Mode#4,Frequency=   6.707e-03Hz
1310, 1.151E-08,Mode#4,Frequency=   6.707e-03Hz
1311, 1.187E-08,Mode#4,Frequency=   6.707e-03Hz
1312, 1.195E-08,Mode#4,Frequency=   6.707e-03Hz
1313, 1.145E-08,Mode#4,Frequency=   6.707e-03Hz
1314, 1.088E-08,Mode#4,Frequency=   6.707e-03Hz
1315, 1.015E-08,Mode#4,Frequency=   6.707e-03Hz
1316, 9.211E-09,Mode#4,Frequency=   6.707e-03Hz
1317, 7.805E-09,Mode#4,Frequency=   6.707e-03Hz
1318, 6.845E-09,Mode#4,Frequency=   6.707e-03Hz
1319, 5.463E-09,Mode#4,Frequency=   6.707e-03Hz
1320, 5.429E-09,Mode#4,Frequency=   6.707e-03Hz
1321, 6.762E-09,Mode#4,Frequency=   6.707e-03Hz
1322, 8.589E-09,Mode#4,Frequency=   6.707e-03Hz
1323, 1.107E-08,Mode#4,Frequency=   6.707e-03Hz
1324, 1.393E-08,Mode#4,Frequency=   6.707e-03Hz
1325, 1.826E-08,Mode#4,Frequency=   6.707e-03Hz
1326, 2.249E-08,Mode#4,Frequency=   6.707e-03Hz
7682, 1.251E-08,Mode#4,Frequency=   6.707e-03Hz
7683, 1.276E-08,Mode#4,Frequency=   6.707e-03Hz
7684, 1.224E-08,Mode#4,Frequency=   6.707e-03Hz
7685, 1.162E-08,Mode#4,Frequency=   6.707e-03Hz
7686, 1.073E-08,Mode#4,Frequency=   6.707e-03Hz
7687, 1.006E-08,Mode#4,Frequency=   6.707e-03Hz
7688, 8.574E-09,Mode#4,Frequency=   6.707e-03Hz
7689, 6.911E-09,Mode#4,Frequency=   6.707e-03Hz
7690, 5.637E-09,Mode#4,Frequency=   6.707e-03Hz
7691, 3.824E-09,Mode#4,Frequency=   6.707e-03Hz
7692, 4.305E-09,Mode#4,Frequency=   6.707e-03Hz
7693, 6.713E-09,Mode#4,Frequency=   6.707e-03Hz
7694, 8.866E-09,Mode#4,Frequency=   6.707e-03Hz
7695, 1.219E-08,Mode#4,Frequency=   6.707e-03Hz
7696, 1.584E-08,Mode#4,Frequency=   6.707e-03Hz
7697, 2.034E-08,Mode#4,Frequency=   6.707e-03Hz
7698, 2.542E-08,Mode#4,Frequency=   6.707e-03Hz
8870, 4.051E-09,Mode#4,Frequency=   6.707e-03Hz
8871, 4.301E-09,Mode#4,Frequency=   6.707e-03Hz
8872, 6.123E-09,Mode#4,Frequency=   6.707e-03Hz
8873, 9.103E-09,Mode#4,Frequency=   6.707e-03Hz
8874, 1.185E-08,Mode#4,Frequency=   6.707e-03Hz
8875, 1.526E-08,Mode#4,Frequency=   6.707e-03Hz
8876, 1.936E-08,Mode#4,Frequency=   6.707e-03Hz
8877, 2.349E-08,Mode#4,Frequency=   6.707e-03Hz
8878, 2.795E-08,Mode#4,Frequency=   6.707e-03Hz
8980, 1.219E-08,Mode#4,Frequency=   6.707e-03Hz
8981, 1.199E-08,Mode#4,Frequency=   6.707e-03Hz
8982, 1.174E-08,Mode#4,Frequency=   6.707e-03Hz
8983, 1.123E-08,Mode#4,Frequency=   6.707e-03Hz
8984, 1.019E-08,Mode#4,Frequency=   6.707e-03Hz
8985, 8.952E-09,Mode#4,Frequency=   6.707e-03Hz
8986, 7.191E-09,Mode#4,Frequency=   6.707e-03Hz
8987, 5.860E-09,Mode#4,Frequency=   6.707e-03Hz
8988, 4.424E-09,Mode#4,Frequency=   6.707e-03Hz
8989, 2.980E-09,Mode#4,Frequency=   6.707e-03Hz
8990, 4.568E-09,Mode#4,Frequency=   6.707e-03Hz
8991, 7.575E-09,Mode#4,Frequency=   6.707e-03Hz
8992, 1.011E-08,Mode#4,Frequency=   6.707e-03Hz
8993, 1.362E-08,Mode#4,Frequency=   6.707e-03Hz
8994, 1.775E-08,Mode#4,Frequency=   6.707e-03Hz
8995, 2.219E-08,Mode#4,Frequency=   6.707e-03Hz
8996, 2.718E-08,Mode#4,Frequency=   6.707e-03Hz
14644, 1.385E-08,Mode#4,Frequency=   6.707e-03Hz
14645, 1.419E-08,Mode#4,Frequency=   6.707e-03Hz
14646, 1.410E-08,Mode#4,Frequency=   6.707e-03Hz
14647, 1.390E-08,Mode#4,Frequency=   6.707e-03Hz
14648, 1.321E-08,Mode#4,Frequency=   6.707e-03Hz
14649, 1.242E-08,Mode#4,Frequency=   6.707e-03Hz
14650, 1.142E-08,Mode#4,Frequency=   6.707e-03Hz
14651, 1.034E-08,Mode#4,Frequency=   6.707e-03Hz
14652, 8.832E-09,Mode#4,Frequency=   6.707e-03Hz
14653, 7.358E-09,Mode#4,Frequency=   6.707e-03Hz
14654, 6.681E-09,Mode#4,Frequency=   6.707e-03Hz
14655, 6.353E-09,Mode#4,Frequency=   6.707e-03Hz
14656, 7.155E-09,Mode#4,Frequency=   6.707e-03Hz
14657, 9.119E-09,Mode#4,Frequency=   6.707e-03Hz
14658, 1.207E-08,Mode#4,Frequency=   6.707e-03Hz
14659, 1.525E-08,Mode#4,Frequency=   6.707e-03Hz
14660, 1.921E-08,Mode#4,Frequency=   6.707e-03Hz
1090, 2.817E-08,Mode#4,Frequency=   6.707e-03Hz
1091, 3.212E-08,Mode#4,Frequency=   6.707e-03Hz
1092, 3.564E-08,Mode#4,Frequency=   6.707e-03Hz
1093, 3.744E-08,Mode#4,Frequency=   6.707e-03Hz
1094, 2.312E-08,Mode#4,Frequency=   6.707e-03Hz
1095, 1.400E-08,Mode#4,Frequency=   6.707e-03Hz
1096, 1.222E-08,Mode#4,Frequency=   6.707e-03Hz
1097, 8.734E-09,Mode#4,Frequency=   6.707e-03Hz
1098, 7.458E-09,Mode#4,Frequency=   6.707e-03Hz
1099, 5.768E-07,Mode#4,Frequency=   6.707e-03Hz
1100, 8.998E-07,Mode#4,Frequency=   6.707e-03Hz
1101, 1.209E-06,Mode#4,Frequency=   6.707e-03Hz
1102, 1.612E-06,Mode#4,Frequency=   6.707e-03Hz
7344, 3.133E-08,Mode#4,Frequency=   6.707e-03Hz
7345, 3.543E-08,Mode#4,Frequency=   6.707e-03Hz
7346, 3.853E-08,Mode#4,Frequency=   6.707e-03Hz
7347, 4.469E-08,Mode#4,Frequency=   6.707e-03Hz
7348, 5.459E-08,Mode#4,Frequency=   6.707e-03Hz
7349, 2.501E-08,Mode#4,Frequency=   6.707e-03Hz
7350, 1.233E-08,Mode#4,Frequency=   6.707e-03Hz
7351, 5.419E-09,Mode#4,Frequency=   6.707e-03Hz
7352, 2.651E-09,Mode#4,Frequency=   6.707e-03Hz
7353, 3.494E-07,Mode#4,Frequency=   6.707e-03Hz
7354, 1.075E-06,Mode#4,Frequency=   6.707e-03Hz
7355, 2.559E-06,Mode#4,Frequency=   6.707e-03Hz
7356, 2.101E-06,Mode#4,Frequency=   6.707e-03Hz
7357, 1.932E-06,Mode#4,Frequency=   6.707e-03Hz
7358, 1.856E-06,Mode#4,Frequency=   6.707e-03Hz
7359, 1.798E-06,Mode#4,Frequency=   6.707e-03Hz
7360, 1.749E-06,Mode#4,Frequency=   6.707e-03Hz
8170, 2.773E-08,Mode#4,Frequency=   6.707e-03Hz
8171, 3.090E-08,Mode#4,Frequency=   6.707e-03Hz
8172, 3.361E-08,Mode#4,Frequency=   6.707e-03Hz
8173, 3.393E-08,Mode#4,Frequency=   6.707e-03Hz
8174, 2.088E-08,Mode#4,Frequency=   6.707e-03Hz
8175, 1.291E-08,Mode#4,Frequency=   6.707e-03Hz
8176, 1.132E-08,Mode#4,Frequency=   6.707e-03Hz
8177, 8.453E-09,Mode#4,Frequency=   6.707e-03Hz
8178, 6.771E-09,Mode#4,Frequency=   6.707e-03Hz
8179, 5.668E-07,Mode#4,Frequency=   6.707e-03Hz
8180, 8.947E-07,Mode#4,Frequency=   6.707e-03Hz
8181, 1.191E-06,Mode#4,Frequency=   6.707e-03Hz
8182, 1.522E-06,Mode#4,Frequency=   6.707e-03Hz
8183, 1.497E-06,Mode#4,Frequency=   6.707e-03Hz
8184, 1.448E-06,Mode#4,Frequency=   6.707e-03Hz
8185, 1.411E-06,Mode#4,Frequency=   6.707e-03Hz
8186, 1.377E-06,Mode#4,Frequency=   6.707e-03Hz
8288, 2.959E-08,Mode#4,Frequency=   6.707e-03Hz
8289, 3.219E-08,Mode#4,Frequency=   6.707e-03Hz
8290, 3.442E-08,Mode#4,Frequency=   6.707e-03Hz
8291, 3.920E-08,Mode#4,Frequency=   6.707e-03Hz
8292, 4.707E-08,Mode#4,Frequency=   6.707e-03Hz
8293, 2.205E-08,Mode#4,Frequency=   6.707e-03Hz
8294, 1.046E-08,Mode#4,Frequency=   6.707e-03Hz
8295, 4.558E-09,Mode#4,Frequency=   6.707e-03Hz
8296, 1.957E-09,Mode#4,Frequency=   6.707e-03Hz
8297, 3.349E-07,Mode#4,Frequency=   6.707e-03Hz
8298, 1.072E-06,Mode#4,Frequency=   6.707e-03Hz
8299, 2.529E-06,Mode#4,Frequency=   6.707e-03Hz
8300, 1.999E-06,Mode#4,Frequency=   6.707e-03Hz
8301, 1.832E-06,Mode#4,Frequency=   6.707e-03Hz
8302, 1.757E-06,Mode#4,Frequency=   6.707e-03Hz
8303, 1.705E-06,Mode#4,Frequency=   6.707e-03Hz
1074, 7.780E-09,Mode#4,Frequency=   6.707e-03Hz
1075, 7.189E-09,Mode#4,Frequency=   6.707e-03Hz
1076, 7.064E-09,Mode#4,Frequency=   6.707e-03Hz
1077, 6.563E-09,Mode#4,Frequency=   6.707e-03Hz
1078, 5.982E-09,Mode#4,Frequency=   6.707e-03Hz
1079, 5.185E-09,Mode#4,Frequency=   6.707e-03Hz
1080, 4.879E-09,Mode#4,Frequency=   6.707e-03Hz
1081, 5.007E-09,Mode#4,Frequency=   6.707e-03Hz
1082, 6.084E-09,Mode#4,Frequency=   6.707e-03Hz
1083, 7.832E-09,Mode#4,Frequency=   6.707e-03Hz
1084, 9.626E-09,Mode#4,Frequency=   6.707e-03Hz
1085, 1.193E-08,Mode#4,Frequency=   6.707e-03Hz
1086, 1.517E-08,Mode#4,Frequency=   6.707e-03Hz
1087, 1.812E-08,Mode#4,Frequency=   6.707e-03Hz
1088, 2.158E-08,Mode#4,Frequency=   6.707e-03Hz
1089, 2.456E-08,Mode#4,Frequency=   6.707e-03Hz
7328, 7.806E-09,Mode#4,Frequency=   6.707e-03Hz
7329, 7.718E-09,Mode#4,Frequency=   6.707e-03Hz
7330, 6.998E-09,Mode#4,Frequency=   6.707e-03Hz
7331, 6.404E-09,Mode#4,Frequency=   6.707e-03Hz
7332, 5.404E-09,Mode#4,Frequency=   6.707e-03Hz
7333, 5.121E-09,Mode#4,Frequency=   6.707e-03Hz
7334, 4.994E-09,Mode#4,Frequency=   6.707e-03Hz
7335, 5.214E-09,Mode#4,Frequency=   6.707e-03Hz
7336, 7.388E-09,Mode#4,Frequency=   6.707e-03Hz
7337, 9.418E-09,Mode#4,Frequency=   6.707e-03Hz
7338, 1.129E-08,Mode#4,Frequency=   6.707e-03Hz
7339, 1.400E-08,Mode#4,Frequency=   6.707e-03Hz
7340, 1.719E-08,Mode#4,Frequency=   6.707e-03Hz
7341, 2.085E-08,Mode#4,Frequency=   6.707e-03Hz
7342, 2.437E-08,Mode#4,Frequency=   6.707e-03Hz
7343, 2.757E-08,Mode#4,Frequency=   6.707e-03Hz
8154, 5.842E-09,Mode#4,Frequency=   6.707e-03Hz
8155, 5.567E-09,Mode#4,Frequency=   6.707e-03Hz
8156, 5.322E-09,Mode#4,Frequency=   6.707e-03Hz
8157, 5.204E-09,Mode#4,Frequency=   6.707e-03Hz
8158, 5.177E-09,Mode#4,Frequency=   6.707e-03Hz
8159, 4.726E-09,Mode#4,Frequency=   6.707e-03Hz
8160, 6.051E-09,Mode#4,Frequency=   6.707e-03Hz
8161, 5.835E-09,Mode#4,Frequency=   6.707e-03Hz
8162, 7.754E-09,Mode#4,Frequency=   6.707e-03Hz
8163, 9.450E-09,Mode#4,Frequency=   6.707e-03Hz
8164, 1.100E-08,Mode#4,Frequency=   6.707e-03Hz
8165, 1.337E-08,Mode#4,Frequency=   6.707e-03Hz
8166, 1.650E-08,Mode#4,Frequency=   6.707e-03Hz
8167, 1.881E-08,Mode#4,Frequency=   6.707e-03Hz
8168, 2.175E-08,Mode#4,Frequency=   6.707e-03Hz
8169, 2.420E-08,Mode#4,Frequency=   6.707e-03Hz
8272, 5.762E-09,Mode#4,Frequency=   6.707e-03Hz
8273, 5.246E-09,Mode#4,Frequency=   6.707e-03Hz
8274, 5.003E-09,Mode#4,Frequency=   6.707e-03Hz
8275, 4.468E-09,Mode#4,Frequency=   6.707e-03Hz
8276, 4.671E-09,Mode#4,Frequency=   6.707e-03Hz
8277, 5.087E-09,Mode#4,Frequency=   6.707e-03Hz
8278, 5.807E-09,Mode#4,Frequency=   6.707e-03Hz
8279, 7.067E-09,Mode#4,Frequency=   6.707e-03Hz
8280, 9.428E-09,Mode#4,Frequency=   6.707e-03Hz
8281, 1.114E-08,Mode#4,Frequency=   6.707e-03Hz
8282, 1.308E-08,Mode#4,Frequency=   6.707e-03Hz
8283, 1.511E-08,Mode#4,Frequency=   6.707e-03Hz
8284, 1.846E-08,Mode#4,Frequency=   6.707e-03Hz
8285, 2.095E-08,Mode#4,Frequency=   6.707e-03Hz
8286, 2.384E-08,Mode#4,Frequency=   6.707e-03Hz
8287, 2.664E-08,Mode#4,Frequency=   6.707e-03Hz
14526, 8.960E-09,Mode#4,Frequency=   6.707e-03Hz
14527, 8.974E-09,Mode#4,Frequency=   6.707e-03Hz
14528, 8.616E-09,Mode#4,Frequency=   6.707e-03Hz
14529, 8.102E-09,Mode#4,Frequency=   6.707e-03Hz
14530, 7.657E-09,Mode#4,Frequency=   6.707e-03Hz
1103, 1.613E-06,Mode#4,Frequency=   6.707e-03Hz
1104, 1.563E-06,Mode#4,Frequency=   6.707e-03Hz
1105, 1.521E-06,Mode#4,Frequency=   6.707e-03Hz
1106, 1.482E-06,Mode#4,Frequency=   6.707e-03Hz
1209, 2.343E-08,Mode#4,Frequency=   6.707e-03Hz
1210, 2.816E-08,Mode#4,Frequency=   6.707e-03Hz
1211, 3.276E-08,Mode#4,Frequency=   6.707e-03Hz
1212, 2.060E-08,Mode#4,Frequency=   6.707e-03Hz
1213, 1.053E-08,Mode#4,Frequency=   6.707e-03Hz
1214, 9.449E-09,Mode#4,Frequency=   6.707e-03Hz
1215, 7.317E-09,Mode#4,Frequency=   6.707e-03Hz
1216, 5.694E-09,Mode#4,Frequency=   6.707e-03Hz
1217, 4.338E-07,Mode#4,Frequency=   6.707e-03Hz
1218, 7.588E-07,Mode#4,Frequency=   6.707e-03Hz
1219, 1.153E-06,Mode#4,Frequency=   6.707e-03Hz
1220, 1.599E-06,Mode#4,Frequency=   6.707e-03Hz
1221, 1.707E-06,Mode#4,Frequency=   6.707e-03Hz
1222, 1.734E-06,Mode#4,Frequency=   6.707e-03Hz
1223, 1.742E-06,Mode#4,Frequency=   6.707e-03Hz
1224, 1.740E-06,Mode#4,Frequency=   6.707e-03Hz
1225, 1.740E-06,Mode#4,Frequency=   6.707e-03Hz
5811, 2.617E-08,Mode#4,Frequency=   6.707e-03Hz
5812, 2.988E-08,Mode#4,Frequency=   6.707e-03Hz
5813, 2.728E-08,Mode#4,Frequency=   6.707e-03Hz
5814, 1.887E-08,Mode#4,Frequency=   6.707e-03Hz
5815, 9.367E-09,Mode#4,Frequency=   6.707e-03Hz
5816, 9.264E-09,Mode#4,Frequency=   6.707e-03Hz
5817, 9.362E-09,Mode#4,Frequency=   6.707e-03Hz
5818, 6.789E-09,Mode#4,Frequency=   6.707e-03Hz
5819, 5.244E-07,Mode#4,Frequency=   6.707e-03Hz
5820, 7.043E-07,Mode#4,Frequency=   6.707e-03Hz
5821, 1.012E-06,Mode#4,Frequency=   6.707e-03Hz
5822, 1.314E-06,Mode#4,Frequency=   6.707e-03Hz
5823, 1.490E-06,Mode#4,Frequency=   6.707e-03Hz
5824, 1.535E-06,Mode#4,Frequency=   6.707e-03Hz
5825, 1.524E-06,Mode#4,Frequency=   6.707e-03Hz
5826, 1.510E-06,Mode#4,Frequency=   6.707e-03Hz
5827, 1.497E-06,Mode#4,Frequency=   6.707e-03Hz
6283, 2.939E-08,Mode#4,Frequency=   6.707e-03Hz
6284, 3.483E-08,Mode#4,Frequency=   6.707e-03Hz
6285, 3.269E-08,Mode#4,Frequency=   6.707e-03Hz
6286, 2.388E-08,Mode#4,Frequency=   6.707e-03Hz
6287, 1.169E-08,Mode#4,Frequency=   6.707e-03Hz
6288, 1.197E-08,Mode#4,Frequency=   6.707e-03Hz
6289, 1.055E-08,Mode#4,Frequency=   6.707e-03Hz
6290, 7.910E-09,Mode#4,Frequency=   6.707e-03Hz
6291, 5.629E-07,Mode#4,Frequency=   6.707e-03Hz
6292, 7.815E-07,Mode#4,Frequency=   6.707e-03Hz
6293, 1.180E-06,Mode#4,Frequency=   6.707e-03Hz
6294, 1.521E-06,Mode#4,Frequency=   6.707e-03Hz
6295, 1.703E-06,Mode#4,Frequency=   6.707e-03Hz
6296, 1.694E-06,Mode#4,Frequency=   6.707e-03Hz
6297, 1.673E-06,Mode#4,Frequency=   6.707e-03Hz
6298, 1.650E-06,Mode#4,Frequency=   6.707e-03Hz
9705, 2.053E-08,Mode#4,Frequency=   6.707e-03Hz
9706, 2.415E-08,Mode#4,Frequency=   6.707e-03Hz
9707, 2.714E-08,Mode#4,Frequency=   6.707e-03Hz
9708, 1.782E-08,Mode#4,Frequency=   6.707e-03Hz
9709, 8.022E-09,Mode#4,Frequency=   6.707e-03Hz
9710, 7.136E-09,Mode#4,Frequency=   6.707e-03Hz
9711, 6.200E-09,Mode#4,Frequency=   6.707e-03Hz
9712, 5.248E-09,Mode#4,Frequency=   6.707e-03Hz
14543, 2.926E-08,Mode#4,Frequency=   6.707e-03Hz
14544, 3.277E-08,Mode#4,Frequency=   6.707e-03Hz
14545, 2.934E-08,Mode#4,Frequency=   6.707e-03Hz
14546, 2.031E-08,Mode#4,Frequency=   6.707e-03Hz
14547, 1.071E-08,Mode#4,Frequency=   6.707e-03Hz
14548, 1.128E-08,Mode#4,Frequency=   6.707e-03Hz
14549, 1.073E-08,Mode#4,Frequency=   6.707e-03Hz
14550, 8.041E-09,Mode#4,Frequency=   6.707e-03Hz
14551, 5.698E-07,Mode#4,Frequency=   6.707e-03Hz
14552, 7.516E-07,Mode#4,Frequency=   6.707e-03Hz
14553, 1.032E-06,Mode#4,Frequency=   6.707e-03Hz
14554, 1.318E-06,Mode#4,Frequency=   6.707e-03Hz
14555, 1.501E-06,Mode#4,Frequency=   6.707e-03Hz
14556, 1.509E-06,Mode#4,Frequency=   6.707e-03Hz
14557, 1.486E-06,Mode#4,Frequency=   6.707e-03Hz
14558, 1.459E-06,Mode#4,Frequency=   6.707e-03Hz
1192, 1.067E-08,Mode#4,Frequency=   6.707e-03Hz
1193, 1.106E-08,Mode#4,Frequency=   6.707e-03Hz
1194, 1.135E-08,Mode#4,Frequency=   6.707e-03Hz
1195, 1.097E-08,Mode#4,Frequency=   6.707e-03Hz
1196, 1.060E-08,Mode#4,Frequency=   6.707e-03Hz
1197, 1.013E-08,Mode#4,Frequency=   6.707e-03Hz
1198, 9.360E-09,Mode#4,Frequency=   6.707e-03Hz
1199, 8.650E-09,Mode#4,Frequency=   6.707e-03Hz
1200, 8.028E-09,Mode#4,Frequency=   6.707e-03Hz
1201, 7.107E-09,Mode#4,Frequency=   6.707e-03Hz
1202, 7.334E-09,Mode#4,Frequency=   6.707e-03Hz
1203, 7.922E-09,Mode#4,Frequency=   6.707e-03Hz
1204, 8.896E-09,Mode#4,Frequency=   6.707e-03Hz
1205, 1.065E-08,Mode#4,Frequency=   6.707e-03Hz
1206, 1.282E-08,Mode#4,Frequency=   6.707e-03Hz
1207, 1.608E-08,Mode#4,Frequency=   6.707e-03Hz
1208, 1.946E-08,Mode#4,Frequency=   6.707e-03Hz
6502, 1.236E-08,Mode#4,Frequency=   6.707e-03Hz
6503, 1.267E-08,Mode#4,Frequency=   6.707e-03Hz
6504, 1.309E-08,Mode#4,Frequency=   6.707e-03Hz
6505, 1.295E-08,Mode#4,Frequency=   6.707e-03Hz
6506, 1.274E-08,Mode#4,Frequency=   6.707e-03Hz
6507, 1.238E-08,Mode#4,Frequency=   6.707e-03Hz
6508, 1.206E-08,Mode#4,Frequency=   6.707e-03Hz
6509, 1.089E-08,Mode#4,Frequency=   6.707e-03Hz
6510, 1.008E-08,Mode#4,Frequency=   6.707e-03Hz
6511, 9.425E-09,Mode#4,Frequency=   6.707e-03Hz
6512, 8.642E-09,Mode#4,Frequency=   6.707e-03Hz
6513, 8.043E-09,Mode#4,Frequency=   6.707e-03Hz
6514, 8.406E-09,Mode#4,Frequency=   6.707e-03Hz
6515, 9.449E-09,Mode#4,Frequency=   6.707e-03Hz
6516, 1.106E-08,Mode#4,Frequency=   6.707e-03Hz
5794, 9.490E-09,Mode#4,Frequency=   6.707e-03Hz
5795, 9.490E-09,Mode#4,Frequency=   6.707e-03Hz
5796, 9.602E-09,Mode#4,Frequency=   6.707e-03Hz
5797, 9.410E-09,Mode#4,Frequency=   6.707e-03Hz
5798, 8.785E-09,Mode#4,Frequency=   6.707e-03Hz
5799, 8.333E-09,Mode#4,Frequency=   6.707e-03Hz
5800, 7.498E-09,Mode#4,Frequency=   6.707e-03Hz
5801, 7.024E-09,Mode#4,Frequency=   6.707e-03Hz
5802, 6.721E-09,Mode#4,Frequency=   6.707e-03Hz
5803, 6.094E-09,Mode#4,Frequency=   6.707e-03Hz
5804, 6.866E-09,Mode#4,Frequency=   6.707e-03Hz
5805, 8.792E-09,Mode#4,Frequency=   6.707e-03Hz
5806, 9.981E-09,Mode#4,Frequency=   6.707e-03Hz
5807, 1.290E-08,Mode#4,Frequency=   6.707e-03Hz
5808, 1.514E-08,Mode#4,Frequency=   6.707e-03Hz
5809, 1.882E-08,Mode#4,Frequency=   6.707e-03Hz
5810, 2.233E-08,Mode#4,Frequency=   6.707e-03Hz
6266, 1.014E-08,Mode#4,Frequency=   6.707e-03Hz
6267, 1.028E-08,Mode#4,Frequency=   6.707e-03Hz
6268, 1.049E-08,Mode#4,Frequency=   6.707e-03Hz
6269, 9.906E-09,Mode#4,Frequency=   6.707e-03Hz
6270, 9.081E-09,Mode#4,Frequency=   6.707e-03Hz
6271, 8.450E-09,Mode#4,Frequency=   6.707e-03Hz
6272, 6.962E-09,Mode#4,Frequency=   6.707e-03Hz
6273, 6.067E-09,Mode#4,Frequency=   6.707e-03Hz
