id,value,sim
30218, 9.981E-08,Mode#2,Frequency=   6.237e-03Hz
30219, 1.013E-07,Mode#2,Frequency=   6.237e-03Hz
30220, 1.018E-07,Mode#2,Frequency=   6.237e-03Hz
30221, 1.011E-07,Mode#2,Frequency=   6.237e-03Hz
30222, 1.004E-07,Mode#2,Frequency=   6.237e-03Hz
30223, 9.884E-08,Mode#2,Frequency=   6.237e-03Hz
30224, 9.739E-08,Mode#2,Frequency=   6.237e-03Hz
30225, 9.513E-08,Mode#2,Frequency=   6.237e-03Hz
31161, 3.832E-08,Mode#2,Frequency=   6.237e-03Hz
31162, 3.352E-08,Mode#2,Frequency=   6.237e-03Hz
31163, 2.971E-08,Mode#2,Frequency=   6.237e-03Hz
31164, 2.864E-08,Mode#2,Frequency=   6.237e-03Hz
31165, 2.831E-08,Mode#2,Frequency=   6.237e-03Hz
31166, 2.846E-08,Mode#2,Frequency=   6.237e-03Hz
31167, 2.814E-08,Mode#2,Frequency=   6.237e-03Hz
31168, 2.880E-08,Mode#2,Frequency=   6.237e-03Hz
31169, 2.950E-08,Mode#2,Frequency=   6.237e-03Hz
31397, 2.882E-08,Mode#2,Frequency=   6.237e-03Hz
31398, 2.493E-08,Mode#2,Frequency=   6.237e-03Hz
31399, 2.300E-08,Mode#2,Frequency=   6.237e-03Hz
31400, 2.285E-08,Mode#2,Frequency=   6.237e-03Hz
31401, 2.269E-08,Mode#2,Frequency=   6.237e-03Hz
31402, 2.344E-08,Mode#2,Frequency=   6.237e-03Hz
31403, 2.360E-08,Mode#2,Frequency=   6.237e-03Hz
31404, 2.473E-08,Mode#2,Frequency=   6.237e-03Hz
31405, 2.537E-08,Mode#2,Frequency=   6.237e-03Hz
34936, 1.929E-07,Mode#2,Frequency=   6.237e-03Hz
34937, 1.933E-07,Mode#2,Frequency=   6.237e-03Hz
34938, 1.948E-07,Mode#2,Frequency=   6.237e-03Hz
34939, 1.941E-07,Mode#2,Frequency=   6.237e-03Hz
34940, 1.924E-07,Mode#2,Frequency=   6.237e-03Hz
34941, 1.903E-07,Mode#2,Frequency=   6.237e-03Hz
34942, 1.884E-07,Mode#2,Frequency=   6.237e-03Hz
34943, 1.852E-07,Mode#2,Frequency=   6.237e-03Hz
34944, 1.807E-07,Mode#2,Frequency=   6.237e-03Hz
34945, 1.765E-07,Mode#2,Frequency=   6.237e-03Hz
36942, 1.559E-07,Mode#2,Frequency=   6.237e-03Hz
36943, 1.559E-07,Mode#2,Frequency=   6.237e-03Hz
36944, 1.568E-07,Mode#2,Frequency=   6.237e-03Hz
36945, 1.558E-07,Mode#2,Frequency=   6.237e-03Hz
36946, 1.553E-07,Mode#2,Frequency=   6.237e-03Hz
36947, 1.535E-07,Mode#2,Frequency=   6.237e-03Hz
36948, 1.518E-07,Mode#2,Frequency=   6.237e-03Hz
36949, 1.494E-07,Mode#2,Frequency=   6.237e-03Hz
36950, 1.463E-07,Mode#2,Frequency=   6.237e-03Hz
36951, 1.429E-07,Mode#2,Frequency=   6.237e-03Hz
37769, 8.162E-08,Mode#2,Frequency=   6.237e-03Hz
37770, 7.627E-08,Mode#2,Frequency=   6.237e-03Hz
37771, 7.263E-08,Mode#2,Frequency=   6.237e-03Hz
37772, 7.053E-08,Mode#2,Frequency=   6.237e-03Hz
37773, 6.859E-08,Mode#2,Frequency=   6.237e-03Hz
37774, 6.724E-08,Mode#2,Frequency=   6.237e-03Hz
37775, 6.546E-08,Mode#2,Frequency=   6.237e-03Hz
37776, 6.505E-08,Mode#2,Frequency=   6.237e-03Hz
37777, 6.455E-08,Mode#2,Frequency=   6.237e-03Hz
24553, 6.121E-08,Mode#2,Frequency=   6.237e-03Hz
24554, 6.504E-08,Mode#2,Frequency=   6.237e-03Hz
24555, 6.610E-08,Mode#2,Frequency=   6.237e-03Hz
24556, 6.618E-08,Mode#2,Frequency=   6.237e-03Hz
24557, 6.629E-08,Mode#2,Frequency=   6.237e-03Hz
24558, 6.656E-08,Mode#2,Frequency=   6.237e-03Hz
24559, 6.568E-08,Mode#2,Frequency=   6.237e-03Hz
24560, 6.481E-08,Mode#2,Frequency=   6.237e-03Hz
24561, 6.390E-08,Mode#2,Frequency=   6.237e-03Hz
29038, 2.868E-07,Mode#2,Frequency=   6.237e-03Hz
29039, 2.814E-07,Mode#2,Frequency=   6.237e-03Hz
29040, 2.765E-07,Mode#2,Frequency=   6.237e-03Hz
29041, 2.709E-07,Mode#2,Frequency=   6.237e-03Hz
29042, 2.652E-07,Mode#2,Frequency=   6.237e-03Hz
29043, 2.591E-07,Mode#2,Frequency=   6.237e-03Hz
29044, 2.537E-07,Mode#2,Frequency=   6.237e-03Hz
29045, 2.482E-07,Mode#2,Frequency=   6.237e-03Hz
29046, 2.428E-07,Mode#2,Frequency=   6.237e-03Hz
29391, 1.800E-07,Mode#2,Frequency=   6.237e-03Hz
29392, 1.783E-07,Mode#2,Frequency=   6.237e-03Hz
29393, 1.755E-07,Mode#2,Frequency=   6.237e-03Hz
29394, 1.722E-07,Mode#2,Frequency=   6.237e-03Hz
29395, 1.685E-07,Mode#2,Frequency=   6.237e-03Hz
29396, 1.654E-07,Mode#2,Frequency=   6.237e-03Hz
29397, 1.618E-07,Mode#2,Frequency=   6.237e-03Hz
29398, 1.583E-07,Mode#2,Frequency=   6.237e-03Hz
29399, 1.553E-07,Mode#2,Frequency=   6.237e-03Hz
29400, 1.518E-07,Mode#2,Frequency=   6.237e-03Hz
30806, 3.733E-07,Mode#2,Frequency=   6.237e-03Hz
30807, 3.660E-07,Mode#2,Frequency=   6.237e-03Hz
30808, 3.604E-07,Mode#2,Frequency=   6.237e-03Hz
30809, 3.553E-07,Mode#2,Frequency=   6.237e-03Hz
30810, 3.504E-07,Mode#2,Frequency=   6.237e-03Hz
30811, 3.453E-07,Mode#2,Frequency=   6.237e-03Hz
30812, 3.394E-07,Mode#2,Frequency=   6.237e-03Hz
30813, 3.331E-07,Mode#2,Frequency=   6.237e-03Hz
30814, 3.263E-07,Mode#2,Frequency=   6.237e-03Hz
30815, 3.190E-07,Mode#2,Frequency=   6.237e-03Hz
30924, 2.707E-07,Mode#2,Frequency=   6.237e-03Hz
30925, 2.637E-07,Mode#2,Frequency=   6.237e-03Hz
30926, 2.601E-07,Mode#2,Frequency=   6.237e-03Hz
30927, 2.561E-07,Mode#2,Frequency=   6.237e-03Hz
30928, 2.526E-07,Mode#2,Frequency=   6.237e-03Hz
30929, 2.482E-07,Mode#2,Frequency=   6.237e-03Hz
30930, 2.441E-07,Mode#2,Frequency=   6.237e-03Hz
30931, 2.398E-07,Mode#2,Frequency=   6.237e-03Hz
30932, 2.344E-07,Mode#2,Frequency=   6.237e-03Hz
30933, 2.295E-07,Mode#2,Frequency=   6.237e-03Hz
31750, 3.233E-07,Mode#2,Frequency=   6.237e-03Hz
31751, 3.185E-07,Mode#2,Frequency=   6.237e-03Hz
31752, 3.151E-07,Mode#2,Frequency=   6.237e-03Hz
31753, 3.112E-07,Mode#2,Frequency=   6.237e-03Hz
31754, 3.073E-07,Mode#2,Frequency=   6.237e-03Hz
31755, 3.024E-07,Mode#2,Frequency=   6.237e-03Hz
31756, 2.977E-07,Mode#2,Frequency=   6.237e-03Hz
31757, 2.925E-07,Mode#2,Frequency=   6.237e-03Hz
31758, 2.858E-07,Mode#2,Frequency=   6.237e-03Hz
31759, 2.802E-07,Mode#2,Frequency=   6.237e-03Hz
32577, 2.389E-07,Mode#2,Frequency=   6.237e-03Hz
32578, 2.337E-07,Mode#2,Frequency=   6.237e-03Hz
32579, 2.282E-07,Mode#2,Frequency=   6.237e-03Hz
32580, 2.232E-07,Mode#2,Frequency=   6.237e-03Hz
32581, 2.190E-07,Mode#2,Frequency=   6.237e-03Hz
32582, 2.140E-07,Mode#2,Frequency=   6.237e-03Hz
32583, 2.092E-07,Mode#2,Frequency=   6.237e-03Hz
32584, 2.052E-07,Mode#2,Frequency=   6.237e-03Hz
32585, 2.008E-07,Mode#2,Frequency=   6.237e-03Hz
32586, 1.961E-07,Mode#2,Frequency=   6.237e-03Hz
32813, 1.932E-08,Mode#2,Frequency=   6.237e-03Hz
32814, 2.172E-08,Mode#2,Frequency=   6.237e-03Hz
32815, 2.443E-08,Mode#2,Frequency=   6.237e-03Hz
32816, 2.605E-08,Mode#2,Frequency=   6.237e-03Hz
32817, 2.697E-08,Mode#2,Frequency=   6.237e-03Hz
32818, 2.820E-08,Mode#2,Frequency=   6.237e-03Hz
32819, 2.838E-08,Mode#2,Frequency=   6.237e-03Hz
32820, 2.888E-08,Mode#2,Frequency=   6.237e-03Hz
32821, 2.907E-08,Mode#2,Frequency=   6.237e-03Hz
33285, 4.320E-08,Mode#2,Frequency=   6.237e-03Hz
33286, 3.819E-08,Mode#2,Frequency=   6.237e-03Hz
33287, 3.575E-08,Mode#2,Frequency=   6.237e-03Hz
33288, 3.463E-08,Mode#2,Frequency=   6.237e-03Hz
33289, 3.480E-08,Mode#2,Frequency=   6.237e-03Hz
33290, 3.428E-08,Mode#2,Frequency=   6.237e-03Hz
33291, 3.434E-08,Mode#2,Frequency=   6.237e-03Hz
33292, 3.451E-08,Mode#2,Frequency=   6.237e-03Hz
33293, 3.507E-08,Mode#2,Frequency=   6.237e-03Hz
37887, 1.336E-07,Mode#2,Frequency=   6.237e-03Hz
37888, 1.292E-07,Mode#2,Frequency=   6.237e-03Hz
37889, 1.253E-07,Mode#2,Frequency=   6.237e-03Hz
37890, 1.227E-07,Mode#2,Frequency=   6.237e-03Hz
37891, 1.200E-07,Mode#2,Frequency=   6.237e-03Hz
37892, 1.173E-07,Mode#2,Frequency=   6.237e-03Hz
37893, 1.147E-07,Mode#2,Frequency=   6.237e-03Hz
37894, 1.129E-07,Mode#2,Frequency=   6.237e-03Hz
37895, 1.108E-07,Mode#2,Frequency=   6.237e-03Hz
38004, 2.157E-07,Mode#2,Frequency=   6.237e-03Hz
38005, 2.121E-07,Mode#2,Frequency=   6.237e-03Hz
38006, 2.112E-07,Mode#2,Frequency=   6.237e-03Hz
38007, 2.084E-07,Mode#2,Frequency=   6.237e-03Hz
38008, 2.062E-07,Mode#2,Frequency=   6.237e-03Hz
38009, 2.031E-07,Mode#2,Frequency=   6.237e-03Hz
38010, 2.003E-07,Mode#2,Frequency=   6.237e-03Hz
38011, 1.969E-07,Mode#2,Frequency=   6.237e-03Hz
38012, 1.923E-07,Mode#2,Frequency=   6.237e-03Hz
38013, 1.883E-07,Mode#2,Frequency=   6.237e-03Hz
26450, 1.439E-07,Mode#2,Frequency=   6.237e-03Hz
26451, 1.410E-07,Mode#2,Frequency=   6.237e-03Hz
26452, 1.374E-07,Mode#2,Frequency=   6.237e-03Hz
26453, 1.338E-07,Mode#2,Frequency=   6.237e-03Hz
26454, 1.295E-07,Mode#2,Frequency=   6.237e-03Hz
26455, 1.260E-07,Mode#2,Frequency=   6.237e-03Hz
26456, 1.219E-07,Mode#2,Frequency=   6.237e-03Hz
26457, 1.179E-07,Mode#2,Frequency=   6.237e-03Hz
26458, 1.134E-07,Mode#2,Frequency=   6.237e-03Hz
26459, 1.097E-07,Mode#2,Frequency=   6.237e-03Hz
26922, 3.394E-07,Mode#2,Frequency=   6.237e-03Hz
26923, 3.320E-07,Mode#2,Frequency=   6.237e-03Hz
26924, 3.228E-07,Mode#2,Frequency=   6.237e-03Hz
26925, 3.140E-07,Mode#2,Frequency=   6.237e-03Hz
26926, 3.049E-07,Mode#2,Frequency=   6.237e-03Hz
26927, 2.958E-07,Mode#2,Frequency=   6.237e-03Hz
26928, 2.857E-07,Mode#2,Frequency=   6.237e-03Hz
26929, 2.764E-07,Mode#2,Frequency=   6.237e-03Hz
26930, 2.657E-07,Mode#2,Frequency=   6.237e-03Hz
26931, 2.562E-07,Mode#2,Frequency=   6.237e-03Hz
27158, 1.026E-07,Mode#2,Frequency=   6.237e-03Hz
27159, 9.981E-08,Mode#2,Frequency=   6.237e-03Hz
27160, 9.763E-08,Mode#2,Frequency=   6.237e-03Hz
27161, 9.546E-08,Mode#2,Frequency=   6.237e-03Hz
27162, 9.317E-08,Mode#2,Frequency=   6.237e-03Hz
27163, 9.076E-08,Mode#2,Frequency=   6.237e-03Hz
27164, 8.787E-08,Mode#2,Frequency=   6.237e-03Hz
27165, 8.521E-08,Mode#2,Frequency=   6.237e-03Hz
27166, 8.284E-08,Mode#2,Frequency=   6.237e-03Hz
27167, 8.024E-08,Mode#2,Frequency=   6.237e-03Hz
27394, 3.061E-08,Mode#2,Frequency=   6.237e-03Hz
27395, 3.132E-08,Mode#2,Frequency=   6.237e-03Hz
27396, 3.174E-08,Mode#2,Frequency=   6.237e-03Hz
27397, 3.243E-08,Mode#2,Frequency=   6.237e-03Hz
27398, 3.230E-08,Mode#2,Frequency=   6.237e-03Hz
27399, 3.275E-08,Mode#2,Frequency=   6.237e-03Hz
27400, 3.281E-08,Mode#2,Frequency=   6.237e-03Hz
27401, 3.373E-08,Mode#2,Frequency=   6.237e-03Hz
27402, 3.400E-08,Mode#2,Frequency=   6.237e-03Hz
27403, 3.454E-08,Mode#2,Frequency=   6.237e-03Hz
28693, 2.728E-07,Mode#2,Frequency=   6.237e-03Hz
28694, 2.656E-07,Mode#2,Frequency=   6.237e-03Hz
28695, 2.588E-07,Mode#2,Frequency=   6.237e-03Hz
28696, 2.506E-07,Mode#2,Frequency=   6.237e-03Hz
28697, 2.428E-07,Mode#2,Frequency=   6.237e-03Hz
28698, 2.352E-07,Mode#2,Frequency=   6.237e-03Hz
28699, 2.270E-07,Mode#2,Frequency=   6.237e-03Hz
28700, 2.187E-07,Mode#2,Frequency=   6.237e-03Hz
28701, 2.102E-07,Mode#2,Frequency=   6.237e-03Hz
29755, 2.200E-07,Mode#2,Frequency=   6.237e-03Hz
29756, 2.145E-07,Mode#2,Frequency=   6.237e-03Hz
29757, 2.081E-07,Mode#2,Frequency=   6.237e-03Hz
29758, 2.023E-07,Mode#2,Frequency=   6.237e-03Hz
29759, 1.955E-07,Mode#2,Frequency=   6.237e-03Hz
29760, 1.895E-07,Mode#2,Frequency=   6.237e-03Hz
29761, 1.829E-07,Mode#2,Frequency=   6.237e-03Hz
29762, 1.761E-07,Mode#2,Frequency=   6.237e-03Hz
29763, 1.695E-07,Mode#2,Frequency=   6.237e-03Hz
31642, 2.594E-07,Mode#2,Frequency=   6.237e-03Hz
31643, 2.527E-07,Mode#2,Frequency=   6.237e-03Hz
31644, 2.465E-07,Mode#2,Frequency=   6.237e-03Hz
31645, 2.400E-07,Mode#2,Frequency=   6.237e-03Hz
31646, 2.330E-07,Mode#2,Frequency=   6.237e-03Hz
31647, 2.258E-07,Mode#2,Frequency=   6.237e-03Hz
31648, 2.187E-07,Mode#2,Frequency=   6.237e-03Hz
31649, 2.115E-07,Mode#2,Frequency=   6.237e-03Hz
31650, 2.038E-07,Mode#2,Frequency=   6.237e-03Hz
31651, 1.956E-07,Mode#2,Frequency=   6.237e-03Hz
32114, 7.038E-08,Mode#2,Frequency=   6.237e-03Hz
32115, 6.949E-08,Mode#2,Frequency=   6.237e-03Hz
32116, 6.772E-08,Mode#2,Frequency=   6.237e-03Hz
32117, 6.633E-08,Mode#2,Frequency=   6.237e-03Hz
32118, 6.556E-08,Mode#2,Frequency=   6.237e-03Hz
32119, 6.411E-08,Mode#2,Frequency=   6.237e-03Hz
32120, 6.234E-08,Mode#2,Frequency=   6.237e-03Hz
32121, 6.068E-08,Mode#2,Frequency=   6.237e-03Hz
32122, 5.950E-08,Mode#2,Frequency=   6.237e-03Hz
32123, 5.846E-08,Mode#2,Frequency=   6.237e-03Hz
32940, 2.883E-07,Mode#2,Frequency=   6.237e-03Hz
32941, 2.815E-07,Mode#2,Frequency=   6.237e-03Hz
32942, 2.742E-07,Mode#2,Frequency=   6.237e-03Hz
32943, 2.668E-07,Mode#2,Frequency=   6.237e-03Hz
32944, 2.591E-07,Mode#2,Frequency=   6.237e-03Hz
32945, 2.517E-07,Mode#2,Frequency=   6.237e-03Hz
32946, 2.432E-07,Mode#2,Frequency=   6.237e-03Hz
32947, 2.347E-07,Mode#2,Frequency=   6.237e-03Hz
32948, 2.265E-07,Mode#2,Frequency=   6.237e-03Hz
32949, 2.182E-07,Mode#2,Frequency=   6.237e-03Hz
33884, 3.497E-08,Mode#2,Frequency=   6.237e-03Hz
33885, 3.507E-08,Mode#2,Frequency=   6.237e-03Hz
33886, 3.547E-08,Mode#2,Frequency=   6.237e-03Hz
33887, 3.575E-08,Mode#2,Frequency=   6.237e-03Hz
33888, 3.547E-08,Mode#2,Frequency=   6.237e-03Hz
33889, 3.609E-08,Mode#2,Frequency=   6.237e-03Hz
33890, 3.556E-08,Mode#2,Frequency=   6.237e-03Hz
33891, 3.632E-08,Mode#2,Frequency=   6.237e-03Hz
33892, 3.624E-08,Mode#2,Frequency=   6.237e-03Hz
33893, 3.654E-08,Mode#2,Frequency=   6.237e-03Hz
35300, 6.376E-08,Mode#2,Frequency=   6.237e-03Hz
35301, 6.336E-08,Mode#2,Frequency=   6.237e-03Hz
35302, 6.224E-08,Mode#2,Frequency=   6.237e-03Hz
35303, 6.092E-08,Mode#2,Frequency=   6.237e-03Hz
35304, 5.989E-08,Mode#2,Frequency=   6.237e-03Hz
35305, 5.868E-08,Mode#2,Frequency=   6.237e-03Hz
35306, 5.740E-08,Mode#2,Frequency=   6.237e-03Hz
35307, 5.651E-08,Mode#2,Frequency=   6.237e-03Hz
35308, 5.578E-08,Mode#2,Frequency=   6.237e-03Hz
35309, 5.505E-08,Mode#2,Frequency=   6.237e-03Hz
36245, 1.872E-07,Mode#2,Frequency=   6.237e-03Hz
36246, 1.820E-07,Mode#2,Frequency=   6.237e-03Hz
36247, 1.767E-07,Mode#2,Frequency=   6.237e-03Hz
36248, 1.720E-07,Mode#2,Frequency=   6.237e-03Hz
36249, 1.667E-07,Mode#2,Frequency=   6.237e-03Hz
36250, 1.612E-07,Mode#2,Frequency=   6.237e-03Hz
36251, 1.556E-07,Mode#2,Frequency=   6.237e-03Hz
36252, 1.500E-07,Mode#2,Frequency=   6.237e-03Hz
36253, 1.448E-07,Mode#2,Frequency=   6.237e-03Hz
37425, 1.737E-07,Mode#2,Frequency=   6.237e-03Hz
37426, 1.689E-07,Mode#2,Frequency=   6.237e-03Hz
37427, 1.643E-07,Mode#2,Frequency=   6.237e-03Hz
37428, 1.594E-07,Mode#2,Frequency=   6.237e-03Hz
37429, 1.542E-07,Mode#2,Frequency=   6.237e-03Hz
37430, 1.490E-07,Mode#2,Frequency=   6.237e-03Hz
37431, 1.443E-07,Mode#2,Frequency=   6.237e-03Hz
37432, 1.387E-07,Mode#2,Frequency=   6.237e-03Hz
37433, 1.335E-07,Mode#2,Frequency=   6.237e-03Hz
37542, 1.019E-07,Mode#2,Frequency=   6.237e-03Hz
37543, 9.933E-08,Mode#2,Frequency=   6.237e-03Hz
37544, 9.756E-08,Mode#2,Frequency=   6.237e-03Hz
37545, 9.530E-08,Mode#2,Frequency=   6.237e-03Hz
37546, 9.236E-08,Mode#2,Frequency=   6.237e-03Hz
37547, 8.926E-08,Mode#2,Frequency=   6.237e-03Hz
37548, 8.672E-08,Mode#2,Frequency=   6.237e-03Hz
37549, 8.452E-08,Mode#2,Frequency=   6.237e-03Hz
37550, 8.162E-08,Mode#2,Frequency=   6.237e-03Hz
37551, 7.871E-08,Mode#2,Frequency=   6.237e-03Hz
37660, 1.081E-07,Mode#2,Frequency=   6.237e-03Hz
37661, 1.059E-07,Mode#2,Frequency=   6.237e-03Hz
37662, 1.031E-07,Mode#2,Frequency=   6.237e-03Hz
37663, 1.007E-07,Mode#2,Frequency=   6.237e-03Hz
37664, 9.830E-08,Mode#2,Frequency=   6.237e-03Hz
37665, 9.549E-08,Mode#2,Frequency=   6.237e-03Hz
37666, 9.279E-08,Mode#2,Frequency=   6.237e-03Hz
37667, 8.998E-08,Mode#2,Frequency=   6.237e-03Hz
37668, 8.657E-08,Mode#2,Frequency=   6.237e-03Hz
37669, 8.434E-08,Mode#2,Frequency=   6.237e-03Hz
38958, 1.419E-07,Mode#2,Frequency=   6.237e-03Hz
38959, 1.383E-07,Mode#2,Frequency=   6.237e-03Hz
38960, 1.348E-07,Mode#2,Frequency=   6.237e-03Hz
38961, 1.313E-07,Mode#2,Frequency=   6.237e-03Hz
38962, 1.278E-07,Mode#2,Frequency=   6.237e-03Hz
38963, 1.245E-07,Mode#2,Frequency=   6.237e-03Hz
38964, 1.210E-07,Mode#2,Frequency=   6.237e-03Hz
38965, 1.170E-07,Mode#2,Frequency=   6.237e-03Hz
38966, 1.133E-07,Mode#2,Frequency=   6.237e-03Hz
38967, 1.092E-07,Mode#2,Frequency=   6.237e-03Hz
24798, 1.017E-07,Mode#2,Frequency=   6.237e-03Hz
24799, 9.964E-08,Mode#2,Frequency=   6.237e-03Hz
24800, 9.716E-08,Mode#2,Frequency=   6.237e-03Hz
24801, 9.458E-08,Mode#2,Frequency=   6.237e-03Hz
24802, 9.233E-08,Mode#2,Frequency=   6.237e-03Hz
24803, 9.013E-08,Mode#2,Frequency=   6.237e-03Hz
24804, 8.843E-08,Mode#2,Frequency=   6.237e-03Hz
24805, 8.566E-08,Mode#2,Frequency=   6.237e-03Hz
24806, 8.393E-08,Mode#2,Frequency=   6.237e-03Hz
24807, 8.109E-08,Mode#2,Frequency=   6.237e-03Hz
24916, 1.385E-07,Mode#2,Frequency=   6.237e-03Hz
24917, 1.352E-07,Mode#2,Frequency=   6.237e-03Hz
24918, 1.320E-07,Mode#2,Frequency=   6.237e-03Hz
24919, 1.289E-07,Mode#2,Frequency=   6.237e-03Hz
24920, 1.251E-07,Mode#2,Frequency=   6.237e-03Hz
24921, 1.226E-07,Mode#2,Frequency=   6.237e-03Hz
24922, 1.187E-07,Mode#2,Frequency=   6.237e-03Hz
24923, 1.154E-07,Mode#2,Frequency=   6.237e-03Hz
24924, 1.114E-07,Mode#2,Frequency=   6.237e-03Hz
24925, 1.082E-07,Mode#2,Frequency=   6.237e-03Hz
26568, 2.137E-07,Mode#2,Frequency=   6.237e-03Hz
26569, 2.083E-07,Mode#2,Frequency=   6.237e-03Hz
26570, 2.033E-07,Mode#2,Frequency=   6.237e-03Hz
26571, 1.978E-07,Mode#2,Frequency=   6.237e-03Hz
26572, 1.924E-07,Mode#2,Frequency=   6.237e-03Hz
26573, 1.868E-07,Mode#2,Frequency=   6.237e-03Hz
26574, 1.811E-07,Mode#2,Frequency=   6.237e-03Hz
26575, 1.753E-07,Mode#2,Frequency=   6.237e-03Hz
26576, 1.691E-07,Mode#2,Frequency=   6.237e-03Hz
26577, 1.625E-07,Mode#2,Frequency=   6.237e-03Hz
27630, 2.445E-07,Mode#2,Frequency=   6.237e-03Hz
27631, 2.383E-07,Mode#2,Frequency=   6.237e-03Hz
27632, 2.323E-07,Mode#2,Frequency=   6.237e-03Hz
27633, 2.268E-07,Mode#2,Frequency=   6.237e-03Hz
27634, 2.204E-07,Mode#2,Frequency=   6.237e-03Hz
27635, 2.137E-07,Mode#2,Frequency=   6.237e-03Hz
27636, 2.075E-07,Mode#2,Frequency=   6.237e-03Hz
27637, 2.005E-07,Mode#2,Frequency=   6.237e-03Hz
27638, 1.931E-07,Mode#2,Frequency=   6.237e-03Hz
27639, 1.861E-07,Mode#2,Frequency=   6.237e-03Hz
27748, 3.108E-07,Mode#2,Frequency=   6.237e-03Hz
27749, 3.032E-07,Mode#2,Frequency=   6.237e-03Hz
27750, 2.959E-07,Mode#2,Frequency=   6.237e-03Hz
27751, 2.875E-07,Mode#2,Frequency=   6.237e-03Hz
27752, 2.797E-07,Mode#2,Frequency=   6.237e-03Hz
27753, 2.710E-07,Mode#2,Frequency=   6.237e-03Hz
27754, 2.623E-07,Mode#2,Frequency=   6.237e-03Hz
27755, 2.543E-07,Mode#2,Frequency=   6.237e-03Hz
27756, 2.454E-07,Mode#2,Frequency=   6.237e-03Hz
27757, 2.358E-07,Mode#2,Frequency=   6.237e-03Hz
27866, 1.011E-07,Mode#2,Frequency=   6.237e-03Hz
27867, 9.928E-08,Mode#2,Frequency=   6.237e-03Hz
27868, 9.675E-08,Mode#2,Frequency=   6.237e-03Hz
27869, 9.423E-08,Mode#2,Frequency=   6.237e-03Hz
27870, 9.244E-08,Mode#2,Frequency=   6.237e-03Hz
27871, 9.077E-08,Mode#2,Frequency=   6.237e-03Hz
27872, 8.811E-08,Mode#2,Frequency=   6.237e-03Hz
27873, 8.617E-08,Mode#2,Frequency=   6.237e-03Hz
27874, 8.402E-08,Mode#2,Frequency=   6.237e-03Hz
27875, 8.172E-08,Mode#2,Frequency=   6.237e-03Hz
28456, 6.736E-08,Mode#2,Frequency=   6.237e-03Hz
28457, 6.571E-08,Mode#2,Frequency=   6.237e-03Hz
28458, 6.434E-08,Mode#2,Frequency=   6.237e-03Hz
28459, 6.402E-08,Mode#2,Frequency=   6.237e-03Hz
28460, 6.199E-08,Mode#2,Frequency=   6.237e-03Hz
28461, 6.079E-08,Mode#2,Frequency=   6.237e-03Hz
28462, 5.916E-08,Mode#2,Frequency=   6.237e-03Hz
28463, 5.844E-08,Mode#2,Frequency=   6.237e-03Hz
28464, 5.617E-08,Mode#2,Frequency=   6.237e-03Hz
28465, 5.520E-08,Mode#2,Frequency=   6.237e-03Hz
28810, 2.737E-07,Mode#2,Frequency=   6.237e-03Hz
28811, 2.667E-07,Mode#2,Frequency=   6.237e-03Hz
28812, 2.604E-07,Mode#2,Frequency=   6.237e-03Hz
28813, 2.539E-07,Mode#2,Frequency=   6.237e-03Hz
28814, 2.462E-07,Mode#2,Frequency=   6.237e-03Hz
28815, 2.390E-07,Mode#2,Frequency=   6.237e-03Hz
28816, 2.316E-07,Mode#2,Frequency=   6.237e-03Hz
28817, 2.241E-07,Mode#2,Frequency=   6.237e-03Hz
28818, 2.159E-07,Mode#2,Frequency=   6.237e-03Hz
28819, 2.086E-07,Mode#2,Frequency=   6.237e-03Hz
29990, 3.096E-07,Mode#2,Frequency=   6.237e-03Hz
29991, 3.024E-07,Mode#2,Frequency=   6.237e-03Hz
29992, 2.947E-07,Mode#2,Frequency=   6.237e-03Hz
29993, 2.866E-07,Mode#2,Frequency=   6.237e-03Hz
29994, 2.786E-07,Mode#2,Frequency=   6.237e-03Hz
29995, 2.705E-07,Mode#2,Frequency=   6.237e-03Hz
29996, 2.616E-07,Mode#2,Frequency=   6.237e-03Hz
29997, 2.521E-07,Mode#2,Frequency=   6.237e-03Hz
29998, 2.438E-07,Mode#2,Frequency=   6.237e-03Hz
29999, 2.344E-07,Mode#2,Frequency=   6.237e-03Hz
30581, 2.473E-07,Mode#2,Frequency=   6.237e-03Hz
30582, 2.409E-07,Mode#2,Frequency=   6.237e-03Hz
30583, 2.338E-07,Mode#2,Frequency=   6.237e-03Hz
30584, 2.266E-07,Mode#2,Frequency=   6.237e-03Hz
30585, 2.195E-07,Mode#2,Frequency=   6.237e-03Hz
30586, 2.125E-07,Mode#2,Frequency=   6.237e-03Hz
30587, 2.045E-07,Mode#2,Frequency=   6.237e-03Hz
30588, 1.973E-07,Mode#2,Frequency=   6.237e-03Hz
30589, 1.894E-07,Mode#2,Frequency=   6.237e-03Hz
31996, 6.421E-08,Mode#2,Frequency=   6.237e-03Hz
31997, 6.380E-08,Mode#2,Frequency=   6.237e-03Hz
31998, 6.269E-08,Mode#2,Frequency=   6.237e-03Hz
31999, 6.117E-08,Mode#2,Frequency=   6.237e-03Hz
32000, 6.056E-08,Mode#2,Frequency=   6.237e-03Hz
32001, 5.951E-08,Mode#2,Frequency=   6.237e-03Hz
32002, 5.896E-08,Mode#2,Frequency=   6.237e-03Hz
32003, 5.791E-08,Mode#2,Frequency=   6.237e-03Hz
32004, 5.689E-08,Mode#2,Frequency=   6.237e-03Hz
